Id,geacron_similarity,concept_similarity
816,-1,0.80077998351277
673,-1,0.85752044927164
1067,-1,0.86357923247449
1764,-1,0.8614138165111
1064,-1,0.54740696523659
306,-1,0.84763970112827
1206,-1,0.82134564106172
1083,-1,0.75787548188693
1125,-1,0.8010373418386
1658,-1,0.83636148913828
659,-1,0.80919820307824
147,-1,0.81136670890717
317,-1,-1
696,-1,0.7062626136749
800,-1,-1
1239,-1,-1
1889,-1,0.7633773080117
1614,-1,0.977565826389305
1272,-1,0.83961203626388
606,-1,0.78312105939276
1908,-1,0.76281464938502
1715,-1,0.8127977160884801
136,-1,0.82761055828689
328,-1,0.78404491131119
1767,-1,0.73169501119323
611,-1,0.7849385408348
252,-1,0.73661598173081
1378,-1,-1
408,-1,0.83215427570655
1997,-1,0.76487014433571
827,-1,-1
1728,-1,0.7512276627326699
1424,-1,-1
1044,-1,0.81453283408938
1948,-1,0.76226076715229
431,-1,0.78517956173674
1194,-1,0.80182018156615
1683,-1,0.8013480900959
326,-1,-1
577,-1,0.7976568554726899
874,-1,-1
1785,-1,0.72627915867727
839,-1,0.75174859049792
2062,-1,0.79311773186097
135,-1,0.7956285564458601
1887,-1,0.76415356888504
1061,-1,0.54482118035197
946,-1,0.79224143595068
1312,-1,0.76274565168103
1292,-1,0.75713617982991
396,-1,0.81766326920014
1688,-1,0.80182260328928
75,-1,0.84445949208014
2027,-1,0.79413302539902
652,-1,0.82019900921277
257,-1,0.75062634369361
1804,-1,0.74177235073171
371,-1,0.7420075342572701
150,-1,0.948398663930528
1186,-1,-1
341,-1,0.7352146460525599
1705,-1,0.80046802535489
1991,-1,0.88338661288845
820,-1,0.76416824279924
1727,-1,0.77880351328919
1996,-1,0.83813236281398
843,-1,-1
1270,-1,0.86204796131457
1364,-1,-1
80,-1,0.81013696457434
749,-1,0.80431890715101
350,-1,0.80884243460251
973,-1,0.83075680761911
2008,-1,0.7920523156097801
27,-1,0.74555998104596
1460,-1,0.907904915543879
866,-1,-1
1352,-1,-1
249,-1,0.71778867974433
1004,-1,-1
372,-1,0.77468051023247
836,-1,0.7618448987255599
1109,-1,0.81814020276731
963,-1,0.79720541313361
1252,-1,0.80593056620375
1168,-1,0.8549481952465701
1222,-1,0.7309211364336701
1477,-1,-1
228,-1,0.7233308926465101
1566,-1,0.8119009773386701
1933,-1,0.8262116129581301
823,-1,0.77688576718015
1678,-1,0.8009498718568699
1659,-1,0.78654513909177
1935,-1,0.86637260947934
1590,-1,0.9923003062794381
1120,-1,0.80794914600435
269,-1,0.74065678739687
1466,-1,0.83449584140468
282,-1,0.70427017015674
1560,-1,-1
1884,-1,0.76249012820724
2070,-1,0.7918598545455
1234,-1,-1
1595,-1,0.977702867923442
832,-1,0.77007453470731
1747,-1,-1
1620,-1,0.79552600877349
1810,-1,0.79015736483902
1307,-1,0.72838281576754
1423,-1,-1
1631,-1,-1
287,-1,0.79176084304564
2004,-1,0.76823177037502
2025,-1,0.7715671379216
398,-1,0.73323731942501
130,-1,0.7933814776164
1266,-1,-1
580,-1,0.81938197045622
1554,-1,0.77984755657131
1198,-1,0.82759760448333
1825,-1,0.798827500021
828,-1,-1
1260,-1,0.7916152075928
348,-1,0.7411038110691099
675,-1,0.79121476459475
1954,-1,0.76324131457375
17,-1,0.7981484969144
1165,-1,-1
454,-1,0.83022230154146
572,-1,0.88758408484316
260,-1,0.73778743686382
1113,-1,0.8128734569371701
23,-1,0.70788811010253
30,-1,0.70788995711066
268,-1,0.73139034648612
661,-1,0.79063007820846
544,-1,-1
912,-1,0.8267811638688101
1546,-1,0.8198582857195
2058,-1,0.76500164831184
856,-1,0.80008812719663
1845,-1,0.76267822017887
342,-1,0.78035385167812
990,-1,0.79026324430888
1137,-1,-1
604,-1,0.78557824250382
133,-1,0.83461841218835
777,-1,0.88926984376807
305,-1,0.83490575930382
754,-1,-1
1873,-1,0.76251312986145
1470,-1,0.83292571228411
1766,-1,0.83844481072592
421,-1,0.70338362327546
1964,-1,0.79779637467782
259,-1,0.7398432108031501
1042,-1,0.86979141961331
750,-1,0.79876432141271
1982,-1,0.81051845677262
1936,-1,0.80467215171727
573,-1,0.79129477162734
727,-1,0.78233145709101
1581,-1,0.902917376618562
1672,-1,0.74543855090224
1701,-1,0.8013547791968301
1630,-1,0.82355255200017
1834,-1,0.80662845810084
1057,-1,0.82150177566712
1656,-1,0.82515756512731
1139,-1,0.83671944396934
863,-1,0.80561561019345
1401,-1,0.814218074259
2093,-1,0.81876496826499
210,-1,-1
1484,-1,0.7889127560078399
1760,-1,-1
1903,-1,0.76251289735366
1542,-1,0.85524277665437
1552,-1,0.7886184821052
24,-1,0.67435421271518
254,-1,0.7391005903772
1802,-1,0.83134689189132
2089,-1,0.80996403267845
1054,-1,-1
854,-1,0.8160150253117
1687,-1,0.8004707099938699
1623,-1,0.80646971499876
1430,-1,0.83185099743359
1158,-1,0.77358917573634
1450,-1,0.82805933993697
2039,-1,-1
1898,-1,0.79572349477101
229,-1,0.72742693898237
1537,-1,0.88351500437651
638,-1,0.7402459503259999
279,-1,0.7369359347575299
417,-1,0.86118192476918
54,-1,0.82902581805088
1236,-1,-1
1731,-1,0.79357566867402
808,-1,0.78295784707562
1526,-1,-1
1334,-1,-1
1311,-1,0.7802422551404999
1415,-1,0.8345375619389099
829,-1,-1
209,-1,0.77151148106619
1159,-1,0.81539054967141
1532,-1,0.80413901932529
768,-1,0.82080500052912
528,-1,-1
70,-1,0.6925515574548899
448,-1,0.77855120965546
90,-1,0.8927604999636
940,-1,0.72804420195278
844,-1,-1
545,-1,0.80022931148245
1038,-1,0.81798992213904
1877,-1,0.76413899444126
947,-1,0.8675938526438101
926,-1,0.81640839634326
1761,-1,0.82847487440878
622,-1,0.74145361747089
123,-1,0.81837585362072
406,-1,0.75776090466831
720,-1,-1
1748,-1,-1
2040,-1,0.83441407932331
559,-1,0.76074663860696
1051,-1,-1
1372,-1,-1
437,-1,0.7001073803410001
14,-1,-1
1487,-1,-1
410,-1,0.84631347406796
802,-1,-1
1643,-1,-1
1119,-1,-1
530,-1,-1
325,-1,0.7726558230173299
462,-1,0.82378079710518
2002,-1,0.79173510662074
1310,-1,0.77825166416245
1584,-1,-1
838,-1,0.75421161475058
1734,-1,0.79079547699325
1132,-1,-1
1071,-1,-1
3,-1,-1
432,-1,0.73558820079034
718,-1,0.84882566996007
928,-1,0.81640640395477
336,-1,-1
919,-1,0.80552569735634
2015,-1,0.78980221549446
900,-1,0.81277187563665
619,-1,0.73080221576296
1641,-1,-1
949,-1,0.8258586229598199
1115,-1,0.81287795878023
655,-1,0.7969029212023
460,-1,0.82254256614695
1639,-1,-1
1995,-1,0.7845622759059501
549,-1,0.82651817412578
2035,-1,-1
1644,-1,0.9990902394691452
395,-1,0.8226409692769
1861,-1,0.76249834532715
1050,-1,0.82767338742176
988,-1,0.79349219021896
1015,-1,0.78906759529518
942,-1,-1
1819,-1,0.8061405032007101
1538,-1,0.76074820114744
420,-1,0.7307040216086
1689,-1,0.80136225540171
1474,-1,-1
1759,-1,-1
1161,-1,0.77852013998305
1074,-1,-1
354,-1,0.78589669476086
1822,-1,0.7731074271347
712,-1,0.82311056035123
104,-1,0.80516947121883
684,-1,0.81979317546245
883,-1,0.84416664478287
207,-1,0.81130983442908
224,-1,0.82274118844777
404,-1,0.76120414071461
1286,-1,0.84413026318449
1907,-1,0.76413912952358
894,-1,-1
584,-1,0.80823110646997
1370,-1,-1
1107,-1,0.81647553800127
1331,-1,0.82549793056788
891,-1,0.8433429065786799
50,-1,0.82214819479322
1097,-1,-1
1859,-1,0.76281019659002
960,-1,-1
555,-1,0.72239185657197
2094,-1,0.81877624402068
1793,-1,0.85082746551689
1340,-1,-1
1925,-1,0.76374146241148
1238,-1,-1
113,-1,0.69171948861276
40,-1,0.79608984310875
1920,-1,0.7624994909247
1390,-1,0.79713198846932
594,-1,0.86158326089589
220,-1,0.7103150990156
1465,-1,0.80458816013375
1953,-1,0.76315376170926
316,-1,0.8466238825440899
1279,-1,-1
924,-1,0.81640379730455
450,-1,0.74193002320684
2078,-1,0.79186596861463
1413,-1,0.79183382486776
100,-1,0.73020020717379
1928,-1,-1
1436,-1,0.8214961620421
564,-1,-1
1451,-1,0.8176994287095201
1890,-1,0.76250761157993
384,-1,0.932269909289461
1391,-1,0.77260765973772
804,-1,0.900797733122808
163,-1,0.83323448495536
1900,-1,0.764147505953
1138,-1,-1
639,-1,0.87222365959797
1280,-1,0.73581986605275
2009,-1,0.78551958883134
1600,-1,0.9998166390096007
299,-1,0.83030088470757
168,-1,0.85773905866447
2036,-1,-1
1663,-1,0.7638581188837
1281,-1,0.7217114928953
798,-1,-1
717,-1,0.76286473266032
1789,-1,0.78629748229184
923,-1,0.8163884881413099
1545,-1,0.81478233527426
1025,-1,0.87321919467827
574,-1,0.84815791087485
1190,-1,0.7453207574681799
1835,-1,0.79824900491462
32,-1,-1
1969,-1,0.7457033535805699
1053,-1,-1
837,-1,0.7776189973924
1076,-1,0.82460231877861
1359,-1,-1
1180,-1,-1
1726,-1,0.8128525663545
1062,-1,0.81204497258299
852,-1,0.8481087621342001
394,-1,0.8231936418528301
1840,-1,0.8028186843478
620,-1,0.70500349122373
1175,-1,0.79928686355316
1215,-1,-1
1772,-1,0.84844147898247
1229,-1,0.86243602357664
1755,-1,-1
313,-1,0.8300009065243
744,-1,0.7195360187762301
1972,-1,0.85102449348816
1156,-1,0.6533067971329201
1197,-1,0.7408455240721701
688,-1,-1
41,-1,0.8881353762973
1820,-1,0.79470819975913
387,-1,0.73084509369273
1938,-1,-1
1072,-1,0.81256722668661
1069,-1,0.900066751950946
310,-1,-1
1332,-1,0.8327035965891401
129,-1,0.72403217719656
1837,-1,0.80493144385636
1693,-1,0.80047671064352
493,-1,0.7124790259611999
196,-1,0.55076183597329
2056,-1,0.79412735903307
1605,-1,0.968464539689475
1392,-1,0.72433354833586
2041,-1,-1
1214,-1,-1
302,-1,0.82678296624076
1986,-1,0.77108824349999
1389,-1,0.79860792356286
1365,-1,0.74209520244898
1375,-1,0.8255570492445901
143,-1,0.7615703220186301
2074,-1,0.78657722757016
358,-1,0.79564637282535
1192,-1,-1
1690,-1,0.8009525895031799
1708,-1,0.8009417019695599
2067,-1,0.7897027043447999
977,-1,0.7897681286124401
1028,-1,0.87894259342468
1412,-1,0.79447157143238
1874,-1,0.7637365571974
1773,-1,0.7568011162303501
161,-1,0.7926147811475099
2030,-1,0.79311340791868
801,-1,-1
1373,-1,-1
1382,-1,0.74591447294126
726,-1,0.79447712614412
1103,-1,-1
1405,-1,0.8081524873878501
1616,-1,0.8135277926758699
1023,-1,0.88243306477096
1994,-1,0.77880453184383
119,-1,0.6838431679118
1210,-1,-1
1797,-1,0.8688040666346399
265,-1,0.7416288902850501
1829,-1,0.78315295759792
1509,-1,-1
1341,-1,-1
1182,-1,-1
253,-1,-1
897,-1,0.82715451394353
114,-1,0.6749960480256401
2085,-1,0.80996466929671
1443,-1,0.85427302409924
1604,-1,0.989840782025723
1172,-1,-1
998,-1,0.72749731778857
425,-1,0.72461172776477
906,-1,0.81776094317709
1646,-1,0.82267594246042
1255,-1,-1
948,-1,0.8258662463677
2055,-1,0.79083756070949
1452,-1,0.8146297613528299
1869,-1,0.7626909476586
569,-1,-1
1589,-1,0.932070274690734
1152,-1,0.82731943982666
1807,-1,0.7779649215839299
405,-1,0.86010381476512
1150,-1,0.73182644909996
764,-1,0.83328921824574
1846,-1,0.76413869448723
1444,-1,-1
736,-1,0.79637967662272
1176,-1,0.78660855414807
1788,-1,0.84632607042068
1940,-1,0.903786992731152
1558,-1,0.85121716212456
690,-1,-1
1564,-1,0.80949609616452
1796,-1,0.82980255295725
227,-1,-1
1246,-1,0.83195091442744
699,-1,0.6672240170160499
1501,-1,-1
1852,-1,0.76413568211964
650,-1,0.82865586808453
1128,-1,0.85417410315062
1029,-1,0.87176842153607
1005,-1,-1
1016,-1,0.82120878328659
970,-1,0.86387832113153
79,-1,0.79962155015153
775,-1,0.919782423078894
1990,-1,0.8341009173851099
463,-1,0.81508675407673
1607,-1,0.997108456418889
2018,-1,0.78821640420756
1063,-1,0.80590957715391
1245,-1,0.83195324732857
539,-1,0.8637913524508101
84,-1,0.8199438368298699
1642,-1,-1
1999,-1,0.8162243565448
1519,-1,-1
1251,-1,0.82653174849809
1551,-1,0.8421412833683399
295,-1,0.80377727934558
120,-1,0.69664311654039
1329,-1,-1
1790,-1,-1
933,-1,0.81640893895941
1943,-1,0.77830242016001
1157,-1,0.79342199455301
1433,-1,0.84236947174626
624,-1,0.71201950732833
1621,-1,0.8416923180055
151,-1,0.84260093770396
847,-1,0.79943706741418
1912,-1,0.76373133883264
179,-1,0.7776206792622
1442,-1,0.80856375193869
788,-1,-1
319,-1,0.83093749757725
1962,-1,0.78328667857043
554,-1,0.79286408701453
276,-1,0.74428869808999
1047,-1,0.78179211341474
9,-1,-1
1093,-1,-1
434,-1,0.78661056859004
1720,-1,0.8128461183067099
938,-1,0.82381968913056
239,-1,0.70782081120935
345,-1,0.76588176620531
1114,-1,0.81324572847189
697,-1,0.75157974952008
1636,-1,-1
455,-1,0.83387493295997
149,-1,0.8041582467645401
1478,-1,-1
1533,-1,0.8257807958546
739,-1,0.87773617339644
1257,-1,-1
155,-1,0.78568391811409
807,-1,0.82541107105294
950,-1,0.8278481559291
446,-1,0.7828946060401301
1549,-1,0.7468684872853499
1915,-1,0.76269876076908
1853,-1,0.7628041205103799
1043,-1,0.81557299082283
71,-1,0.82119288741681
1774,-1,0.77860229157602
333,-1,-1
26,-1,0.67435599437993
587,-1,0.84045031378963
1633,-1,-1
1831,-1,0.80024116951743
2063,-1,0.79413382147551
803,-1,-1
914,-1,0.77925379991103
82,-1,0.72746720199049
273,-1,0.79432167524637
1667,-1,0.80631275219195
1952,-1,0.80408821007911
1530,-1,0.82069605939318
830,-1,0.77098014123073
1541,-1,0.77851208887983
779,-1,0.906281369908227
301,-1,0.84113665914148
1957,-1,-1
361,-1,-1
433,-1,0.78725828880062
1758,-1,-1
1830,-1,0.79853967708357
49,-1,0.83023890044318
47,-1,0.81954558301847
724,-1,0.78741425427693
1302,-1,0.7726569600814
1080,-1,-1
1895,-1,-1
1963,-1,0.79979229051448
332,-1,0.78207659467656
285,-1,0.70442570525591
861,-1,-1
991,-1,-1
22,-1,0.79824773689937
1806,-1,0.7636013501747
1085,-1,0.7699250227152
939,-1,0.8015356762107599
751,-1,0.7793196383937799
1250,-1,-1
1669,-1,0.78536208076391
116,-1,0.69647264813397
1183,-1,-1
1817,-1,0.81882063192058
357,-1,-1
412,-1,0.78801329688027
374,-1,0.7281985421302299
199,-1,0.78410461356818
892,-1,-1
1574,-1,0.9255129170040091
2072,-1,0.79083903500284
1446,-1,0.83638621004707
809,-1,0.77820950712224
1337,-1,-1
821,-1,0.84934097911462
1084,-1,0.7703987296093899
36,-1,0.77051316846774
1224,-1,0.7890756074533101
1555,-1,0.901303918841435
1971,-1,0.78238021669302
1369,-1,-1
1832,-1,0.80610527321287
1698,-1,0.80029790413948
641,-1,0.76407977948392
1104,-1,-1
256,-1,0.77240256647144
146,-1,-1
289,-1,0.77898519450031
873,-1,0.80419064871993
365,-1,0.79379116404178
1556,-1,0.75159001848022
623,-1,0.7414517774478899
2060,-1,0.79414145057921
1404,-1,0.8081587358036
128,-1,0.82663157722714
453,-1,0.80543253095143
1082,-1,0.75699486503784
1213,-1,0.82632364229281
1017,-1,-1
1,-1,-1
1003,-1,0.72875588269117
1218,-1,-1
676,-1,0.85165660480252
1950,-1,0.8086077376419201
1368,-1,0.79511541491514
851,-1,0.78120392056261
1674,-1,0.8003061065974599
464,-1,0.80856961254018
445,-1,0.81679194602697
999,-1,0.73044803677595
605,-1,0.80419664057116
1571,-1,0.85318223252399
1298,-1,0.85622272001455
1870,-1,0.76414798668882
1606,-1,0.86767075441607
178,-1,-1
2011,-1,0.7886717441487601
634,-1,0.8380768787395401
680,-1,0.7229194045231799
1001,-1,0.8172640220899701
729,-1,0.77930358011963
1694,-1,0.80181666979343
538,-1,0.86865767555249
925,-1,0.81640247312094
531,-1,-1
596,-1,0.84149999758232
1651,-1,0.76269524457246
86,-1,0.7419798725108899
1647,-1,0.8501743231247
1653,-1,0.86621874146094
1379,-1,0.78706851149142
651,-1,0.78595865670209
1353,-1,0.72302144220572
1981,-1,0.75685092802566
887,-1,0.84268891866805
721,-1,0.80354598308841
42,-1,0.86010147185528
1585,-1,0.8001181700659901
993,-1,-1
1048,-1,-1
706,-1,0.76052047372455
1490,-1,-1
728,-1,0.7816878338764099
1572,-1,-1
1949,-1,-1
1384,-1,0.77903651562765
21,-1,-1
108,-1,0.6944801543746699
1167,-1,0.805620980572
1753,-1,-1
537,-1,0.86515845092094
456,-1,0.84180854607024
1324,-1,-1
359,-1,0.75365842295448
327,-1,0.55436684737588
814,-1,0.80102913473801
833,-1,-1
126,-1,0.75391440929703
1680,-1,0.80029989376346
145,-1,0.85622337574562
1841,-1,0.8013637848687301
1876,-1,0.76414238750529
158,-1,0.79067729475752
1009,-1,0.8078069610738701
731,-1,0.80067345693383
1386,-1,0.82041146580976
1455,-1,0.8185955277197701
43,-1,0.87221303533197
1645,-1,0.977216670277279
2073,-1,0.7918643105904399
1098,-1,-1
1527,-1,-1
1454,-1,0.77022609423673
678,-1,0.71583170699873
153,-1,-1
351,-1,0.79535525287414
415,-1,0.7857803227294899
1008,-1,0.8107964759622
1888,-1,0.76282286616018
1781,-1,0.80941026573113
805,-1,0.83559754567764
367,-1,0.7931713002351
922,-1,0.81639896720119
262,-1,0.7382032798427101
243,-1,0.79284517526847
1322,-1,0.73434327253935
292,-1,0.71972382203621
1407,-1,-1
2022,-1,0.78725230069407
68,-1,0.72115130815792
1291,-1,0.76551740522983
1417,-1,0.83096565331584
1926,-1,0.82963980573559
112,-1,0.70628901575382
69,-1,0.7050781472808301
1201,-1,-1
489,-1,0.82821618210375
65,-1,0.67433827787428
248,-1,0.74145580170979
1632,-1,-1
99,-1,0.73366013777708
1657,-1,0.8305273740018
2081,-1,0.79083132295944
879,-1,0.82974410730084
1918,-1,0.76282806811458
761,-1,0.8165524027448701
521,-1,0.81991824404373
983,-1,0.81301309694336
1838,-1,0.8053652805131399
1736,-1,0.82794545806214
81,-1,0.78543798343514
2095,-1,0.8187861123901901
2014,-1,0.79081717635968
1729,-1,0.7788041632318
1573,-1,0.924587872614341
215,-1,0.79913015458007
1105,-1,0.82266916656954
1462,-1,-1
2066,-1,0.78414086193482
709,-1,0.83381400738706
296,-1,0.83554867074384
465,-1,0.830254274255
2031,-1,-1
438,-1,0.8100648027781
880,-1,0.83634897322715
951,-1,0.82586375879276
1227,-1,0.7956358310562199
156,-1,0.80080837597493
1666,-1,0.79627570427792
1867,-1,0.76248724559705
214,-1,0.77391947541197
818,-1,0.76859302570116
1956,-1,0.8429502175735399
297,-1,0.8316813952097
1153,-1,0.81249259917242
567,-1,0.81094186231719
813,-1,0.84241642142636
1868,-1,0.76372407988475
267,-1,0.7340469810261401
329,-1,0.77842027267333
1686,-1,0.80029670169827
1722,-1,0.81244044696056
1757,-1,-1
105,-1,0.75001361810685
118,-1,0.7241978681828201
1893,-1,0.76373987302015
1622,-1,0.82609371056422
583,-1,-1
1608,-1,0.975665154863898
1916,-1,0.76414585880061
589,-1,0.949108761435072
1241,-1,-1
602,-1,0.83699672439148
1596,-1,0.999936608196855
1203,-1,0.82444691204634
875,-1,0.78003650201666
1540,-1,0.7994470552519299
1018,-1,-1
1393,-1,-1
67,-1,0.74502138131091
1188,-1,0.82870330290837
38,-1,0.84706774588067
1088,-1,0.80812921864197
402,-1,0.8469798805762501
1278,-1,0.78330680998909
1030,-1,0.87911538906223
1117,-1,-1
1503,-1,-1
10,-1,-1
1185,-1,0.80177921950296
660,-1,0.6779331631226799
230,-1,0.80654445224921
1756,-1,-1
1521,-1,-1
679,-1,0.82013267004858
368,-1,0.79451132974078
1011,-1,0.81269897739906
102,-1,0.7248719786637601
1649,-1,0.8096405170706
701,-1,0.69822116423616
1717,-1,0.8123970889515
186,-1,0.908768140658716
582,-1,-1
1122,-1,0.82146827198159
1178,-1,-1
1344,-1,0.82584022242363
1495,-1,-1
941,-1,0.86637908396568
303,-1,-1
180,-1,0.78418170910658
2037,-1,-1
2029,-1,0.79310606386892
25,-1,0.67435604132011
795,-1,0.70690555294373
1913,-1,0.7637296453640701
315,-1,0.8339607993504901
635,-1,0.80423282997044
1388,-1,0.77610758925352
746,-1,-1
1145,-1,0.8404717550591401
443,-1,0.81600562226789
1315,-1,0.73676774162034
1488,-1,-1
234,-1,0.6956004108014
1562,-1,-1
1598,-1,0.9923738784777423
1875,-1,0.76269464616124
1447,-1,-1
1707,-1,0.80135206578971
1543,-1,0.78069066665268
1960,-1,0.85109474034433
2090,-1,0.81879013996796
472,-1,0.83450851614236
911,-1,0.83710736676596
1670,-1,0.81067429436265
96,-1,0.89276022449264
1795,-1,0.82408866561683
1399,-1,0.82768242537559
1723,-1,0.81240429823287
1780,-1,0.8138112424908099
1258,-1,0.75171342854913
1737,-1,0.79302654993445
142,-1,0.75617647234755
1179,-1,-1
137,-1,-1
206,-1,0.78859955328396
1634,-1,-1
1136,-1,-1
457,-1,0.81375309015464
2042,-1,-1
382,-1,-1
2020,-1,0.77366930443718
551,-1,0.82866967680158
1602,-1,0.9920407950379145
943,-1,0.827844963292
193,-1,0.84614385628226
1398,-1,-1
1771,-1,0.83330618165078
1827,-1,0.78262455911484
745,-1,0.84916108419616
1012,-1,0.83579248880191
985,-1,0.86437043389219
576,-1,-1
1261,-1,-1
961,-1,0.8299599906091
899,-1,0.85818864285232
182,-1,-1
73,-1,0.81257554352647
355,-1,-1
173,-1,0.77019930369975
782,-1,0.75087028096342
1445,-1,0.84397427692567
1147,-1,0.63922859848696
219,-1,0.7520939710975
964,-1,0.77977440266514
444,-1,0.85796631503081
1677,-1,0.80135769182531
1219,-1,-1
1763,-1,0.74174163646535
1022,-1,0.82586838783813
1988,-1,0.8013824797042199
1609,-1,0.9985058487335834
467,-1,0.78648524126298
793,-1,0.81617837458391
629,-1,0.83042531242102
858,-1,0.8182318471684
13,-1,-1
330,-1,0.77178257765998
1325,-1,0.84104510403308
1420,-1,-1
18,-1,0.7985959287718201
1481,-1,-1
698,-1,0.75608242204331
862,-1,-1
1400,-1,0.73305343425516
1812,-1,0.79833972148633
1434,-1,-1
393,-1,0.82288350342545
271,-1,0.78564203247939
1939,-1,0.8972833115416
1493,-1,-1
386,-1,0.80525604277743
857,-1,0.81778162784816
930,-1,0.81640385690687
765,-1,0.86231102561611
1811,-1,0.82106125767022
1901,-1,0.76281895085796
1625,-1,0.8591122601117
1516,-1,-1
1882,-1,0.76372886949387
1654,-1,0.78736259580203
98,-1,0.82242697302205
1568,-1,-1
806,-1,0.82035363216388
449,-1,0.80077258372453
1700,-1,0.8018136771418101
902,-1,0.80316740757007
1505,-1,0.74580490485855
1624,-1,0.82424828197808
741,-1,0.81446911874409
1002,-1,-1
1304,-1,0.6953101226632
39,-1,0.8229306382318999
1878,-1,0.76281408472717
1499,-1,-1
183,-1,0.7940753843129
2076,-1,0.7897020397869
1525,-1,-1
212,-1,0.77596100797655
205,-1,0.78187016396772
274,-1,0.79720477712703
725,-1,0.81967423258795
1777,-1,0.8148303743870999
78,-1,0.7671813235470499
1056,-1,0.70685202372979
1716,-1,0.81243534631748
1036,-1,0.8163898638894
1127,-1,0.8242620769278299
343,-1,0.78909675381261
716,-1,0.82689308045276
1146,-1,0.78607479314744
1195,-1,-1
1096,-1,0.7854948183411901
261,-1,0.76610429062189
347,-1,0.72834533349873
1547,-1,0.78820673385623
1140,-1,0.8531383822658
595,-1,0.87598850746742
19,-1,-1
1544,-1,-1
1872,-1,0.76336281523333
1347,-1,-1
630,-1,0.8022761705963399
794,-1,0.8836760016324
1883,-1,0.7637319464937
144,-1,0.79994729701394
953,-1,0.85890338188188
300,-1,0.86359045041835
