Id,geacron_similarity,concept_similarity
1706,-1,0.80181205294058
523,-1,-1
1166,-1,0.85270455253602
1099,-1,-1
865,-1,0.81075402914549
1426,-1,0.83812126257294
1092,-1,-1
1205,-1,-1
318,-1,0.83824848637149
2092,-1,0.81879038936439
1356,-1,0.7445817657914
5,-1,-1
1801,-1,0.8385775386194501
1808,-1,0.77156681710219
1718,-1,0.8140484440024001
1078,-1,0.82210029223519
92,-1,0.88420383346495
1684,-1,0.80095038208383
1500,-1,-1
1765,-1,0.82224633096596
2053,-1,-1
1482,-1,-1
884,-1,0.85829651830546
203,-1,0.7984032018749601
1578,-1,0.85071823231928
192,-1,-1
2101,-1,0.82087337197392
1141,-1,-1
1320,-1,0.76246748240027
1513,-1,-1
162,-1,0.83159432812498
177,-1,0.83428730095594
959,-1,-1
1059,-1,-1
878,-1,0.83649674997669
616,-1,0.67458105182288
2038,-1,0.89610702445258
1970,-1,0.76301180853564
428,-1,0.70190198982023
607,-1,0.78187540849438
1394,-1,-1
1376,-1,-1
1739,-1,0.69560117690974
1783,-1,0.72557530934686
154,-1,0.81201777576942
864,-1,0.78669146478928
1346,-1,0.71744537270967
400,-1,0.73111122731054
766,-1,0.82550588496105
1553,-1,-1
1611,-1,0.86766818836818
956,-1,0.89109061324975
979,-1,0.8155755864586101
255,-1,0.7525496313484
1934,-1,0.7737917978001501
1985,-1,0.76122754015253
1300,-1,-1
1108,-1,-1
379,-1,0.7568450747814199
1303,-1,-1
760,-1,0.82355863626904
654,-1,0.8185910126288101
2894,-1,-1
1927,-1,0.83624640294732
610,-1,0.77251902773616
1848,-1,0.76336583796957
1735,-1,0.82869100265586
1746,-1,-1
916,-1,0.82476652299299
1081,-1,-1
1367,-1,-1
1741,-1,-1
1259,-1,-1
1479,-1,-1
62,-1,0.8082242794882
1453,-1,0.84613156691945
1923,-1,0.76373456506486
311,-1,0.7879081981966
1998,-1,0.77083988445534
416,-1,0.84139425653344
115,-1,0.68531105661193
1857,-1,0.7626796297348
1046,-1,0.77735097663993
1366,-1,0.7256115995233501
1425,-1,0.79747340998573
275,-1,0.73980737431515
314,-1,0.78891007551942
1696,-1,0.80095126007022
2099,-1,0.81877253487629
1514,-1,0.81911640468534
1170,-1,-1
1070,-1,-1
34,-1,-1
1921,-1,0.76251602126019
1330,-1,0.81571308917179
1240,-1,-1
784,-1,0.83120757515766
1823,-1,0.78606443962423
2017,-1,0.7882214728270001
648,-1,0.80896485147337
677,-1,0.79116175131732
1308,-1,0.6862578572460301
2105,-1,0.86557770031689
797,-1,0.84738812949862
1974,-1,0.8221943605808
558,-1,0.80812684509111
1745,-1,-1
1100,-1,0.79421665865112
590,-1,0.949119001014739
735,-1,0.77276087235276
1966,-1,0.77158181970345
1467,-1,0.82431707820601
767,-1,0.81141898276763
702,-1,0.67276928954892
1429,-1,-1
1946,-1,-1
1534,-1,0.7407932340640799
1902,-1,0.76335880636722
53,-1,0.82766798421135
840,-1,0.75400949944772
1483,-1,0.79179400628449
2010,-1,0.78312306124351
710,-1,0.73587603778933
1582,-1,0.9048346021029801
995,-1,-1
1377,-1,-1
1770,-1,0.79514478657243
57,-1,0.84815457913606
579,-1,0.86278572634854
4,-1,-1
366,-1,0.74556490358939
430,-1,-1
1579,-1,0.7933764708155
232,-1,0.7590063642697
1794,-1,0.78462689390208
1077,-1,0.82211401347876
968,-1,0.78169515092211
1065,-1,-1
397,-1,0.83573051545844
270,-1,0.76213129236479
11,-1,-1
165,-1,0.84145770331844
921,-1,0.73123623270354
1660,-1,0.79560377059849
349,-1,0.81958239649796
1863,-1,0.76268637389028
288,-1,0.72953467609681
1512,-1,-1
323,-1,-1
614,-1,0.77302889735827
932,-1,0.81639504297841
1073,-1,0.79518732390243
419,-1,0.82449502651738
175,-1,0.79878581879185
2061,-1,0.7931141919261
2003,-1,0.76385741211062
686,-1,-1
1626,-1,0.70404244737578
1106,-1,0.82597991501035
198,-1,0.83437863490536
1102,-1,-1
1317,-1,0.8011723289745301
1290,-1,0.7654967157343899
1019,-1,-1
2019,-1,0.81795335369669
708,-1,0.8081446893304101
59,-1,0.8242551116581001
1362,-1,-1
1520,-1,0.75984731432161
383,-1,0.8176648485428499
238,-1,-1
683,-1,0.73405618043551
732,-1,0.78142626887134
1449,-1,-1
1155,-1,0.76078020579273
1441,-1,-1
1847,-1,0.76279952743797
2091,-1,0.8187709271432599
1233,-1,0.8085981369888
1264,-1,-1
1288,-1,0.88761929712557
1945,-1,0.78264726994706
1254,-1,0.77251000150411
986,-1,0.80274258492829
195,-1,0.83033145745018
1618,-1,0.8439957887890099
461,-1,0.8230524030609
1565,-1,0.73974024759488
1612,-1,0.8499234620486
1550,-1,0.7815276703523499
915,-1,0.8042314135862401
1506,-1,0.78118279305051
868,-1,0.78158767759098
945,-1,0.82784672743203
877,-1,0.8423580031214399
2000,-1,0.80941118583137
1354,-1,0.7979534775661901
1202,-1,0.80920500922372
87,-1,0.77596539919593
290,-1,0.73729666948518
247,-1,0.74005013496617
774,-1,0.82288511333408
377,-1,0.8411807989091
1702,-1,0.8009464693220301
60,-1,0.8280219443059
1232,-1,0.85809162095795
1283,-1,0.75904955258902
1489,-1,-1
763,-1,0.83394008318018
1518,-1,0.73329107870994
1421,-1,0.82709574037877
1461,-1,-1
1507,-1,0.78691164618326
1563,-1,0.79811926180799
1897,-1,0.76336576790214
1427,-1,-1
1273,-1,-1
1721,-1,0.81280575625469
1294,-1,0.7571391743687
974,-1,0.80064821888157
575,-1,-1
1576,-1,0.878404639186
1371,-1,-1
189,-1,0.85310831635583
94,-1,-1
841,-1,-1
1665,-1,0.71883441585453
127,-1,0.7294526218886199
1601,-1,0.977672068940585
97,-1,0.7922425879797
8,-1,-1
1561,-1,-1
44,-1,0.81622949724686
1358,-1,-1
1475,-1,-1
45,-1,0.82783809936102
221,-1,0.76357485902195
1193,-1,0.78765382462132
77,-1,0.8056555288624601
440,-1,0.81950075025421
139,-1,-1
360,-1,0.80919093050541
1060,-1,0.81458354725201
1528,-1,-1
2057,-1,0.7715663304239
617,-1,0.6856820536733901
1181,-1,0.81137797758965
1438,-1,0.8194965035912201
188,-1,0.8800307569342201
972,-1,0.8307548341655799
1855,-1,0.7625016435567
1894,-1,0.76374055270683
1383,-1,0.80143098323841
160,-1,0.78799047079216
187,-1,0.7351301714458001
597,-1,0.82561467357302
1335,-1,-1
353,-1,0.79863876559792
871,-1,-1
411,-1,0.81813645361096
72,-1,0.84000022979481
413,-1,0.89345924976791
2104,-1,0.8678249714169199
2059,-1,0.79413282609809
1681,-1,0.80046110059541
1020,-1,-1
685,-1,0.81298196719104
1416,-1,-1
1131,-1,-1
1792,-1,0.81624458735053
687,-1,-1
2103,-1,0.86557759641633
1363,-1,-1
903,-1,0.86509249248857
730,-1,0.78141194638005
223,-1,0.78406894947453
1691,-1,0.8005531576988401
226,-1,0.6995769782221499
1149,-1,0.7531219104743501
1725,-1,0.81342086425405
278,-1,0.78091175646304
66,-1,0.67414878811054
615,-1,0.7037189702073601
184,-1,0.80675563470433
380,-1,0.85623520955204
1529,-1,0.75980070349239
713,-1,0.79365860612783
786,-1,0.7932992244435599
1473,-1,-1
264,-1,0.78181512423967
1095,-1,-1
197,-1,0.8214039402450299
1629,-1,-1
2065,-1,0.78657246125715
1289,-1,0.8031327637155801
2023,-1,0.81133908597471
550,-1,0.7598293256365201
533,-1,-1
898,-1,0.8377438126107299
796,-1,0.7291056775682401
216,-1,0.75022182878986
1142,-1,0.81454675598345
1211,-1,-1
1380,-1,-1
681,-1,0.86204402309219
1177,-1,0.80949664946654
1242,-1,0.84312302719628
1730,-1,0.7801785208990499
1068,-1,0.84748190444198
901,-1,0.7759089083669
1328,-1,-1
167,-1,0.8524170780947
855,-1,0.81776162567842
2006,-1,0.79306628943527
792,-1,0.84044969632872
452,-1,0.7298250542693401
217,-1,0.7520852845357799
1276,-1,-1
1045,-1,0.77265438145152
1583,-1,-1
1675,-1,0.80047391531085
1799,-1,0.80768520328057
931,-1,0.81640726574581
585,-1,-1
640,-1,0.69535812600908
799,-1,-1
1821,-1,0.86728544861525
381,-1,0.80488573761826
1058,-1,-1
1284,-1,0.7438816523965199
61,-1,0.80812178895873
233,-1,0.77490818019176
704,-1,0.73721543867986
35,-1,0.80214868669395
176,-1,0.80108680460078
2054,-1,0.79306395097433
2102,-1,0.8678239661296601
743,-1,0.8296233242940401
831,-1,-1
1951,-1,-1
613,-1,0.74566737073208
1591,-1,0.9700046778468709
1732,-1,0.8063064621305001
2107,-1,0.81917993191386
733,-1,0.7817127487309
719,-1,0.83497141034763
426,-1,0.72856433941008
12,-1,-1
1129,-1,0.8229135022760901
436,-1,0.69747465517783
1891,-1,0.76251654617727
258,-1,0.74085399337103
101,-1,0.88761941306915
1905,-1,0.7626801078482199
1134,-1,0.88736780816767
628,-1,0.7144329016612
780,-1,0.84578898587925
870,-1,-1
1360,-1,-1
1079,-1,0.8058593783053
711,-1,0.88254640385509
815,-1,0.8058947511225
283,-1,-1
1267,-1,-1
556,-1,0.81398052895021
1200,-1,0.69610717275243
842,-1,-1
1209,-1,0.78630679853139
734,-1,0.78173625904782
159,-1,0.81945127296841
1296,-1,0.75198425218643
1135,-1,-1
1906,-1,0.7641338313675
850,-1,-1
1464,-1,0.8276303481772
152,-1,0.8141873839202101
1498,-1,-1
1635,-1,-1
1862,-1,0.7637268141407401
242,-1,0.76056372465676
1993,-1,0.84320922851919
1603,-1,0.970149285964925
200,-1,0.77715177993051
263,-1,0.74641109777659
958,-1,-1
1968,-1,0.75870288526775
1297,-1,0.8542198767717499
1967,-1,-1
1191,-1,0.8184261304302101
1171,-1,0.72674272343799
1410,-1,-1
439,-1,0.73085416248119
1118,-1,-1
1599,-1,0.970295880309582
1899,-1,0.76268509289382
1406,-1,-1
591,-1,0.75803837461531
1738,-1,0.69559448037716
753,-1,0.8412304605543199
76,-1,0.8120735378476001
934,-1,0.81639014971432
1610,-1,0.976783392632417
845,-1,-1
385,-1,0.78265786647419
1268,-1,0.83004502439166
148,-1,-1
772,-1,0.79701706477583
435,-1,0.71939052850747
893,-1,-1
1343,-1,0.76226258961086
190,-1,0.87638784280283
1958,-1,-1
618,-1,0.69668300494568
1637,-1,-1
1975,-1,0.81627038870303
1904,-1,0.76373550345721
707,-1,0.81813515332041
1814,-1,0.84450258404489
1724,-1,0.8140569968682501
1237,-1,-1
994,-1,-1
1628,-1,0.83693388637549
1313,-1,0.7647065678221
1836,-1,0.79874192473438
1189,-1,0.75750585677659
1432,-1,-1
91,-1,0.74068246298501
1524,-1,-1
1000,-1,0.81010282565722
88,-1,0.79162496108028
442,-1,0.79330777385522
422,-1,0.70511774716065
756,-1,0.79751477732952
64,-1,0.8075126804781
1087,-1,-1
682,-1,0.72290581802358
642,-1,0.80898875255736
250,-1,0.71317027371037
1033,-1,-1
918,-1,0.80575301509061
138,-1,-1
1871,-1,0.76282126973757
211,-1,0.7046630477129401
1027,-1,0.88795484369177
1418,-1,0.8556385091591601
570,-1,0.81567558104533
1886,-1,0.76415329189176
308,-1,0.82040799481523
1865,-1,0.76281111857183
1826,-1,0.78215638292818
740,-1,0.81995917391387
1567,-1,0.77528705673807
447,-1,0.78914717937467
1374,-1,-1
917,-1,0.80553437060379
1798,-1,0.87230563918307
363,-1,0.76112681735694
1588,-1,0.914217178622516
1719,-1,0.81341562313745
1265,-1,-1
1013,-1,0.8125833565170499
1154,-1,0.67120880566443
689,-1,-1
996,-1,-1
1480,-1,-1
362,-1,0.78692855407719
2098,-1,0.81876512275909
1510,-1,0.8299375719606901
962,-1,-1
1664,-1,0.7784078744385801
213,-1,0.78588353440922
1818,-1,0.8101564975884
1776,-1,0.83086399807924
378,-1,0.74849332607502
1973,-1,0.77356417538831
1226,-1,0.7958628158100001
1768,-1,0.70140524293415
1411,-1,0.84397265652739
2005,-1,0.79307331211676
722,-1,0.82996167208261
1212,-1,-1
1592,-1,0.9999394408101103
1041,-1,0.84026441646317
1143,-1,0.7500730242809099
1983,-1,0.815215704866
598,-1,0.83818345499072
1842,-1,0.80183476595354
992,-1,-1
975,-1,-1
757,-1,0.86116979045491
294,-1,0.8067164999037
593,-1,-1
2080,-1,0.79081878225352
565,-1,0.89000089514471
231,-1,0.76545380241946
787,-1,0.78118441125105
122,-1,0.7757156774540099
881,-1,-1
737,-1,0.76224902045341
1979,-1,0.79374398536156
1942,-1,0.82555601851655
1791,-1,-1
568,-1,0.89000039196873
1263,-1,-1
1557,-1,-1
1787,-1,0.83649952227755
1961,-1,0.78142162058947
929,-1,0.81641203008007
312,-1,0.8276477589039
1987,-1,0.78995503684319
2075,-1,0.78414408606314
913,-1,0.85202610346037
1339,-1,-1
886,-1,-1
307,-1,0.8161965487338
1648,-1,0.84554070583243
1305,-1,0.73833163154307
791,-1,0.87615692827075
1319,-1,0.7843201116626
811,-1,0.8159874191755
2007,-1,0.79204824387556
1173,-1,-1
293,-1,0.83859345643208
277,-1,0.76611934977819
1006,-1,-1
218,-1,0.7502470170161399
1494,-1,0.76733185766407
1587,-1,0.919651388630885
1922,-1,0.76373803483799
1262,-1,0.77771536598731
89,-1,0.932267321691178
1570,-1,0.85153860723229
965,-1,0.77307874305087
1121,-1,0.80503242024943
1685,-1,0.80055435404264
459,-1,0.83170867749447
1361,-1,-1
1910,-1,0.76250841443576
781,-1,0.75194378078845
74,-1,0.80766526146177
1548,-1,0.78707383942505
85,-1,0.7844512875424
1762,-1,0.79371164663896
1314,-1,0.80534744001732
1112,-1,0.8132436010628901
338,-1,0.79871927707227
33,-1,0.80259730262623
1014,-1,0.81121188349549
2079,-1,0.79185907121045
588,-1,0.8402199657346
1496,-1,-1
1786,-1,0.72704983910893
1385,-1,0.72773501760407
46,-1,0.82094511919446
284,-1,0.7051981036468999
1419,-1,0.86022954554336
910,-1,0.82673832969939
936,-1,0.8164116683353
548,-1,0.85714378463874
534,-1,0.934295745303602
1919,-1,0.76337578445679
1743,-1,-1
819,-1,0.82129158594935
418,-1,0.72569547874903
1932,-1,0.83834242288274
738,-1,0.7946194682143
286,-1,0.73821151547772
723,-1,0.84390148484696
2064,-1,0.7692721521128
769,-1,0.80007265732111
1944,-1,0.87556496610616
646,-1,0.80896660853802
1333,-1,0.84235422692062
375,-1,0.7457341251023499
1035,-1,0.83285264198154
251,-1,0.71582412925201
1749,-1,-1
1235,-1,-1
885,-1,0.83712062927002
1858,-1,0.76413642875178
1349,-1,-1
466,-1,0.76063811986666
1021,-1,0.8193155054012999
390,-1,0.84205870426741
952,-1,0.82784718686967
1511,-1,-1
202,-1,0.8132761436059099
399,-1,0.8196754354918
240,-1,0.69528326527608
695,-1,0.66600717249034
1803,-1,0.7852489458898699
1909,-1,0.76336293595617
424,-1,-1
185,-1,0.89124674725594
1126,-1,0.8035650850898299
1742,-1,-1
1965,-1,0.79174561532724
1931,-1,0.79604146464336
334,-1,0.76646185765928
907,-1,0.86205277558413
1066,-1,-1
1351,-1,-1
492,-1,0.8068042039632
1184,-1,0.74612285656904
170,-1,0.80128383484193
1580,-1,0.76951568515018
1435,-1,-1
1627,-1,0.8367939884239299
812,-1,0.8635646680142
1508,-1,0.89456750403324
1471,-1,-1
1679,-1,0.80054701934582
859,-1,0.7980488833264
645,-1,0.8140105816654
1784,-1,0.85507655892889
1338,-1,-1
1402,-1,-1
1813,-1,0.8711190742074
1026,-1,0.87775933306815
888,-1,-1
1052,-1,-1
132,-1,0.81567615647712
280,-1,0.69697942375817
140,-1,0.7828411355836
609,-1,0.7812849078405
1089,-1,-1
1849,-1,0.76249500064645
1199,-1,0.8203915661927
1208,-1,0.8174553608402
541,-1,0.932513378100186
1652,-1,0.78814957261979
835,-1,0.7760776803043901
1463,-1,0.8270133748967
853,-1,0.83962795354139
1989,-1,0.8318660657424399
1396,-1,0.81271870651043
980,-1,0.83305972545066
1133,-1,-1
1395,-1,-1
1673,-1,0.80054509722475
981,-1,0.83014376541029
2100,-1,0.820872179405
966,-1,0.7849920911018999
1523,-1,-1
237,-1,0.79594211260198
1531,-1,0.82585260516613
1116,-1,0.80794722581496
1327,-1,0.82817448405787
1414,-1,-1
1676,-1,0.80181181998701
1225,-1,-1
174,-1,-1
540,-1,0.939489675127962
83,-1,0.72093293503024
1885,-1,0.76270503762885
529,-1,0.8396982650197
957,-1,0.8812958187259
1151,-1,0.64568176014083
848,-1,0.76636893353387
1163,-1,0.84660890204936
2068,-1,0.79494268601526
1733,-1,0.80051845681682
28,-1,0.7044111042149299
389,-1,0.7563410235998
1437,-1,0.77820088483243
1586,-1,0.82859563857704
1101,-1,-1
817,-1,0.88420175525298
337,-1,-1
631,-1,0.76765186001193
1782,-1,0.80356660574182
388,-1,0.79793162900629
1164,-1,-1
822,-1,0.73906326266486
1769,-1,0.8214279871547
1285,-1,0.87331793894078
1977,-1,0.7993813786564
1345,-1,-1
298,-1,0.83933894315572
1403,-1,0.80551276334318
1282,-1,0.75773644082071
1091,-1,-1
172,-1,0.82858428728956
1160,-1,0.80136960516065
1090,-1,-1
1843,-1,0.80125617651587
1010,-1,0.79947368592617
2026,-1,0.76499842697433
759,-1,0.79712907920373
969,-1,-1
1559,-1,-1
1515,-1,-1
1655,-1,0.73555529584629
1348,-1,-1
1917,-1,0.76415320736495
1187,-1,-1
1301,-1,-1
1472,-1,0.77028589705203
1752,-1,-1
1850,-1,0.7637194848739299
1650,-1,0.86953009412862
181,-1,-1
414,-1,0.78743602030224
208,-1,-1
204,-1,0.78937555623663
407,-1,0.76470845562713
599,-1,0.80387105462708
1293,-1,0.75715887093905
2071,-1,0.79083941241736
989,-1,0.79028093582686
1169,-1,0.78824070922273
331,-1,0.82403503694387
1039,-1,0.81166942404463
1941,-1,0.81350220268325
1692,-1,0.80030659306129
927,-1,0.81641557072327
1947,-1,-1
552,-1,0.82568261315794
971,-1,0.8524913034109101
468,-1,0.8544914746801899
222,-1,0.74351513019778
1824,-1,0.8355509139266399
600,-1,0.75379064015646
58,-1,0.82445427176591
705,-1,0.78387943961482
1306,-1,0.69961946783106
1671,-1,0.8260979358745499
1575,-1,0.87714912923928
1439,-1,0.82755670741941
1032,-1,-1
2033,-1,0.86317570280673
364,-1,0.7967893762019
458,-1,0.81620109883726
1111,-1,-1
266,-1,0.74779574309547
1839,-1,0.80154014793508
1522,-1,-1
762,-1,-1
612,-1,0.7864502670533899
1800,-1,0.80229479595313
849,-1,-1
344,-1,0.7836430776375201
1123,-1,0.8027647421009501
1381,-1,0.78634669667075
339,-1,0.72917071086678
1703,-1,0.8005424951554501
1448,-1,0.81568789888209
1577,-1,0.77798666590493
1357,-1,-1
1220,-1,-1
1892,-1,0.76374131382643
401,-1,0.78879409823736
1230,-1,-1
789,-1,0.85053291343671
1619,-1,0.83857769155989
1342,-1,-1
824,-1,-1
1744,-1,-1
1668,-1,0.82110737494994
391,-1,0.74061399592706
2028,-1,0.7941423265583
1779,-1,0.79488721384882
770,-1,0.80315474733139
890,-1,0.82608785626149
909,-1,0.8148203738913999
1851,-1,0.76268471452247
1593,-1,0.977583102445778
1930,-1,0.7827913860128
1805,-1,0.83844881743767
653,-1,0.8003940526138
1221,-1,-1
542,-1,0.81657979820383
1740,-1,0.69559541144629
1275,-1,-1
1881,-1,0.76373084606691
2032,-1,0.82843401780356
1321,-1,0.76246131309702
2069,-1,0.7918613122104
1431,-1,0.8286311139319
773,-1,0.82000035862662
905,-1,0.83785196503409
1231,-1,-1
1539,-1,0.88113632766002
423,-1,0.72036273147429
982,-1,0.82820732661199
103,-1,0.78784206303278
376,-1,0.77639385059039
1815,-1,0.82604965106215
785,-1,0.78750811840039
1775,-1,0.74478980728737
608,-1,0.77253622656612
1929,-1,0.78904928875526
2082,-1,0.79186523977984
603,-1,0.80781352387477
1387,-1,-1
876,-1,0.8399525730373401
1355,-1,0.7935946673302
55,-1,0.83186246793541
1110,-1,-1
896,-1,0.7680425510227
1504,-1,0.81111068285277
2096,-1,0.81878227967855
141,-1,0.77619454493063
1174,-1,-1
373,-1,0.8682504066038
908,-1,0.84513345698093
1502,-1,-1
1350,-1,-1
245,-1,0.7685078755413299
694,-1,0.73633990216259
1828,-1,0.78262221538914
1695,-1,0.80135818155363
1422,-1,-1
967,-1,0.78192329499389
748,-1,0.78622778477218
1007,-1,0.80964649166435
169,-1,0.84901313831946
309,-1,-1
1704,-1,0.8002999012247
1896,-1,0.76335499599722
955,-1,0.88735017451722
1037,-1,0.81750811615973
352,-1,0.78474288080713
1075,-1,0.84607404969245
1978,-1,0.76530587049959
889,-1,0.79697817895255
553,-1,0.8193854874885
1682,-1,0.80181770683723
663,-1,0.7256302944862101
121,-1,0.8021012325678301
403,-1,0.82304512045994
1597,-1,0.977688795702741
281,-1,0.73889042168035
52,-1,0.80454191901855
1864,-1,0.76413551274299
340,-1,-1
700,-1,0.68813366430284
1468,-1,0.83029561934568
691,-1,0.6867272052325
392,-1,0.86474526077288
592,-1,0.86328112840429
1492,-1,-1
895,-1,0.78632174046826
563,-1,0.89000079866199
1309,-1,0.68625496649695
997,-1,0.79341303983334
776,-1,0.903863186034644
1569,-1,-1
451,-1,0.81747571875869
1751,-1,-1
1476,-1,-1
2021,-1,-1
37,-1,0.80518886745274
703,-1,0.7382280956631699
644,-1,0.81538393796936
1640,-1,-1
1287,-1,0.76030594762515
1854,-1,0.76336096513044
778,-1,0.86079567180669
976,-1,0.80221250085829
164,-1,0.89246748510341
1911,-1,0.7637323059505701
2,-1,-1
157,-1,0.82448447031811
335,-1,-1
125,-1,0.77539026909547
1130,-1,0.81831572614303
1295,-1,0.7615756143485399
171,-1,0.8036492841737299
656,-1,0.7740950495364
658,-1,0.81102136634909
1833,-1,0.80185001718943
1856,-1,0.76372540130412
920,-1,0.78644134395572
1316,-1,0.79273715643398
235,-1,0.7246006196683801
1086,-1,-1
1914,-1,0.76250338304981
107,-1,0.7178329191692701
954,-1,0.78904887995433
95,-1,0.78271812060838
2077,-1,0.79494080721203
752,-1,0.84276845118275
1984,-1,0.7846059133609
872,-1,0.83977200835856
134,-1,-1
1274,-1,-1
322,-1,0.76505566995279
427,-1,0.7280038942652101
834,-1,0.78425304206468
1816,-1,0.86291845209532
626,-1,0.7121952780160901
1955,-1,0.8069157366769499
1055,-1,-1
1638,-1,-1
1661,-1,0.79772383556733
1034,-1,0.78077982473101
1031,-1,0.78324464355567
56,-1,0.83412822194695
346,-1,0.7540759712062199
1459,-1,-1
51,-1,0.82642593856882
201,-1,0.80948317536951
1976,-1,0.81845596347613
846,-1,0.80004611934612
882,-1,0.8530441534089099
1536,-1,0.83428040590374
867,-1,-1
2012,-1,0.79393210949082
2024,-1,0.76927177873708
1778,-1,0.80227734739153
2106,-1,0.8191789986264599
244,-1,0.80373511349183
166,-1,-1
1094,-1,0.904594893178888
241,-1,0.7882343824631299
810,-1,0.77960530807223
1323,-1,0.8101500082733
1699,-1,0.8004722916001901
1318,-1,0.8018171268507099
2097,-1,0.81876892077816
1880,-1,0.76250076594371
2016,-1,0.78980371029576
441,-1,0.87292661798247
1959,-1,-1
291,-1,0.82217468780449
1228,-1,0.82567645358019
1223,-1,0.7229805911554901
1992,-1,0.80431364609549
561,-1,0.82160446799777
1144,-1,0.76799775207522
1269,-1,-1
1613,-1,0.9996183847761796
1879,-1,0.7633629920609
1754,-1,-1
124,-1,0.82587594058871
429,-1,0.76550707277455
1937,-1,-1
6,-1,-1
370,-1,0.76210509910252
536,-1,0.87020732623658
547,-1,0.79944665945482
194,-1,0.8516856144589899
984,-1,0.83854166208875
1662,-1,0.85572297938431
1049,-1,0.74903479708013
1326,-1,-1
1844,-1,0.8022979180505501
935,-1,0.8164049221258101
191,-1,0.922489073079501
1697,-1,0.80054713994909
1750,-1,-1
674,-1,0.73983597111371
632,-1,0.81429629090734
1148,-1,0.70896280750702
1809,-1,0.79318943614181
369,-1,0.78909009325821
1040,-1,0.85504229937967
2001,-1,0.80500235596282
1535,-1,0.78186482377791
2013,-1,0.79083682803555
937,-1,0.81640131590854
225,-1,-1
715,-1,0.84705895402991
1271,-1,-1
1124,-1,-1
783,-1,0.75086276139452
987,-1,-1
1397,-1,0.75417832277748
1517,-1,0.8409571027338301
586,-1,-1
1024,-1,0.87971829985159
1336,-1,-1
