Id,geacron_similarity,concept_similarity
816,0.6964,0.7471186656066799
673,-1,0.75918595408933
1067,0.8963,0.74058501672202
1764,-1,0.7854461030512
1064,0.8924,0.5527456214709
306,0.725,0.75806392439393
1206,0.8902,0.79929573606584
1083,0.7,0.7216036595215001
1125,0.8904,0.86134226745738
1658,-1,0.76532389700643
659,0.8927,0.82659784341255
147,0.8934,0.87945383362536
317,0.8996999999999999,-1
696,-1,0.73699654647252
800,0.5764,-1
1239,0.7669,-1
1889,-1,0.75376696581805
1614,-1,0.77823489012365
1272,-1,0.77091817278422
606,0.7906,0.82464753140119
1908,-1,0.75275934726879
1715,-1,0.7432251168391599
136,0.6994,0.7566884507609399
328,0.8955,0.901738335676639
1767,-1,0.71226677573661
611,0.8921,0.81805499328088
252,0.8969,0.76865607371121
1378,0,-1
408,-1,0.76498614999703
1997,-1,0.74996598070823
827,0.9991,-1
1728,-1,0.7488118004420901
1424,0,-1
1044,0.7935,0.75885281276892
1948,0.8976999999999999,0.69314739818677
431,0.8975,0.8248721114477
1194,0.8943,0.81087335491961
1683,-1,0.75673663577062
326,0.5932,-1
577,0.9995,0.74511379042154
874,0.7746999999999999,-1
1785,0.791,0.77716489171007
839,0.9991,0.901021112757281
2062,-1,0.82898782237284
135,0.8927,0.82080230895829
1887,-1,0.75324962288453
1061,0.8924,0.54981811732345
946,0.8947,0.73232783765365
1312,0.8985,0.78155561716801
1292,0.8934,0.7922427867241
396,-1,0.7344685096189401
1688,-1,0.75649371635184
75,-1,0.77238933802603
2027,-1,0.82725467781537
652,0.7384999999999999,0.79794400085713
257,0.8985,0.78391014600952
1804,-1,0.69570039736005
371,0.6920999999999999,0.7502289038402901
150,0.7992,0.76820999646016
1186,0.7914,-1
341,0.8927,0.7821664923163301
1705,-1,0.7561123417542099
1991,0.788,0.73715008119153
820,0.8776,0.82837618373452
1727,-1,0.76965744600812
1996,0.887,0.76567256235674
843,0.9991,-1
1270,-1,0.76946018591041
1364,0.7927,-1
80,-1,0.73735433600703
749,0.8989,0.88911370619511
350,0.8927,0.82388627921216
973,0.8976999999999999,0.72930276000526
2008,-1,0.83853226985785
27,0.8927,0.79249565648687
1460,0.8973,0.75031667495081
866,0.7,-1
1352,0.7927,-1
249,0.8966,0.79389411528423
1004,0.791,-1
372,0.8985,0.81093523195412
836,0.9991,0.9023444390558291
1109,0.9999,0.76085260107494
963,-1,0.7480261785353499
1252,0.8827,0.84840847539927
1168,0.8938,0.87380003939966
1222,0.8967,0.81826392458859
1477,0.8733,-1
228,0.8952,0.8141580746048
1566,0.7904,0.81961793370088
1933,-1,0.76118705171595
823,0.9992,0.887557473553
1678,-1,0.7570628508475
1659,-1,0.7323953430457699
1935,0.7938000000000001,0.7543730112283
1590,-1,0.76619570654279
1120,0.7402,0.84329673136964
269,0.6903,0.78483102944811
1466,-1,0.76363032779008
282,0.8992,0.77633281239565
1560,0.8607,-1
1884,-1,0.75221892010902
2070,-1,0.85096490784526
1234,0.9991,-1
1595,-1,0.77820326954051
832,0.9993,0.88889829457182
1747,0.6228,-1
1620,-1,0.77151890881444
1810,-1,0.73643102174615
1307,0.8974,0.79040464501776
1423,0.7981,-1
1631,0.8882,-1
287,0.8943,0.80286560092136
2004,-1,0.85124909960796
2025,-1,0.83878603703636
398,-1,0.63518802854151
130,0.7598,0.7279096225933299
1266,0.7919,-1
580,-1,0.71736072523972
1554,-1,0.7594930470001799
1198,-1,0.75919717610156
1825,-1,0.79552994353582
828,0.9997,-1
1260,-1,0.7023511523593999
348,0.8927,0.81796197386298
675,0.6997,0.86687744773893
1954,-1,0.75277009640381
17,0.8921,0.8211197469838301
1165,0.8981,-1
454,0.7971,0.76327529962186
572,-1,0.7508277354521999
260,0.8971,0.76294372907372
1113,0.7402,0.83228911157748
23,0.8947,0.78177315851922
30,0.8947,0.7817746347104
268,0.7903,0.79103397878825
661,0.8927,0.84063654856779
544,0.7483,-1
912,0.8959,0.72622970457705
1546,-1,0.74678499011999
2058,-1,0.8122000768233
856,-1,0.77484978669704
1845,-1,0.75227247916248
342,0.8927,0.8294879843891401
990,0.7942,0.78518337099006
1137,0.7901,-1
604,-1,0.77881582803825
133,-1,0.75799928996703
777,0.8943,0.75778759997459
305,0.7985,0.71451619192089
754,0.6988,-1
1873,-1,0.7522496985570399
1470,0.8994,0.7471338596497901
1766,-1,0.7338919075194801
421,0.8943,0.7832439287631
1964,-1,0.7659110287736
259,0.8971,0.76521888696245
1042,0.7935,0.77376269440606
750,0.8989,0.85825418761256
1982,-1,0.75272242723224
1936,-1,0.73823976613244
573,-1,0.75114916498926
727,0.7402,0.83725266532088
1581,0.7934,0.75442083944968
1672,-1,0.7206278553359899
1701,-1,0.7567487017367001
1630,-1,0.72607206208933
1834,-1,0.78152314059188
1057,0.7864,0.71332083206526
1656,-1,0.74425836800521
1139,0.8904,0.75734588393674
863,0.7984,0.88306325138413
1401,-1,0.74780637711313
2093,-1,0.7772901182035901
210,0.2703,-1
1484,0.8943,0.82365905951017
1760,0.6228,-1
1903,-1,0.75224938599643
1542,-1,0.80577457129178
1552,-1,0.75707589469948
24,0.8985,0.7488987651815899
254,0.8991,0.76237762894808
1802,-1,0.7407588914405
2089,-1,0.78270948316245
1054,0.8904,-1
854,-1,0.76144759010651
1687,-1,0.75611712794952
1623,-1,0.76735193594118
1430,0.6975,0.76807519726846
1158,-1,0.71320156887328
1450,0.8973,0.73268105215263
2039,0.6971,-1
1898,-1,0.7503792988698
229,0.8947,0.78471350078584
1537,-1,0.78945426885268
638,0.8971,0.76521304130739
279,0.8989,0.7841143845266401
417,-1,0.75677833304954
54,0.8976999999999999,0.75964213791459
1236,0.999,-1
1731,-1,0.7397707998681999
808,0.7908,0.87130125153203
1526,0.4565,-1
1334,0.6994,-1
1311,0.8985,0.79842854979213
1415,0.8582,0.73727743836998
829,0.9999,-1
209,0.7904,0.8235120061030801
1159,-1,0.78210615825109
1532,-1,0.74723004290163
768,0.7905,0.89379559978947
528,0.47809999999999997,-1
70,0.7802,0.6007029257351699
448,-1,0.73402830450973
90,-1,0.75333124233681
940,0.8994,0.78973141998901
844,0.9995,-1
545,-1,0.69313942560365
1038,0.7935,0.73183570845738
1877,-1,0.7532298212499999
947,0.7999,0.7564712755679
926,-1,0.82650496989689
1761,-1,0.78571978899422
622,0.6920999999999999,0.7867468138934199
123,-1,0.69547424230291
406,-1,0.6921390577032001
720,0.9991,-1
1748,0.6228,-1
2040,-1,0.77638746941579
559,-1,0.7087630365944599
1051,0.8956,-1
1372,0.7993,-1
437,-1,0.77777606404846
14,0.5065,-1
1487,0.895,-1
410,-1,0.75336642214278
802,0.7312000000000001,-1
1643,0.8882,-1
1119,0.7402,-1
530,0.5065,-1
325,0.6997,0.86154369029389
462,-1,0.76045297477953
2002,-1,0.79036439148783
1310,0.8985,0.7882375080895601
1584,0,-1
838,0.9991,0.904644476274723
1734,-1,0.74081017932661
1132,0.6002000000000001,-1
1071,0.5477000000000001,-1
3,0.47809999999999997,-1
432,0.8975,0.80313068727167
718,-1,0.75812045126792
928,-1,0.82650277382676
336,0.8662,-1
919,0.8963,0.78360022410508
2015,-1,0.85989468528719
900,0.8963,0.74308670831712
619,-1,0.73951538279204
1641,0.8882,-1
949,0.7796,0.73354411705665
1115,0.7402,0.83229387692586
655,-1,0.84215766490131
460,-1,0.75368922872009
1639,0.8882,-1
1995,-1,0.7194583351807899
549,-1,0.78903942382577
2035,0.7496,-1
1644,-1,0.76648844369516
395,0.8992,0.77108514472209
1861,-1,0.7522298829931
1050,0.8983,0.75930923765847
988,0.7942,0.78136294574759
1015,0.7935,0.81283905129527
942,0.8904,-1
1819,-1,0.77182428224289
1538,-1,0.72280327481915
420,0.8943,0.79388488873911
1689,-1,0.75676231103308
1474,0.8682,-1
1759,0.6228,-1
1161,-1,0.6814084935007301
1074,0.7339,-1
354,0.8921,0.81852217372459
1822,-1,0.6409821104701501
712,0.8976,0.75369092709626
104,-1,0.74076500454472
684,-1,0.77749705013949
883,0.8929,0.75611959011303
207,0.7903,0.82026113817114
224,0.8973,0.87733205606578
404,0.6997,0.7283185162614
1286,-1,0.77048881709355
1907,-1,0.7532300041861
894,0.5842,-1
584,-1,0.77322862998387
1370,0.7796,-1
1107,-1,0.75147729222963
1331,0.7638,0.75051432098076
891,0.877,0.77171989707332
50,0.6998,0.75015581513164
1097,0.8987,-1
1859,-1,0.75275342115322
960,0.8796,-1
555,-1,0.67289910903874
2094,-1,0.77730736744443
1793,-1,0.76187626314339
1340,0,-1
1925,-1,0.75348936050602
1238,0.9975,-1
113,-1,0.6015321383179
40,-1,0.71342571799201
1920,-1,0.7522314142011199
1390,-1,0.73161962947856
594,-1,0.77730503809846
220,0.8989,0.77745271912693
1465,-1,0.7555095032100401
1953,-1,0.74678173649709
316,0.8996999999999999,0.7348216921050801
1279,0.7993,-1
924,-1,0.82649990100109
450,-1,0.67521142313975
2078,-1,0.84869438992443
1413,-1,0.76112780674215
100,0.9952,0.63943523408311
1928,0.8967,-1
1436,0.7741,0.7474400309042499
564,0.8796,-1
1451,0.8973,0.74024927763201
1890,-1,0.75224228847102
384,0.8959,0.75598303023625
1391,-1,0.70790596047482
804,0.7961,0.76825329328043
163,0.8989,0.7629826402692
1900,-1,0.75324136953328
1138,0.7985,-1
639,-1,0.75634865823737
1280,0.7964,0.76960037623456
2009,-1,0.86673114358701
1600,-1,0.76647851137114
299,0.7951,0.75616985701848
168,0.8947,0.85156699893892
2036,0.673,-1
1663,0.8947,0.7825525814590499
1281,0.896,0.80135097444315
798,0.7799,-1
717,0.7903,0.72270658276746
1789,0.791,0.8855940963928
923,-1,0.82648303537288
1545,-1,0.76514211892063
1025,0.7935,0.77799335258695
574,-1,0.77971068927913
1190,0.8999,0.79148202148515
1835,-1,0.77382660020366
32,0.673,-1
1969,-1,0.73365366539971
1053,0.8904,-1
837,0.9991,0.937476405332685
1076,0.7955,0.85154329470692
1359,0.7927,-1
1180,0,-1
1726,-1,0.75501250197005
1062,0.8924,0.83847576930178
852,-1,0.80421660979147
394,-1,0.74054846990183
1840,-1,0.73545285034113
620,-1,0.7364292384255899
1175,0.6916,0.74396456646278
1215,0.7902,-1
1772,-1,0.81424082092584
1229,0.7961,0.75111562036137
1755,0.6228,-1
313,0.7384999999999999,0.75414343910753
744,0.8989,0.76841213369813
1972,0.6992,0.83844729291581
1156,-1,0.62501144319554
1197,0.8943,0.88018050825124
688,0.8648,-1
41,-1,0.77828831843903
1820,-1,0.70736759794045
387,0,0.7282329335750499
1938,0.8954,-1
1072,0.8925,0.7396057253191
1069,0.8989,0.76856039713435
310,0.6049,-1
1332,0.7399,0.73600611919844
129,-1,0.6551114109560701
1837,-1,0.77999101176676
1693,-1,0.7561278822683299
493,-1,0.6254249027944
196,0.8868,0.55866140738783
2056,-1,0.82724919138928
1605,-1,0.77760112526138
1392,0.896,0.8042518387056901
2041,0.7339,-1
1214,0.7722,-1
302,0.6985,0.75421732453024
1986,-1,0.70421411522886
1389,-1,0.73082102530868
1365,0.7927,0.76900459766071
1375,0.7938000000000001,0.77178622847686
143,0.9961,0.77577657871421
2074,-1,0.85723576097179
358,0.8927,0.8208204587446399
1192,0.8946000000000001,-1
1690,-1,0.75706773166959
1708,-1,0.7570482755908
2067,-1,0.86801600508666
977,0.8,0.84115074937677
1028,0.7935,0.7742211571037501
1412,-1,0.75472206279729
1874,-1,0.75348275173005
1773,-1,0.71663752915414
161,0.8972,0.74720997641124
2030,-1,0.82898371477058
801,0.010299999999999976,-1
1373,0.7796,-1
1382,0.8927,0.80597307257525
726,0.7384999999999999,0.8644964198465099
1103,0.7919,-1
1405,-1,0.7379765015769
1616,-1,0.7681919610858
1023,0.7935,0.76150037521859
1994,-1,0.7574154895712499
119,-1,0.61204472722278
1210,0.6997,-1
1797,-1,0.79882988978971
265,0.8971,0.76682011969514
1829,-1,0.7502961622627
1509,0,-1
1341,0.7332000000000001,-1
1182,0.5795,-1
253,0.7394000000000001,-1
897,0.8969,0.79208864830616
114,-1,0.6016899806943601
2085,-1,0.78271047157999
1443,0.8949,0.76593526597405
1604,-1,0.7660072589039499
1172,0.6909000000000001,-1
998,-1,0.65328638504839
425,0.8943,0.79622239499899
906,0.896,0.74706184130122
1646,-1,0.75330496287414
1255,0.8796,-1
948,0.6994,0.7335654178479201
2055,-1,0.8580655309874
1452,-1,0.75774089631853
1869,-1,0.75228954524343
569,0.8513999999999999,-1
1589,-1,0.7345767956465801
1152,-1,0.77866009169629
1807,-1,0.71874966045497
405,-1,0.78405257701108
1150,-1,0.64722993513748
764,0.791,0.8678195688770101
1846,-1,0.75322941507417
1444,0.865,-1
736,0.7384999999999999,0.8511180865968
1176,0.6903,0.82327287249255
1788,0.791,0.73414325592201
1940,0.8954,0.76417891315026
1558,-1,0.78173518444151
690,0.8648,-1
1564,0.8993,0.83885383293092
1796,-1,0.79841929135825
227,0.8972,-1
1246,0,0.7478428700500099
699,-1,0.68562215552189
1501,0.7796,-1
1852,-1,0.75322533890147
650,0.6454,0.78987693528153
1128,0.8904,0.78920826232561
1029,0.7935,0.7795053585787299
1005,0.791,-1
1016,0.7935,0.75287390678891
970,0.8976999999999999,0.77472491909264
79,-1,0.74525564799376
775,0.8943,0.74962195228283
1990,0.788,0.7643837868841901
463,-1,0.7225726304863
1607,-1,0.76602863350088
2018,-1,0.75448792382441
1063,0.8924,0.7984484804745999
1245,0,0.74784667849304
539,-1,0.75764673054348
84,-1,0.73549707911815
1642,0.8882,-1
1999,-1,0.74262452478014
1519,0.6971,-1
1251,-1,0.7413685875148299
1551,-1,0.7896907945866101
295,-1,0.79705438789329
120,-1,0.6042136156843401
1329,0.7777000000000001,-1
1790,0.776,-1
933,-1,0.82650556801941
1943,0.8975,0.7513835650640199
1157,-1,0.81614257774275
1433,0.8996999999999999,0.7499163080048701
624,0.6998,0.80448112113516
1621,0.8996999999999999,0.7424380641001
151,0.7927,0.86982720028802
847,0.7934,0.8853794780397
1912,-1,0.75347573621318
179,0.8973,0.86603323254113
1442,0.6111,0.80254196173749
788,0.3103,-1
319,0.9989,0.73497778462395
1962,-1,0.75384328243096
554,-1,0.73750576030747
276,0.8945,0.76267261102684
1047,0.8894,0.83953059689988
9,0.47809999999999997,-1
1093,0.6976,-1
434,0.8967,0.82123640587144
1720,-1,0.74475628407743
938,-1,0.81918049457909
239,0.8973,0.77725737151555
345,0.8927,0.77322876743805
1114,0.7402,0.83196301079618
697,-1,0.76377198945236
1636,0.8882,-1
455,-1,0.7627409874175199
149,0.6980999999999999,0.84582356688199
1478,0.8642,-1
1533,-1,0.82976354421322
739,0.8989,0.77358226523068
1257,0,-1
155,0.7975,0.74449065742875
807,0.8979,0.75881208694765
950,0.8947,0.7356892655574501
446,-1,0.7147469800209301
1549,-1,0.7421718512465
1915,-1,0.75230006639516
1853,-1,0.75274535083792
1043,0.7935,0.73752097883157
71,-1,0.77252358844803
1774,-1,0.7146146941521501
333,0.8733,-1
26,0.8985,0.74890016327605
587,-1,0.7347147405801799
1633,0.8882,-1
1831,-1,0.7654715161351799
2063,-1,0.82725544828493
803,0.7312000000000001,-1
914,0.8972,0.7376375602782199
82,-1,0.65323369429703
273,0.6903,0.8352527795131
1667,-1,0.75244064127969
1952,-1,0.75498142113819
1530,0.6977,0.75925397147176
830,0.9993,0.9043830399906589
1541,-1,0.72691049087744
779,0.8943,0.7618364528204999
301,0.7941,0.75810689619205
1957,0.8901,-1
361,0.8927,-1
433,0.7923,0.81194861328403
1758,0.6228,-1
1830,-1,0.79485519139744
49,0.6078,0.76329846026956
47,-1,0.78886225987945
724,0.7384999999999999,0.83637540397348
1302,0.8992,0.8042888178933
1080,0.5003,-1
1895,0.673,-1
1963,-1,0.7889173648422
332,-1,0.905557743114347
285,0.8919,0.7869705904748601
861,0.9991,-1
991,0.7938000000000001,-1
22,0.8992,0.8745283007245099
1806,-1,0.64655838583629
1085,0.6950000000000001,0.73209086254999
939,-1,0.85297809755369
751,0.8992,0.8550583128349
1250,0.9925,-1
1669,-1,0.7375000888747401
116,-1,0.6041787844417901
1183,0.7746999999999999,-1
1817,-1,0.76556594214894
357,0.8927,-1
412,0.7938000000000001,0.80381427146604
374,0.8967,0.78787282510371
199,0.8967,0.88778839115789
892,0.6244000000000001,-1
1574,0.7934,0.76868390120089
2072,-1,0.85049805046942
1446,0.7702,0.7524496998024199
809,0.7908,0.8754226086163
1337,0,-1
821,0.7718,0.75953505561782
1084,0.7968999999999999,0.73179356855692
36,-1,0.8485272432531
1224,-1,0.78202409117122
1555,0.8948,0.75181284843783
1971,-1,0.7178178590323
1369,0.5598000000000001,-1
1832,-1,0.78149955394116
1698,-1,0.75555120466058
641,0.8927,0.77226561094169
1104,0.7919,-1
256,0.8978,0.80010151168673
146,0.7421,-1
289,0.7943,0.8027679200964299
873,0.8979,0.85445103813776
365,0.8927,0.8264290068358
1556,-1,0.67151683011511
623,0.6920999999999999,0.78674515668672
2060,-1,0.82945429682824
1404,-1,0.73798677141281
128,-1,0.70305067311682
453,-1,0.72913479747606
1082,0.795,0.71542900100897
1213,-1,0.76133759848462
1017,0.7935,-1
1,0.47809999999999997,-1
1003,0.9998,0.79866069566011
1218,0.7729,-1
676,-1,0.76295836523796
1950,-1,0.79228114393858
1368,0.6993,0.8047531705845801
851,-1,0.74164913195035
1674,-1,0.75556605940442
464,0.7853,0.76511981349196
445,-1,0.73587918021037
999,-1,0.64485796594682
605,0.8904,0.85961384867487
1571,0.7934,0.7531217690475001
1298,-1,0.74569045646724
1870,-1,0.75324202311015
1606,-1,0.7742075402092901
178,0.8798,-1
2011,-1,0.87733645877649
634,-1,0.7459858150805301
680,-1,0.76844319051494
1001,0.7992,0.86082464338681
729,0.7384999999999999,0.84299839676805
1694,-1,0.75648272718676
538,-1,0.75546753038676
925,-1,0.82649844173043
