Id,geacron_similarity,concept_similarity
531,0.4565,-1
596,0.8776,0.77649295103418
1651,-1,0.74459541608501
86,-1,0.69127941108397
1647,-1,0.78075873765307
1653,-1,0.75959452339148
1379,0.8925,0.80328633786847
651,0.8921,0.81814433416089
1353,0.7926,0.6562698107699501
1981,-1,0.71651661453859
887,0.7907,0.75461832186053
721,0.8991,0.7619343072299201
42,-1,0.78404771425891
1585,-1,0.73471378014426
993,0.8934,-1
1048,0.7177,-1
706,-1,0.6874745797849
1490,0.7953,-1
728,0.7384999999999999,0.84865208990451
1572,0.5902000000000001,-1
1949,0.8976999999999999,-1
1384,0.8952,0.80629828259221
21,0.8934,-1
108,-1,0.64323970486722
1167,0.8975,0.88611159469608
1753,0.6228,-1
537,-1,0.71247541024505
456,-1,0.75252625877679
1324,0.6979,-1
359,0.8927,0.7998032855200801
327,0.7905,0.56482529951409
814,0.7402,0.84253180038496
833,0.08030000000000004,-1
126,-1,0.7441376156699899
1680,-1,0.75555479373998
145,0.6228,0.74569152805567
1841,-1,0.73515889683055
1876,-1,0.75323441963863
158,0.9996,0.7472048069105199
1009,0.7935,0.7402659527731801
731,0.7384999999999999,0.84285172078457
1386,0.8946000000000001,0.74155103876046
1455,0.8998,0.75817802488112
43,-1,0.78267010067403
1645,-1,0.7781987338134699
2073,-1,0.84869301308186
1098,0.8987,-1
1527,0.4565,-1
1454,0.7879,0.75209597432881
678,-1,0.72743528075953
153,0.9991,-1
351,0.8927,0.82072970364771
415,0.8946000000000001,0.75261111524589
1008,0.7935,0.74141935209121
1888,-1,0.75277030981405
1781,-1,0.7549525350244
805,0.8979,0.77057108676425
367,0.8927,0.82756558506175
922,-1,0.82649457857576
262,0.8967,0.7890749377658199
243,0.8967,0.81811668014548
1322,0.8985,0.7517288029403
292,0.8994,0.77604061823491
1407,0.8719,-1
2022,-1,0.68549537366319
68,-1,0.78735584840044
1291,0.8934,0.79208737355985
1417,0.8972,0.7427629328702801
1926,-1,0.79341483952694
112,-1,0.60355268649945
69,0.8971,0.77707272575583
1201,0.8976,-1
489,0.7827,0.74586216606477
65,0.8985,0.7488862423981699
248,0.6920999999999999,0.7867487805178
1632,0.8882,-1
99,-1,0.6532453543252801
1657,-1,0.7596575214048
2081,-1,0.85049178981384
879,0.8649,0.76831148151643
1918,-1,0.75277726868207
761,0.7919,0.89566815125473
521,0.6961999999999999,0.7478417586742501
983,0.7991,0.74335023040144
1838,-1,0.78004126397962
1736,0.8973,0.7324368381169
81,-1,0.75039252297326
2095,-1,0.7773225664821
2014,-1,0.86035799230255
1729,-1,0.76965834978924
1573,0.7934,0.76816451517451
215,0.897,0.83235703073544
1105,-1,0.77128624359601
1462,0.8973,-1
2066,-1,0.86265233572305
709,-1,0.75674757050372
296,0.7987,0.7497217139929
465,0.6997,0.77055058150682
2031,0.7,-1
438,0.8958,0.82955435124772
880,0.7672,0.7661735191421299
951,0.8947,0.73355840673882
1227,0.8961,0.74879739554088
156,0.8976999999999999,0.76629977150715
1666,-1,0.75457876321647
1867,-1,0.75221508250259
214,0.8989,0.80500646728336
818,0.6964,0.86413920535547
1956,-1,0.78362591335318
297,0.7916,0.7538582939076099
1153,-1,0.7371989506654499
567,-1,0.73913104071857
813,0.7919,0.7499877672154001
1868,-1,0.7534660026987
267,0.7903,0.7522328223378401
329,0.8974,0.88725656994315
1686,-1,0.75554903987582
1722,-1,0.75353497538868
1757,0.6228,-1
105,-1,0.6498753001305799
118,-1,0.69090547659182
1893,-1,0.75348721759291
1622,-1,0.76602510677265
583,0.9,-1
1608,-1,0.77762814187394
1916,-1,0.75323913125632
589,0.7992,0.76872629099152
1241,0.7473000000000001,-1
602,-1,0.7238194113240499
1596,-1,0.76638669750929
1203,0.8994,0.75634228998726
875,0.6994,0.77029809542719
1540,-1,0.7517648760099
1018,0.7935,-1
1393,0.8796,-1
67,0.8994,0.78876441257074
1188,-1,0.77884476338666
38,0.8965,0.74456567192303
1088,0.7988,0.76398013104951
402,-1,0.76769275213327
1278,0.7927,0.83242026211274
1030,0.7935,0.76305108085642
1117,0.7402,-1
1503,0.7796,-1
10,0.2056,-1
1185,-1,0.78194059965068
660,-1,0.73661944782863
230,0.8959,0.8406331071486299
1756,0.6228,-1
1521,0.4565,-1
679,-1,0.7664752068903999
368,0.8927,0.82725549606438
1011,-1,0.75766197791915
102,-1,0.63954523133827
1649,-1,0.78767981784466
701,-1,0.7119251084418801
1717,-1,0.74375787514877
186,0.8973,0.76601418541899
582,0.7679,-1
1122,0.7942,0.84063420442224
1178,0.7399,-1
1344,0.7968,0.73320913432717
1495,0.8905,-1
941,0.8972,0.75439189785326
303,0.6978,-1
180,0.8796,0.8281416442874601
2037,0.8202,-1
2029,-1,0.82897673170104
25,0.8985,0.7489002001049401
795,0.8973,0.7673892473245401
1913,-1,0.75347346283283
315,0.8996999999999999,0.77179551298971
635,-1,0.7226885957167
1388,-1,0.68250691203055
746,0.7928,-1
1145,-1,0.81638117448419
443,-1,0.76346063004226
1315,0.8985,0.77813276145067
1488,0.75,-1
234,0.895,0.77936631963072
1562,0.8607,-1
1598,-1,0.7665332501509701
1875,-1,0.75229452131708
1447,0.7802,-1
1707,-1,0.75674379495086
1543,-1,0.79236310107012
1960,-1,0.8090982835907
2090,-1,0.77732879828547
472,-1,0.7982145753756
911,0.8963,0.74631662682487
1670,-1,0.750808802077
96,-1,0.7533301684318
1795,-1,0.77647549746473
1399,0.9951,0.75932282692677
1723,-1,0.75403561765956
1780,-1,0.75822302063716
1258,0.79,0.81180725456228
1737,-1,0.75077949244375
142,0.7921,0.80964124518349
1179,0,-1
137,0.673,-1
206,0.7906,0.80634044330634
1634,0.8882,-1
1136,0.7901,-1
457,-1,0.7412389453061601
2042,0.6823,-1
382,0.8706,-1
2020,-1,0.7241665780662401
551,-1,0.74704124054067
1602,-1,0.76661426997688
943,0.7947,0.7356767951087599
193,0.7904,0.7374348337994601
1398,0,-1
1771,-1,0.75753584797409
1827,-1,0.75023034939774
745,0.8989,0.86957070710392
1012,-1,0.77773643989701
985,0.7938000000000001,0.75097111499748
576,0.6302,-1
1261,0,-1
961,0.8965,0.76163840994553
899,0.8964,0.7374366877217
182,0.4819,-1
73,-1,0.76221260620608
355,0.8927,-1
173,0.8994,0.86460202116658
782,0.896,0.7762019978381101
1445,0.6221,0.74889413541112
1147,-1,0.63370750466083
219,0.8989,0.8051482780058
964,-1,0.71746283346434
444,-1,0.78828875457307
1677,-1,0.75675398786546
1219,0.7746999999999999,-1
1763,-1,0.7244702293997001
1022,0.7935,0.73357150257614
1988,-1,0.7510509672355
1609,-1,0.76633493197364
467,-1,0.7086428047672599
793,-1,0.7135610475533201
629,-1,0.74386131718668
858,-1,0.76393888870175
13,0.5065,-1
330,0.8954,0.8695147939385
1325,0.6979,0.76450692743099
1420,0.7939,-1
18,0.8921,0.8214516109538
1481,0.7352000000000001,-1
698,-1,0.76620961240524
862,1.0,-1
1400,-1,0.6589517018886499
1812,-1,0.7479559918279499
1434,0.7785,-1
393,0.9991,0.75896547269965
271,0.7928999999999999,0.81358614736471
1939,0.8954,0.7508748663043701
1493,0.8907,-1
386,0.6995,0.74042191555376
857,-1,0.76250006280884
930,-1,0.8264999666858199
765,0.8972,0.84351651096016
1811,-1,0.7459608579652199
1901,-1,0.75276508172088
1625,-1,0.75233006708421
1516,0.7852,-1
1882,-1,0.7534724218077999
1654,-1,0.7354993742028
98,0.8796,0.73110167462124
1568,0,-1
806,0.8979,0.7667026908614301
449,-1,0.71496095031005
1700,-1,0.75647721885047
902,0.8963,0.69745330557825
1505,-1,0.6737334539697499
1624,-1,0.7541673778227
741,0.8989,0.71699158488796
1002,0.6985,-1
1304,0.899,0.77138563709327
39,0.8989,0.75541747828546
1878,-1,0.75275859521623
1499,0.8796,-1
183,-1,0.89639282054208
2076,-1,0.86801553821052
1525,0.4565,-1
212,0.7796,0.7910310485951
205,0.7906,0.8243861535379899
274,0.7903,0.8440857382859
725,0.7384999999999999,0.85444182439919
1777,-1,0.72996847336028
78,0.8936,0.79475560186782
1056,0.7864,0.78422944046473
1716,-1,0.74319258666954
1036,0.7935,0.7314947456757099
1127,0.8904,0.76048930204645
343,0.8927,0.82165143234748
716,0.7993,0.76065571571479
1146,-1,0.76673363312446
1195,0.8943,-1
1096,0.8987,0.7357219456924999
261,0.8946000000000001,0.77581152712074
347,0.8927,0.78856899724682
1547,-1,0.7354036873444201
1140,0.8904,0.78035845378149
595,-1,0.7737011671045699
19,0.8934,-1
1544,0.14029999999999998,-1
1872,-1,0.75374768559622
1347,0,-1
630,-1,0.76338899384554
794,-1,0.77197086677631
1883,-1,0.75347655235359
144,0.6796,0.72918377104749
953,0.6997,0.76266603860351
300,0.7898000000000001,0.78099257132735
1706,-1,0.75647423866283
523,0.7938000000000001,-1
1166,0.8992,0.81539314257013
1099,0.8987,-1
865,-1,0.77282992389273
1426,0.8956,0.7585475739980501
1092,0.7,-1
1205,0.8607,-1
318,0.8985,0.75978091870563
2092,-1,0.77732918472969
1356,0.7927,0.71622901098881
5,0.47809999999999997,-1
1801,-1,0.78341943168467
1808,-1,0.7147998992639
1718,-1,0.7441710508630299
1078,0.7955,0.82630795194284
92,0.7425999999999999,0.74826721197375
1684,-1,0.75706376594003
1500,0.7796,-1
1765,-1,0.77730604387352
2053,0.8988,-1
1482,0.8953,-1
884,0.8838,0.76613258921796
203,0.6997,0.8584089429864901
1578,0.7934,0.85757040356798
192,0.7938000000000001,-1
2101,-1,0.77652380128805
1141,0.7985,-1
1320,0.8985,0.78887540403603
1513,0.7384999999999999,-1
162,0.7947,0.75348842189541
177,0.7947,0.8312491142594001
959,0.9991,-1
1059,0.7864,-1
878,0.877,0.7327960034887799
616,-1,0.69167682360286
2038,-1,0.77826403461855
1970,-1,0.7270716697045
428,0.8943,0.7828351254747901
607,0.7906,0.82439100890562
1394,0.8796,-1
1376,0.7885,-1
1739,0.895,0.77936688610289
1783,0.791,0.77697047364623
154,0.9997,0.73512450253814
864,0.7947,0.86462775892845
1346,0.8999,0.79709653810487
400,-1,0.64887007077463
766,0.8972,0.74523161341582
1553,0.871,-1
1611,-1,0.77420228281562
956,0.8998,0.7546176033273699
979,0.7384999999999999,0.74984626896396
255,0.8985,0.7953274028017601
1934,0.7938000000000001,0.76287395130249
1985,-1,0.7081935955924701
1300,0.9991,-1
1108,0.9991,-1
379,0.6920999999999999,0.78283654228554
1303,0.899,-1
760,0.7864,0.86204264880209
654,0.7853,0.75964589061847
2894,0.5498000000000001,-1
1927,-1,0.76266770382805
610,0.8978,0.79979156646829
1848,-1,0.7537516978498
1735,-1,0.7486148828119801
1746,0.6228,-1
916,0.8965,0.78796142758121
1081,0.6497999999999999,-1
1367,0.7315,-1
1741,0.6228,-1
1259,0.7969999999999999,-1
1479,0.6915,-1
62,0.8989,0.76505073329581
1453,0.6598999999999999,0.73626529098483
1923,-1,0.75348007170105
311,0.6454,0.75817451981344
1998,-1,0.75689246718036
416,-1,0.77347503806565
115,-1,0.59569687405275
1857,-1,0.75227436489485
1046,0.6997,0.73990371629108
1366,0.7927,0.75991080898693
1425,-1,0.7348325334491099
275,0.8972,0.79102963421663
314,0.7384999999999999,0.8653584819785
1696,-1,0.75706534197063
2099,-1,0.77730167978416
1514,0.599,0.84597179221302
1170,0,-1
1070,0.9991,-1
34,0.32330000000000003,-1
1921,-1,0.75225358802363
1330,0.7352000000000001,0.74296462818527
1240,0.7373000000000001,-1
784,-1,0.73088642008546
1823,-1,0.7363501674738999
2017,0.7986,0.75449604639821
648,0,0.84203104553874
677,0.6997,0.86662322811636
1308,0.8986,0.77100270211217
2105,-1,0.7578908838513501
797,0.7746999999999999,0.81031157720041
1974,0.7945,0.73357745950608
558,0.8989,0.7639764773177999
1745,0.6228,-1
1100,-1,0.73869713880834
590,0.7992,0.7688268914122001
735,0.7384999999999999,0.81322073326964
1966,-1,0.7829446365171
1467,0.8994,0.7444116206457
767,0.8967,0.86288440297323
702,-1,0.6990808330717
1429,0.8874,-1
1946,0.8976999999999999,-1
1534,-1,0.71448379388497
1902,-1,0.75374237151783
53,-1,0.75930113775848
840,0.9997,0.964818161790064
1483,0.8947,0.81593385437757
2010,-1,0.87206607340109
710,-1,0.68714898580978
1582,0.7934,0.7476715389434301
995,0.7919,-1
1377,0,-1
1770,-1,0.80937144918517
57,0.6997,0.71074136139738
579,-1,0.78719767537161
4,0.47809999999999997,-1
366,0.8927,0.79250012019034
430,0.7912,-1
1579,0.7934,0.73065683085517
232,0.8947,0.80309644552986
1794,-1,0.84221817697111
1077,0.7955,0.82632359888553
968,0.8968,0.80483619856248
1065,0.6049,-1
397,0.8989,0.75957313561195
270,0.7928999999999999,0.79648081609081
11,0.5065,-1
165,-1,0.7697978939908801
921,0.8974,0.7818272625025
1660,-1,0.7695737464768699
349,0.8927,0.82684708051996
1863,-1,0.7522834021531299
288,0,0.80509937371181
1512,0.7796,-1
323,0.673,-1
614,-1,0.75854999688216
932,-1,0.82649025521843
1073,0.8925,0.7289857884599
419,-1,0.77986986539667
175,0,0.8482261515487
2061,-1,0.8289844597625999
2003,-1,0.82249312685019
686,0.8648,-1
1626,0.8984,0.78403162867556
1106,-1,0.74727782973913
198,0.7994,0.85977392503318
1102,0.6986,-1
1317,-1,0.7432406818228501
1290,0.8934,0.7920664722345501
1019,0.7935,-1
2019,-1,0.8120974402650201
708,-1,0.73885199377779
59,0.8882,0.7263575182473601
1362,0.7927,-1
1520,-1,0.6954945500929199
383,0.7345999999999999,0.73447141297356
238,0.896,-1
683,-1,0.6368213971677801
732,0.7384999999999999,0.83757837601855
1449,0.6228,-1
1155,-1,0.70352447779603
1441,0.6111,-1
1847,-1,0.75273926241679
2091,-1,0.7772992186228
1233,0.5974999999999999,0.73610330650261
1264,0.8887,-1
1288,0.8934,0.7504650038892899
1945,0.8904,0.71284222835145
1254,0.7898000000000001,0.80367010508962
986,0.7938000000000001,0.85853794903302
195,0.8894,0.84115413098845
1618,-1,0.7335554948938701
461,-1,0.74803802630394
1565,-1,0.71515113565476
1612,0.8942,0.7753884076891799
1550,-1,0.6931698093413801
915,0.8973,0.72268587871989
1506,-1,0.70864538482309
868,0.7896,0.8607596005160301
945,0.8801,0.73568364222147
877,0.877,0.7206913863800299
2000,-1,0.6981558945916699
1354,-1,0.7320482997597799
1202,0.6995,0.77849466747742
87,-1,0.68572002953297
290,0,0.7968517328829701
247,0.8947,0.81801879495174
774,0.8948,0.79228400976085
377,0.7972,0.76688388676163
1702,-1,0.7570567630987199
60,-1,0.77132859012273
1232,0.6972,0.75967755344017
1283,0.8959,0.7594917868654
1489,0.75,-1
763,0.8971,0.8670858787951901
1518,0.8973,0.80376322191629
1421,-1,0.78459590656796
1461,0.8973,-1
1507,-1,0.69397973490931
1563,0.8934,0.74853115087191
1897,-1,0.75375160479244
1427,0.7581,-1
1273,0.7602,-1
1721,-1,0.7536101862553399
1294,0.8934,0.7922456933390201
974,-1,0.73309188172264
575,0.7202,-1
1576,0.7934,0.7543659420069599
1371,0.7796,-1
189,0.7938000000000001,0.73838091210106
94,0.6497999999999999,-1
841,0.8673,-1
1665,-1,0.80476972421723
127,0.7895,0.77307400359601
1601,-1,0.77825478916223
97,0.8965,0.73233022625532
8,0.47809999999999997,-1
1561,0.8607,-1
44,0.8943,0.75383969155526
1358,0.7927,-1
1475,0.871,-1
45,-1,0.7567886503544801
221,0.7961,0.81175609114391
1193,0.8943,0.80338718289879
77,-1,0.8747301000123799
440,-1,0.7261274123082699
139,0.8711,-1
360,0.8927,0.81742495607049
1060,0.8924,0.84105794524359
1528,0.47809999999999997,-1
2057,-1,0.83878542117266
617,-1,0.6893748622881599
1181,0.6980999999999999,0.79478776198853
1438,0.7802,0.75302284317797
188,0.8999,0.77257742017791
972,0.8976999999999999,0.72929770786574
1855,-1,0.75223429330187
1894,-1,0.75348813380656
1383,0.8943,0.8230178725897099
160,0.8994,0.74384456906008
187,0.7967,0.79042225695954
597,-1,0.75129596802425
1335,0.6181,-1
353,0.8927,0.79817776938323
871,0.8986,-1
411,0.8903,0.76084629648851
72,-1,0.75554342567515
413,-1,0.77630993177314
2104,-1,0.75092538787307
2059,-1,0.82725448491257
1681,-1,0.75610006562518
1020,0.0978,-1
685,-1,0.75175443819891
1416,0.8967,-1
1594,-1,0.76636893353387
1131,0.8983,-1
1792,-1,0.75386000711822
687,0.8648,-1
2103,-1,0.75789061420813
1363,0.7927,-1
903,0.8963,0.7591599261335
730,0.7384999999999999,0.83756585260826
223,0.8998,0.80853251263208
1691,-1,0.75560155690229
226,0.8947,0.7836922078363899
1149,-1,0.70923501316288
1725,-1,0.75473866168109
278,0.8942,0.8005977180306
66,0.899,0.76053161210401
615,-1,0.71425234157351
184,0.895,0.73711113919038
380,-1,0.78838512130217
1529,-1,0.6975969182199
713,0.8973,0.81835575947063
786,-1,0.8647198634554301
1473,0.8594999999999999,-1
264,0.8986,0.78550852342806
1095,0.8987,-1
197,0.8989,0.84402801691351
1629,0.8999,-1
2065,-1,0.85723224129535
1289,0.8934,0.73430731786653
2023,-1,0.7676402921194501
550,-1,0.73664601484976
533,0.673,-1
898,0.8963,0.7780134776234
796,0.6998,0.82111385678372
216,0.8989,0.8107715436237399
1142,-1,0.74412497808417
1211,0.6997,-1
1380,0.7373000000000001,-1
681,-1,0.7813076052058701
1177,0.8993,0.83885437324195
1242,-1,0.74389490133369
1730,-1,0.77052193413923
1068,0.6998,0.75648161499138
901,0.8963,0.73923701361994
1328,0.8986,-1
167,0.7796,0.86091193053892
855,-1,0.76247342288958
2006,-1,0.83899179631576
792,0.8967,0.73471236876504
452,-1,0.668097076373
217,0.8989,0.80514035771023
1276,0.7697,-1
1045,0.6997,0.86154258312368
1583,0.6632,-1
1675,-1,0.7561228626804399
1799,-1,0.71450311034725
931,-1,0.82650372369397
585,0.9991,-1
640,-1,0.76455403854295
