Id,geacron_similarity,concept_similarity
799,0.31120000000000003,-1
1821,-1,0.75147068175691
381,-1,0.6888228089828601
1058,0.7864,-1
1284,0.8959,0.77056147068666
61,0.8965,0.76396871093102
233,0.8947,0.81535871475948
704,-1,0.65375674979622
35,-1,0.85556207821668
176,0,0.84293756002776
2054,-1,0.8367609760107
2102,-1,0.75092256201735
743,0.8989,0.76104330106238
831,0.9993,-1
1951,0.35129999999999995,-1
613,0.8982,0.77951227698198
1591,-1,0.77806205663197
1732,-1,0.73474922911627
2107,-1,0.77644504249016
733,0.7384999999999999,0.83723314675519
719,0.8979,0.73834791984711
426,0.8943,0.80556168202723
12,0.5065,-1
1129,0.8904,0.7643341343158
436,0.8986,0.76745354680544
1891,-1,0.75225429464421
258,0.7986,0.7795049141141
101,-1,0.75046536426012
1905,-1,0.75227500476523
1134,0.7906,0.76470984457992
628,-1,0.77364075857985
780,0.8943,0.73217788498477
870,0.8948,-1
1360,0.7927,-1
1079,0.8928,0.79879397279631
711,0.8976,0.74742954733657
815,0.7993,0.7984303935315
283,0.893,-1
1267,0.7919,-1
556,0.8965,0.76990873435791
1200,0.6892,0.76882259131234
842,0.9991,-1
1209,0.7384999999999999,0.85049789061935
734,0.8776,0.8561278235198
159,0.8992,0.74767557883737
1296,0.8934,0.78769413923477
1135,0.7985,-1
1906,-1,0.75322283720929
850,0.9991,-1
1464,0.8973,0.7322648162434799
152,0.9995,0.79958473961887
1498,0,-1
1635,0.8882,-1
1862,-1,0.75346966564684
242,0.8967,0.83523980799534
1993,-1,0.77566922360344
1603,-1,0.77835636937191
200,0.7692,0.83569730149182
263,0.8947,0.76418349159697
958,0.9991,-1
1968,-1,0.75851335073874
1297,-1,0.7443203651514301
1967,0.8921,-1
1191,0.8943,0.86448248952802
1171,-1,0.63734109634577
1410,0.6997,-1
439,0.8913,0.76530702695235
1118,0.7402,-1
1599,-1,0.77834716465585
1899,-1,0.75228168369992
1406,0,-1
591,-1,0.73798083225334
1738,0.895,0.77936193099323
753,0.8992,0.76688145722491
76,0.8855,0.83835349305163
934,-1,0.82648486531914
1610,-1,0.77799905629068
845,0.9999,-1
385,-1,0.7508251673373401
1268,-1,0.73132688328676
148,0.7555000000000001,-1
772,0.5684,0.7245507169093399
435,0.8946000000000001,0.7714145213629
893,0.7699,-1
1343,0.7926,0.6931515622147699
190,0.7947,0.76376761878418
1958,0.7677,-1
618,-1,0.7378899011984801
1637,0.8882,-1
1975,-1,0.76275522234072
1904,-1,0.75348133384376
707,0.8903,0.76084411430618
1814,-1,0.74736114961623
1724,-1,0.75452161817947
1237,0.8815999999999999,-1
994,0.7919,-1
1628,0.8996999999999999,0.73892004610371
1313,0.8985,0.78275535981266
1836,-1,0.77430706598532
1189,0.8999,0.86519787843565
1432,0.7907,-1
91,-1,0.66380077221074
1524,0.4565,-1
1000,0.7999,0.85967675235457
88,-1,0.71862988247541
442,-1,0.71347662970946
422,0.8943,0.77710584982661
756,-1,0.83751947107686
64,0.8948,0.77655567470686
1087,0.6,-1
682,-1,0.74864254779092
642,0,0.8420548613893
250,0.8966,0.76937608568739
1033,0.7935,-1
918,0.8972,0.7380126680981001
138,0.7242,-1
1871,-1,0.75276817713241
211,0.7796,0.76281223296982
1027,0.7935,0.7729988269774299
1418,0.7939,0.7864130971669601
570,0.8789,0.77062679170505
1886,-1,0.75324924531348
308,-1,0.75339287488496
1865,-1,0.75275464736439
1826,-1,0.7497366049430201
740,0.7975,0.7305651111062901
1567,0.7908,0.80275672167706
447,-1,0.75501202540604
1374,0.8995,-1
917,0.896,0.78361257156068
1798,-1,0.77703433907188
363,0.8927,0.81138004260562
1588,-1,0.73944459073752
1719,-1,0.74444259972546
1265,0.8722,-1
1013,-1,0.73867878330375
1154,-1,0.61845496862536
689,0.8648,-1
996,0.7602,-1
1480,0.8802,-1
362,0.8927,0.82688014404164
2098,-1,0.77729035372264
1510,0.7942,0.73604126090272
962,0.7814,-1
1664,-1,0.67266744118355
213,0.7962,0.80156723126868
1818,-1,0.76542092151839
1776,0.8976999999999999,0.76094370495958
378,0.6920999999999999,0.79028576927513
1973,-1,0.66710469619866
1226,-1,0.72371804403163
1768,-1,0.66742050253388
1411,0.7877000000000001,0.74889155412841
2005,-1,0.8367694781851001
722,0.8994,0.7616415277583299
1212,0.6124,-1
1592,-1,0.76619982891463
1041,0.7935,0.71632371157829
1143,-1,0.67666690006266
1983,-1,0.78551654283161
598,0.7345999999999999,0.7536916693604
1842,-1,0.7361486483644599
992,0.8934,-1
975,0.8921,-1
757,0.6973,0.82130433749737
294,0.7711,0.77133290254379
593,0.8763,-1
2080,-1,0.8504815683907501
565,-1,0.75344185531019
231,0.8976999999999999,0.80447002109077
787,-1,0.73121365829842
122,0.7643,0.70167914923534
881,0.7621,-1
737,0.7384999999999999,0.69312083066303
1979,-1,0.75381851514427
1942,0.894,0.75560336492755
1791,0.7194,-1
568,-1,0.75343952727903
1263,0.6993,-1
1557,0.875,-1
1787,0.791,0.70978279963018
1961,-1,0.77436888542235
929,-1,0.8265089756284401
312,0.7384999999999999,0.77478159372044
1987,-1,0.73574019271725
2075,-1,0.8626546113314499
913,0.8972,0.76691843334146
1339,0,-1
886,0.8344,-1
307,0.6242,0.77553344331252
1648,-1,0.77704124385858
1305,0.899,0.78712185417014
791,0.8967,0.74186907815479
1319,0.8967,0.81070127692282
811,0.7928999999999999,0.8723719394562099
2007,-1,0.83852864934368
1173,0.6228,-1
293,0.6454,0.7991089774648
277,0.8955,0.7593896978613199
1006,0.791,-1
218,0.8989,0.81042634084453
1494,0.7997,0.75933821976919
1587,-1,0.7349197309142901
1922,-1,0.75348474108097
1262,0.8992,0.8196699958559
89,-1,0.75594786458608
1570,0.7934,0.7523874575559399
965,0.8968,0.78693443947204
1121,0.7942,0.85249103065336
1685,-1,0.75560376692031
459,-1,0.7700882372675399
1361,0.7927,-1
1910,-1,0.75224336551511
781,0.896,0.77668134548389
74,-1,0.77080249243959
1548,-1,0.7563878508294299
85,-1,0.70905783767755
1762,-1,0.77776812339678
1314,0.8985,0.81664166446735
1112,0.7402,0.83196074934467
338,0.598,0.7551185961765
33,-1,0.84393202919765
1014,-1,0.75757382578565
2079,-1,0.85096427113033
588,-1,0.7374950208978099
1496,0,-1
1786,0.791,0.77746834158106
1385,0.7932,0.7812436981767901
46,0.716,0.73546694780471
284,0.8919,0.78713790384725
1419,0.7939,0.7504217559136099
910,0.8963,0.73264351985081
936,-1,0.82650857682083
548,-1,0.79723269167177
534,-1,0.7433495226336899
1919,-1,0.75376493378466
1743,0.6228,-1
819,0.8776,0.7914592471283299
418,-1,0.6550809923758
1932,-1,0.7856862027996601
738,0.7384999999999999,0.87839964863912
286,0.8919,0.80765965283665
723,0.8994,0.74175879292597
2064,-1,0.84147765205627
769,0.8976999999999999,0.79574096431884
1944,0.8904,0.7505970216540501
646,0,0.84203279779449
1333,0.8598,0.7428206604290299
375,0.8982,0.77957751927568
1035,0.7935,0.76273803955283
251,0.8966,0.78688089915152
1749,0.6228,-1
1235,0.8999,-1
885,0.8907,0.76636584071992
1858,-1,0.7532263487045
1349,0.7927,-1
466,-1,0.6840019121869401
1021,-1,0.74693840633011
390,0.7975,0.7468506229015
952,0.7796,0.73568544292181
1511,0.7716000000000001,-1
202,0.8796,0.80237468709315
399,-1,0.74019980215725
240,0.8973,0.75675204364719
695,-1,0.6735008050649001
1803,-1,0.75161627186389
1909,-1,0.75374784574964
424,0.8943,-1
185,0.8947,0.75051248243753
1126,0.7942,0.8514031484088
1742,0.6228,-1
1965,-1,0.77695708680292
1931,-1,0.7459849713273801
334,0.8839,0.7633070921573
907,0.8959,0.7511215111748399
1066,0.762,-1
1351,0.7927,-1
492,-1,0.76286537963268
1184,-1,0.72884241896942
170,0.7853,0.7490061052020001
1580,0.7934,0.80253844494552
1435,0.8307,-1
1627,0.8996999999999999,0.7388825035370901
812,0.7947,0.72118283708379
1508,0.8984,0.7543637996365999
1471,0.8966,-1
1679,-1,0.7555902742078799
859,-1,0.7685156319921
645,0,0.84726638235158
1784,-1,0.78189721673039
1338,0,-1
1402,0.8743,-1
1813,-1,0.75116231198442
1026,0.7935,0.76078530918452
888,0.8906000000000001,-1
1052,0.8904,-1
132,-1,0.73225184983623
280,0.6998,0.7830956344511
140,1.0,0.88235603344378
609,0.8978,0.80127112506134
1089,0.7984,-1
1849,-1,0.7522254164434
1199,-1,0.75883584596993
1208,0.7941,0.85159337587048
541,-1,0.76870261461991
1652,-1,0.74078806629759
835,1.0,0.929742795498482
1463,0.8973,0.73196812653442
853,-1,0.7692452421818
1989,0.8958,0.7625833033759
1396,-1,0.75096221829916
980,0.7991,0.78165092498484
1133,0.7908,-1
1395,0.7729,-1
1673,-1,0.75558676030085
981,0.7991,0.76586488723919
2100,-1,0.7765219745597101
966,0.8968,0.7995766365074299
1523,0.47809999999999997,-1
237,0.8947,0.82226671209639
1531,-1,0.76800910870315
1116,0.7402,0.8432948727389
1327,-1,0.74222982689355
1414,0.8967,-1
1676,-1,0.75647381175774
1225,0.998,-1
174,0.7677,-1
540,-1,0.76856243917055
83,-1,0.6761579152141399
1885,-1,0.75230854443416
529,-1,0.86396380420194
957,0.7942,0.7649292940836
1151,-1,0.62658192678321
1163,0.8988,0.79946810446751
2068,-1,0.85951988109453
1733,-1,0.74628256072942
28,0.8919,0.7869604869149001
389,-1,0.71954897963234
1437,-1,0.76675003157857
1586,-1,0.76682058742665
1101,0,-1
817,0.6964,0.74826103692962
337,0.886,-1
631,-1,0.7464949548258
1782,-1,0.7447859771235801
388,-1,0.77489916161983
1164,0.8924,-1
822,0.6903,0.78484266160631
1769,-1,0.76174031729733
1285,0.8991,0.76783080318394
1977,-1,0.68135848107713
1345,0.7926,-1
298,0.7898000000000001,0.76886224079414
1403,0.6938,0.74876593952271
1282,0.8959,0.7665973484924999
1091,0.7988,-1
172,-1,0.83766968815449
1160,-1,0.72169748876421
1090,0.7,-1
1843,-1,0.7344984346621299
1010,0.7935,0.7474760236871
2026,-1,0.81219731129623
759,0.7998000000000001,0.8395225224127301
969,0.7384999999999999,-1
1559,0.8607,-1
1515,0,-1
1655,-1,0.67057600253446
1348,0.7926,-1
1917,-1,0.75324913010425
1187,0.5932,-1
1301,0.7384999999999999,-1
1472,0.6898,0.80814637520559
1752,0.6228,-1
1850,-1,0.75345985612041
1650,-1,0.7319945931137499
181,0.9999,-1
414,-1,0.71712176780518
208,0.7906,-1
204,0.9991,0.85852322740482
407,-1,0.68950607345066
599,0.598,0.75951270183722
1293,0.8934,0.79226479383381
2071,-1,0.85049835635602
989,0.7942,0.78520398762177
1169,0.7922,0.87021870459963
331,0.6990000000000001,0.86587697318851
1039,0.7935,0.79841566675687
1941,0.7987,0.7743124176209499
1692,-1,0.75556694531382
927,-1,0.82651287938437
1947,0.8976999999999999,-1
552,-1,0.75553454889645
971,0.8976999999999999,0.7534378575658001
468,0.8974,0.78658118461441
222,0.9971,0.79292963127612
1824,-1,0.75617031527464
600,-1,0.76828330644259
58,0.8835,0.75635304690043
705,0.9991,0.86155448192359
1306,0.899,0.78372462875325
1671,-1,0.7334359135598301
1575,0.7934,0.7538044153222601
1439,0.7384999999999999,0.75209646255718
1032,0.7935,-1
2033,-1,0.82225344368206
364,0.8927,0.82900928709236
458,-1,0.75380163721072
1111,0.8783,-1
266,0.6903,0.78192511452068
1839,-1,0.7344875514191
1522,0.4565,-1
762,0.8993,-1
612,0.8921,0.81868337076954
1800,-1,0.79368189082431
849,1.0,-1
344,0.8927,0.83243353386769
1123,0.7942,0.83669972161704
1381,0.8927,0.81816807367686
339,0.8927,0.80962683784696
1703,-1,0.75558201746863
1448,0.6228,0.76578121675733
1577,0.7934,0.86533689747733
1357,0.7927,-1
1220,0.5873999999999999,-1
1892,-1,0.7534891601120199
401,0.8974,0.73624038798161
1230,0,-1
789,0.8967,0.78774525375812
1619,-1,0.75872498192628
1342,0.7332000000000001,-1
824,0.9991,-1
1744,0.6228,-1
1668,-1,0.7591950126949201
391,-1,0.6736312548432
2028,-1,0.82945513203038
1779,-1,0.76395920218581
770,0.6988,0.7347742501310199
890,0.7907,0.7575020068071601
909,0.8963,0.7360043123920901
1851,-1,0.7522811762875801
1593,-1,0.77805255338685
1930,-1,0.69388644742426
1805,-1,0.75343434796993
653,0.896,0.8518489393091
1221,0.5976,-1
542,-1,0.84255999135919
1740,0.895,0.77936262042411
1275,0.5702,-1
1881,-1,0.75347507453914
2032,-1,0.8457965725632299
1321,0.8985,0.78886920021161
2069,-1,0.8486905210904601
1431,0.6763,0.75449874410206
773,0.8943,0.69669717551426
905,0.896,0.76659131972458
1231,0,-1
1539,-1,0.7793836089706601
423,0.8943,0.7842254732247
982,0.7991,0.76102858126883
103,-1,0.75710407945256
376,0.7919,0.8106230105082299
1815,-1,0.76847452779369
785,-1,0.84206004314027
1775,-1,0.6912971200194
608,0.8978,0.7998089150036
1929,0.8958,0.76046831745834
2082,-1,0.84869378479382
603,0,0.85644659951501
1387,0.8946000000000001,-1
876,0,0.75296617738528
1355,-1,0.71759887427756
55,0.7796,0.76257793822312
1110,0.8783,-1
896,0.8994,0.83561974167926
1504,-1,0.73630357957299
2096,-1,0.7773166517382499
141,0.9991,0.88842966214845
1174,0.6909000000000001,-1
373,0.7834,0.7755819689141
908,0.8964,0.72766487331743
1502,0.7796,-1
1350,0.7927,-1
245,0.8995,0.8076771733032
694,-1,0.78933879835701
1828,-1,0.75022701253244
1695,-1,0.75675487864261
1422,0,-1
967,0.8968,0.80528115276049
748,0.8989,0.84366833839831
1007,0.7935,0.7410444980074999
169,0.6978,0.78593592296876
309,0.6049,-1
1704,-1,0.7555548072161
1896,-1,0.75373732797838
955,0.8998,0.75219718247559
1037,0.7935,0.7318152056301199
352,0.8927,0.82438991597869
1075,0.7955,0.72836358797197
1978,-1,0.71991024147174
889,-1,0.76241030238186
553,-1,0.8322946735387899
1682,-1,0.7564846412771999
663,-1,0.67263004313426
121,-1,0.68700749686911
403,-1,0.71985985974599
1597,-1,0.7781832784456599
281,0.8943,0.8061362648995
52,0.8776,0.7292756905567099
1864,-1,0.75322510986895
340,0.8927,-1
700,-1,0.69083028221162
1468,0.8994,0.7489189181444
691,-1,0.72339466415483
392,-1,0.77857345250296
592,-1,0.77814082891947
1492,0,-1
895,0.8994,0.85626166983798
563,0.897,0.75344140782286
1309,0.8986,0.7710005562642099
997,0.6990000000000001,0.84813109147755
776,0.8943,0.74992515909635
1569,0,-1
451,-1,0.7031818244257599
1751,0.6228,-1
1476,0.8682,-1
2021,0.7757000000000001,-1
37,0.7894,0.74162588795071
703,0.8919,0.80767283642943
644,0,0.8568308662545
1640,0.8882,-1
1287,0.8934,0.7877184770077
1854,-1,0.7537452321318701
778,0.8943,0.7455499923118301
976,0.8,0.86571449282064
164,0.6980999999999999,0.79280166965218
1911,-1,0.75347703523246
2,0.47809999999999997,-1
157,0.8973,0.74867254353847
335,0.6934,-1
125,-1,0.7248803258776
1130,0.7879,0.7419596166361799
1295,0.8934,0.78873645640493
171,0.7796,0.74784713546146
656,-1,0.6904189250199599
658,0.895,0.7393389311837
1833,-1,0.77758501559579
1856,-1,0.75346777242865
920,0.8975,0.81040486119662
1316,-1,0.75587812808941
235,0.8947,0.77258148190343
1086,0.6950000000000001,-1
1914,-1,0.75223662165155
107,-1,0.5960026487100001
954,0.6997,0.76046764801809
95,0.7916,0.75641115986985
2077,-1,0.8595183933472
752,0.8992,0.78214868324603
1984,-1,0.78109673812249
872,0.8979,0.75055543056332
134,0.4901,-1
1274,0.6995,-1
322,0.7891,0.79108526562288
427,0.8943,0.8228311313212799
834,1.0,0.9205299840798971
1816,-1,0.7652505953130699
626,0.6998,0.80485486999184
1955,-1,0.7561243379509
1055,0.791,-1
1638,0.8882,-1
1661,-1,0.77052123168525
1034,0.7935,0.74323613970479
1031,-1,0.73527010678084
56,0.8636,0.76442606168642
346,0.8921,0.80307467021817
1459,0.8973,-1
51,-1,0.8007628239361699
201,0.8989,0.86965691425291
1976,-1,0.7307363546735
846,0.7934,0.88532042900194
882,0.8707,0.76272773729209
1536,-1,0.7457857896536
867,0.89,-1
2012,-1,0.8687178023529301
2024,-1,0.84147737791192
1778,-1,0.75646361511062
2106,-1,0.7764435487301
244,0.8973,0.82081410543376
166,0.8,-1
1094,0.6976,0.76007248820598
241,0.8927,0.82947697452202
810,0.7928999999999999,0.87855406697669
1323,-1,0.74417743626013
1699,-1,0.75611995486593
1318,-1,0.77907263804884
2097,-1,0.77729615071727
1880,-1,0.75223311921401
2016,-1,0.85989581440438
441,-1,0.7720148307475
1959,0.7677,-1
291,0.7952,0.77157644391381
1228,0.7977,0.77039309364316
1223,0,0.74420552365174
1992,0.788,0.77547569992505
561,0.8881,0.75451698233537
1144,-1,0.72868590818874
1269,0.7919,-1
1613,-1,0.7664854173814399
1879,-1,0.75374792018184
1754,0.6228,-1
124,0,0.7834411013457
429,0.8978,0.80160263093623
1937,0.899,-1
6,0.47809999999999997,-1
370,0.896,0.82016607114497
536,-1,0.7382404423329301
547,-1,0.75176426694557
194,0.6990000000000001,0.8564814873415301
984,0.877,0.78033265735779
1662,-1,0.7712566366902001
1049,-1,0.67324391348601
1326,0,-1
1844,-1,0.73578023361769
935,-1,0.82650114064043
191,0.8967,0.77156242571947
1697,-1,0.75559049498638
1750,0.6228,-1
674,-1,0.7705985016725501
632,0.8992,0.75979135624156
1148,-1,0.6106799452016201
1809,-1,0.75789343643897
369,0.8927,0.821644873069
1040,0.7935,0.8120899862025099
2001,-1,0.72643006262075
1535,-1,0.7505213123582299
2013,-1,0.85806496345321
937,-1,0.8264971665364
225,0.6981999999999999,-1
715,0.8965,0.74454753562459
1271,0.7907,-1
1124,0.8958,-1
783,0.896,0.7761946317128
987,0.7938000000000001,-1
1397,-1,0.67694520654176
1517,0.8964,0.75454668816377
586,0.9991,-1
1024,0.7935,0.76093520239686
1336,0,-1
