Id,geacron_similarity,concept_similarity
395,0.7967,0.741240449846
1066,0.7579,-1
812,0.7988,0.69406458886747
653,0.9919,0.78708810711302
1729,-1,0.7208741783571899
2092,-1,0.7396733726910201
551,-1,0.7117247546010901
1988,-1,0.73845488201291
706,-1,0.69924432564201
1481,0.7311000000000001,-1
930,-1,0.78739635985145
1692,-1,0.7408649139039201
1487,0.7908999999999999,-1
859,-1,0.72909447525246
810,0.7969999999999999,0.82450644332678
153,0.795,-1
258,0.7973,0.932228751432842
1165,0.7978000000000001,-1
1086,0.5909,-1
1401,-1,0.7842238901745799
1677,-1,0.74228878656284
6,0.374,-1
228,0.9993,0.89131232729522
274,0.7944,0.87246628170778
1874,-1,0.72500705550674
1337,0,-1
1834,-1,0.75765913849211
1224,-1,0.81795727413072
995,0.7878000000000001,-1
192,0.7897000000000001,-1
1493,0.9866,-1
1637,0.9841,-1
1007,0.7976,0.72268438894366
1545,-1,0.74008509893578
1892,-1,0.72501564947831
247,0.9988,0.907098546676367
1078,0.5913999999999999,0.7904655901273601
1542,-1,0.80105149641844
1242,-1,0.7016598981275299
1161,-1,0.65862044507685
550,-1,0.71910101978738
2,0.374,-1
567,-1,0.71099803384015
1592,-1,0.7571564840552201
1044,0.7976,0.75116508321496
1933,-1,0.77011530897143
1957,0.786,-1
1747,0.5186999999999999,-1
1147,-1,0.64587906737591
1504,-1,0.76158448862136
1614,-1,0.7553540102619201
950,0.9988,0.7242441816838
645,0,0.7772003577401501
1567,0.7948999999999999,0.909019887221108
565,-1,0.73292225006696
1568,0,-1
339,0.7968,0.925018544558844
2029,-1,0.77802937702759
827,0.7968,-1
1770,-1,0.7724192266082199
1201,0.7983,-1
433,0.7964,0.912596683628606
1791,0.5153,-1
1326,0,-1
902,0.9996,0.6851275556572001
425,0.7984,0.87042073830225
122,0.7596,0.68579777091062
1907,-1,0.72536350304023
582,0.7638,-1
630,-1,0.7539308782920899
1356,0.7968,0.68942010255763
1443,0.599,0.7394074558606001
1585,-1,0.78615507323682
620,-1,0.7351386740811701
943,0.7988,0.72422963549018
1616,-1,0.752093990862
998,-1,0.64854038341871
1283,1.0,0.977411564014866
397,0.997,0.74325557323084
1968,-1,0.7313705004709801
536,-1,0.67700753849751
1995,-1,0.77978134669019
1911,-1,0.7249994018093899
1138,0.7974,-1
1262,0.7967,0.87194191950974
1843,-1,0.71772931478141
861,0.7968,-1
2062,-1,0.77804536235068
1002,0.7944,-1
1298,-1,0.7161378933319
2002,-1,0.81195711630102
607,0.7947,0.88262122968251
1048,0.7136,-1
1509,0,-1
1894,-1,0.72501427215097
1390,-1,0.81712052569056
847,0.7975,0.78502823455723
1338,0,-1
1934,0.7979,0.71389520443502
987,0.7897000000000001,-1
1579,0.7975,0.69207892891968
1989,0.9999,0.73914646668973
1122,0.7901,0.79652058221792
990,0.7901,0.7878636812747399
2064,-1,0.77794051454609
1351,0.7968,-1
909,0.9996,0.69732761787396
1587,-1,0.77458320477816
635,-1,0.70211268770818
1559,0.7637,-1
1220,0.48329999999999995,-1
1913,-1,0.72499462467292
1819,-1,0.74052898219776
1631,0.9841,-1
896,0.9965,0.79260155303334
1096,0.9972,0.71429201226925
2059,-1,0.7791022983018
1635,0.9841,-1
286,0.796,0.86682466660527
1444,0.7609,-1
651,0.7962,0.89534038784733
323,0.48119999999999996,-1
1771,-1,0.75099082165228
1319,0.9992,0.949809956774822
1026,0.7976,0.74825376701973
126,-1,0.74015334056796
242,0.9992,0.903517484171405
538,-1,0.73698140785733
619,-1,0.75105316636248
351,0.7968,0.900796517911547
423,0.7984,0.86773832238669
37,0.7935,0.7222264876579501
654,0.7959,0.74898977593838
1219,0.7706,-1
1014,-1,0.7315055415885501
1566,0.7945,0.82576694698303
13,0.4024,-1
386,0.7954,0.73252402625281
82,-1,0.64848334413068
1948,0.7982,0.67152935202921
1837,-1,0.7564507383189301
119,-1,0.6357686143897401
233,0.9988,0.9034948734509269
968,0.7991,0.89084769333122
1760,0.5186999999999999,-1
694,-1,0.7593041724613501
656,-1,0.68661072148883
733,0.5344,0.78583182900108
1802,-1,0.71110093117384
449,-1,0.7195314557805099
394,-1,0.74666191392257
982,0.995,0.75330056953144
427,0.7984,0.85630596917244
431,0.9984,0.8998461529855
1410,0.7956,-1
2101,-1,0.74293983051818
932,-1,0.78738428440479
1433,0.7962,0.7123915872415101
1753,0.5186999999999999,-1
1572,0.4861,-1
275,0.7987,0.955686180820183
195,0.7853,0.77947551928265
1350,0.7968,-1
1136,0.7942,-1
143,0.7998000000000001,0.927664804498333
1238,0.7934,-1
1739,0.9991,0.87985798763303
590,0.9986,0.76913513837557
1956,-1,0.78902089471083
121,-1,0.66897175862463
1627,0.9962,0.70540142601659
127,0.7936,0.922213668165186
2023,-1,0.72643488637839
1436,0.77,0.71645864898249
1150,-1,0.67306965396104
211,0.7755,0.8608765229976401
878,0.7729,0.73148787714246
1750,0.5186999999999999,-1
1361,0.7968,-1
1796,-1,0.7594250957658499
346,0.7962,0.935488484630727
60,-1,0.75455863780638
1554,-1,0.7681820099458
974,-1,0.74742796968622
1853,-1,0.7240390584265
80,-1,0.75908843055952
1176,0.5944,0.81632074085475
1532,-1,0.74390102417244
1581,0.7975,0.7425632136356
407,-1,0.6919139064269
1036,0.7976,0.7146023186653601
1076,0.5913999999999999,0.77809624966789
1085,0.5909,0.69949195636088
939,-1,0.79589432411862
928,-1,0.78739985418225
1639,0.9841,-1
1600,-1,0.7586506169974501
555,-1,0.6462579510933399
2099,-1,0.73963814866586
2040,-1,0.7777493093697
1008,0.7976,0.72380241273831
588,-1,0.7344854732984001
1589,-1,0.74151631957277
426,0.7984,0.8696663302315499
1087,0.5959,-1
2041,0.5298,-1
1389,-1,0.74500061499642
244,0.9986,0.908238690510792
967,0.7991,0.89096539074647
1745,0.5186999999999999,-1
2028,-1,0.77943596706318
68,-1,0.90211297928706
368,0.7968,0.902561938155611
461,-1,0.73328070157908
2105,-1,0.74566598481896
842,0.7968,-1
1100,-1,0.75105079646248
1134,0.7947,0.79872096934771
1751,0.5186999999999999,-1
235,0.9988,0.82389627701989
453,-1,0.71168623449153
1838,-1,0.7566942007691599
1293,0.9975,0.932484906663955
455,-1,0.72620612778676
331,0.5969,0.77275349363367
1000,0.796,0.7950401901515
754,0.5969,-1
1896,-1,0.72467143534863
1929,0.7999,0.71322823343648
594,-1,0.71813079961797
265,0.9988,0.942481678795267
1239,0.5628,-1
699,-1,0.6648339178804
225,0.7941,-1
584,-1,0.74543572754796
1188,-1,0.7746813069781799
1935,0.7979,0.73390011577473
580,-1,0.7218152530670501
1965,-1,0.75220405423471
1518,0.9986,0.89771505334088
658,0.7991,0.72721138385375
1698,-1,0.7408461162425499
1208,0.5900000000000001,0.77816905236312
1039,0.7976,0.7101683356718
375,0.7984,0.936951555487999
1232,0.5931,0.73648810700872
798,0.7758,-1
222,0.7988,0.90830232645697
1117,0.7361,-1
1405,-1,0.78317967705141
796,0.7957,0.88145597030484
539,-1,0.73002383129265
1484,0.7984,0.8457190563431
1588,-1,0.75479634619404
711,0.9983,0.73061215002906
1880,-1,0.72343197734564
94,0.4457,-1
1174,0.595,-1
1031,-1,0.7257347255880999
593,0.9722,-1
1629,0.796,-1
1777,-1,0.71234801647256
1577,0.7975,0.81321139849553
927,-1,0.78741244816249
1448,0.5186999999999999,0.70510452887086
1466,-1,0.78583547716107
1402,0.7702,-1
191,0.9992,0.76230568785694
89,-1,0.75315944204163
1787,0.7951,0.68614873573702
814,0.7361,0.78861903761958
1069,0.997,0.75520349632009
1871,-1,0.72406945630181
626,0.7957,0.88074360746379
931,-1,0.78740103697396
873,0.998,0.73973025987501
1422,0,-1
1594,-1,0.75773644082071
1292,0.9975,0.932475851046926
2082,-1,0.7865398928210801
1353,0.7967,0.6585455004858101
279,0.997,0.88688609362723
1331,0.7597,0.71914467233955
1558,-1,0.76437422828207
2053,0.7971,-1
614,-1,0.7189809036330099
207,0.7944,0.89136449888873
1505,-1,0.6943821159928201
1413,-1,0.73617101062763
1189,0.7966,0.78287706211677
2018,-1,0.73683145306801
1013,-1,0.7270047193164499
726,0.5344,0.7877799635282801
137,0.47230000000000005,-1
1050,0.9976,0.75935285338612
215,0.9989,0.901715480300759
972,0.9982,0.6983837743335299
1943,0.7984,0.7211109958378901
1721,-1,0.72604595012742
1017,0.7976,-1
1613,-1,0.75913546374818
1723,-1,0.7264110341268599
1944,0.7945,0.73252338140259
556,0.9924,0.75120151521447
318,0.7974,0.7144496050376901
179,0.9986,0.80382427331199
794,-1,0.77379596465032
681,-1,0.75834800460537
1270,-1,0.80421870945951
908,0.9995,0.7071389879375201
1546,-1,0.6933749442686701
240,0.9986,0.87457399508267
1520,-1,0.7452790417619499
2013,-1,0.78549620130039
350,0.7968,0.913451647493663
186,0.9986,0.7828176945658
887,0.7866,0.7479452614828099
1817,-1,0.70579183104541
1660,-1,0.77517042828866
1164,0.7965,-1
285,0.796,0.87282150027573
161,0.9987,0.71626210874853
1154,-1,0.63741581580458
1650,-1,0.74574501661403
1145,-1,0.7641080690212501
98,0.9755,0.7076800158508
1404,-1,0.78318882414556
1025,0.7976,0.77041511950247
773,0.9984,0.67587351282957
1334,0.5952999999999999,-1
1555,0.7988999999999999,0.74895577598136
648,0,0.7710953243632099
992,0.9893,-1
65,0.9974,0.84846555330502
87,-1,0.67651277329255
1400,-1,0.65969992241962
1979,-1,0.76632820352145
1897,-1,0.72469048695074
1272,-1,0.77430275542728
1824,-1,0.75999973467125
1296,0.9975,0.970196776654376
73,-1,0.70560219568666
1724,-1,0.7277362824724201
1507,-1,0.6841370462835901
226,0.9988,0.88120324805199
521,0.5921000000000001,0.74255590407511
1598,-1,0.75836207275201
428,0.7984,0.85441150454445
1091,0.9947,-1
1996,0.7829,0.75236888637719
883,0.7888,0.75616601279769
332,-1,0.7932647331067599
1095,0.9972,-1
310,0.5008,-1
1735,-1,0.7323499311005199
439,0.9954,0.89663881029055
783,0.7999,0.87196895717237
450,-1,0.69561320723
164,0.794,0.78706272332555
1528,0.374,-1
200,0.7651,0.79418039794881
793,-1,0.69276140863601
1360,0.7968,-1
1608,-1,0.7574773301004301
1673,-1,0.74107071406761
886,0.743,-1
1490,0.7912,-1
820,0.9735,0.81894845502193
208,0.7947,-1
297,0.7875,0.71711113384174
1715,-1,0.72601734227839
45,-1,0.7235339808625201
301,0.79,0.70763193839379
1265,0.7681,-1
561,0.5922000000000001,0.75456128521788
1722,-1,0.72581666845575
408,-1,0.7267806980999201
221,0.792,0.923287055282279
940,0.9965,0.9218038300945091
1605,-1,0.75726934711489
1467,0.7965,0.70631252288838
971,0.9982,0.7361495212086
618,-1,0.7274893844026
1829,-1,0.72916249617706
74,-1,0.7097992305006999
218,0.997,0.8937183796107
1304,0.7968999999999999,0.85993696958166
129,-1,0.68186174409984
1106,-1,0.69463431079128
867,0.7941,-1
1822,-1,0.67388575317663
1543,-1,0.76535583141797
329,0.7985,0.8052711377724799
239,0.9986,0.89746158736835
1904,-1,0.7250051560433399
1377,0,-1
277,0.7996,0.961129648649794
1011,-1,0.71594578985731
1978,-1,0.76141642295888
232,0.9988,0.88839048958208
1593,-1,0.75334890891174
768,0.7946,0.78496679408863
868,0.7937,0.79240314510729
183,-1,0.7813988437384
1199,-1,0.75111677973181
220,0.7969999999999999,0.89461017404891
1098,0.9972,-1
1844,-1,0.7192670807472701
1695,-1,0.7422898501603701
915,0.9986,0.70210952380143
1949,0.7982,-1
1833,-1,0.753796389178
1773,-1,0.72167304571554
403,-1,0.71426049118915
897,0.999,0.75114377425689
322,0.7932,0.936068784505337
1982,-1,0.73578068880326
2006,-1,0.7783791461212
291,0.7993,0.7370881591221
1869,-1,0.72364716473084
1123,0.7901,0.8098824429436
843,0.7968,-1
1797,-1,0.79848176535591
977,0.9959,0.7268527486527
238,0.9999,-1
679,-1,0.7401770020815
370,0.7999,0.87130090135248
1215,0.7861,-1
52,0.7735,0.69835682979916
564,0.9755,-1
1984,-1,0.78524159829123
2019,-1,0.7451894162586901
1471,0.9993,-1
2017,0,0.7368413125150299
1890,-1,0.72344424010321
1255,0.7755,-1
1005,0.7951,-1
1126,0.7983,0.77171306199458
888,0.9865,-1
1420,0.798,-1
1831,-1,0.74614001094211
1190,0.7966,0.901690252271193
1233,0.5933999999999999,0.71457042271642
1912,-1,0.72499766419599
865,-1,0.75645594197805
957,0.7901,0.74618852400894
602,-1,0.70578018648873
1564,0.9966,0.77263530094573
1775,-1,0.7212929847517799
1717,-1,0.72638644877376
1514,0.5949,0.78610682160401
1333,0.7557,0.7123650462276401
1042,0.7976,0.73460211704963
405,-1,0.75676756800932
1873,-1,0.72345417165281
1056,0.7823,0.85480287701613
531,0.35240000000000005,-1
1225,0.7979,-1
1864,-1,0.7253569775499
250,0.9993,0.89402233556
2033,-1,0.81178259785372
24,0.9974,0.848472328008
2038,-1,0.77486365336853
404,0.7956,0.69268800295949
1435,0.7266,-1
1931,-1,0.79674235204279
1891,-1,0.72346034147333
1858,-1,0.72535862847665
84,-1,0.70157871075528
107,-1,0.62147249785932
1983,-1,0.81134774437713
1214,0.7681,-1
376,0.796,0.931705324580827
2058,-1,0.76249111798977
595,-1,0.75190912810165
384,1.0,0.75319782307356
1575,0.7975,0.74985784810255
811,0.7969999999999999,0.75721073244012
32,0.47230000000000005,-1
305,0.7974,0.69122380368404
1801,-1,0.76815671708708
994,0.7878000000000001,-1
828,0.7962,-1
963,-1,0.79085060823277
1877,-1,0.72536325898524
1769,-1,0.7314930646484
1951,0.1472,-1
740,0.9934,0.70625468369212
1321,0.9974,0.940113560801968
2069,-1,0.78653478080533
133,-1,0.70029108017336
135,0.7968,0.8992222130281
1383,0.7984,0.8682422073736
248,0.5962000000000001,0.964447251825042
1040,0.7976,0.78397802129362
86,-1,0.70624914472897
544,0.5442,-1
102,-1,0.63526388548558
1624,-1,0.72449196562608
27,0.7968,0.925784105557355
905,0.9999,0.75140250935098
1638,0.9841,-1
142,0.7962,0.91699914961281
460,-1,0.72547386247233
1343,0.7967,0.6715344186352701
1540,-1,0.77370464044089
204,0.7968,0.79261874829776
1426,0.7915,0.73739389508955
157,0.9986,0.7409340404150699
1291,0.9975,0.94250748279204
1010,0.7976,0.75438530410463
1766,-1,0.74034584283049
182,0.3778,-1
44,0.9902,0.71849461260798
819,0.9735,0.7935123096343399
348,0.7968,0.907030694283249
1,0.374,-1
1529,-1,0.73751562476228
67,0.7965,0.912937160425478
53,-1,0.75934420700731
1914,-1,0.7234366579932601
313,0.5344,0.7232871000151699
540,-1,0.75395898381065
2067,-1,0.78476650223828
836,0.7968,0.7982120737552301
1740,0.9991,0.87985589290858
156,0.9982,0.7390035487637701
752,0.7967,0.7856441413089
682,-1,0.70729057485837
434,0.7992,0.88024573204084
148,0.7514000000000001,-1
2031,0.7959,-1
652,0.5344,0.7197795955542801
1479,0.5956,-1
2089,-1,0.7518831815842499
716,0.7966,0.75166970833144
1893,-1,0.7250130428924799
446,-1,0.71431385025136
458,-1,0.71845084445701
1685,-1,0.7410910453153701
1049,-1,0.68849750024808
1868,-1,0.72498466310185
1183,0.7706,-1
587,-1,0.7141342609282699
209,0.7945,0.88382111025309
1810,-1,0.7373658992090499
1684,-1,0.7420018181769901
2011,-1,0.78371777244476
1820,-1,0.6768337134609901
1813,-1,0.7199621904889
1827,-1,0.728877747731
374,0.9992,0.92780073388508
372,0.9974,0.922520574298187
466,-1,0.6606349238709
1045,0.7956,0.77507719113984
155,0.9934,0.71183419384708
718,-1,0.73558637799601
1730,-1,0.7225627377471799
1733,-1,0.70147086516678
1451,0.9932,0.70764013858521
547,-1,0.77370404590518
311,0.5413,0.7163197231776
19,0.9893,-1
958,0.7968,-1
175,0,0.77120524030807
829,0.7962,-1
43,-1,0.76368242294019
1082,0.3991,0.6893590647614101
1940,0.7995,0.75518172416095
857,-1,0.7242567863633
1861,-1,0.723427656206
1602,-1,0.7594225387926901
1702,-1,0.7419934411482401
1736,0.9932,0.71058965950737
1231,0,-1
362,0.7968,0.903102336442839
598,0.5305,0.73830811891204
1060,0.7965,0.77391810433618
136,0.7998000000000001,0.72665936618312
1034,0.7976,0.70903976145227
1068,0.7957,0.75290534824836
1132,0.29610000000000003,-1
597,-1,0.73415249730486
1953,-1,0.7255549314014
1990,0.5921000000000001,0.7408021634958399
1998,-1,0.76225185278236
1295,0.9975,0.939890887721797
1318,-1,0.75193909511139
1845,-1,0.72362436930807
855,-1,0.72422570545018
817,0.5923,0.7378725152818699
975,0.988,-1
833,0,-1
2035,0.5455,-1
64,0.7988999999999999,0.75747566409763
205,0.7947,0.88261749429412
1938,0.7995,-1
432,0.9984,0.920830206636903
1271,0.7866,-1
732,0.5344,0.78553232264814
1972,0.7994,0.8054920405823001
803,0.7271000000000001,-1
533,0.476,-1
2042,0.7782,-1
762,0.7966,-1
1782,-1,0.71297167641442
1842,-1,0.71902810698618
319,0.7969999999999999,0.70005039032726
1519,0.593,-1
541,-1,0.7545023992652999
617,-1,0.68476767555812
1909,-1,0.72468546396387
684,-1,0.74301941150867
786,-1,0.79612558749535
270,0.7969999999999999,0.929902491726891
1516,0.7811,-1
616,-1,0.68661734851834
841,0.7632,-1
871,0.9981,-1
1403,0.5979,0.7191142422732599
1552,-1,0.76136355538227
1666,-1,0.76035714181774
707,0.9862,0.74251060779424
1137,0.7942,-1
1508,0.9975,0.74222997484322
970,0.9982,0.76988232695936
1167,0.5984,0.80193641540335
1180,0,-1
1153,-1,0.74056088162692
1962,-1,0.78144114457684
1385,0.7973,0.921448755289883
1259,0.7928999999999999,-1
1946,0.7982,-1
1059,0.7823,-1
683,-1,0.66974731806097
808,0.7948999999999999,0.81064777509114
1754,0.5186999999999999,-1
149,0.794,0.7611738147231399
1430,0.7934,0.72474020163882
253,0.5353,-1
177,0.7906,0.786605430467
1015,0.7976,0.7252939726476499
