Id,geacron_similarity,concept_similarity
1679,-1,0.7410749111234101
1814,-1,0.7247830134768101
791,0.9992,0.72839988058768
1074,0.5298,-1
172,-1,0.76602564860862
9,0.374,-1
56,0.7595000000000001,0.76447177742908
21,0.9893,-1
579,-1,0.75709255238801
1320,0.9974,0.940115393231086
1483,0.9988,0.8128651144983801
1630,-1,0.7166230603424399
1925,-1,0.7250159184567
340,0.7968,-1
1186,0.7873,-1
611,0.7962,0.89403735667208
1658,-1,0.79222871942887
1065,0.5008,-1
891,0.7729,0.77176707582175
767,0.9992,0.7885149614485
1105,-1,0.77652005776421
1148,-1,0.65135206742175
1661,-1,0.77816980475187
1029,0.7976,0.7689646847993901
1191,0.7984,0.80400018264924
284,0.796,0.8732092427515901
61,0.9924,0.74620186231529
1590,-1,0.75668230011869
287,0.7984,0.901468126793901
756,-1,0.76801929053996
379,0.5962000000000001,0.921507876638739
809,0.7948999999999999,0.7974841121718
1205,0.7637,-1
1636,0.9841,-1
709,-1,0.73706926302263
1548,-1,0.76129719563331
2003,-1,0.7613133985755001
1489,0.7459,-1
14,0.4024,-1
1092,0.7959,-1
66,0.7968999999999999,0.84107325025164
35,-1,0.8067327250655301
1230,0,-1
738,0.5344,0.75173865430279
830,0.7952,0.77205225199966
766,0.9987,0.73715967099708
876,0.5926,0.75300991685306
1151,-1,0.65186883064125
1340,0,-1
1668,-1,0.71760294395474
720,0.7968,-1
1626,0.9981,0.86564146640882
437,-1,0.85850610065652
737,0.5344,0.67149706832945
965,0.7991,0.8833515336216899
1884,-1,0.72341304441608
1774,-1,0.73968293237809
2020,-1,0.69116805078872
1759,0.5186999999999999,-1
47,-1,0.7301971582184801
1355,-1,0.76312070241671
1705,-1,0.74140564285965
1198,-1,0.73605822710583
360,0.7968,0.906900854225343
2022,-1,0.68828807421476
1101,0,-1
416,-1,0.75829669314119
1918,-1,0.72408161300476
1767,-1,0.7031116526225101
735,0.5344,0.76425484128063
1152,-1,0.71900917385656
2095,-1,0.73966488111593
913,0.9987,0.76108897015749
1923,-1,0.72500346582484
1071,0.24360000000000004,-1
259,0.9988,0.954001299609021
1609,-1,0.76057967956814
1089,0.9943,-1
1987,-1,0.74141727383975
708,-1,0.74693919684074
1266,0.7878000000000001,-1
1252,0.9786,0.76934925602141
1526,0.35240000000000005,-1
2007,-1,0.77699743088193
1653,-1,0.70762331322668
749,0.997,0.7833129472428599
1937,0.7968999999999999,-1
1725,-1,0.7273375197963
801,0,-1
302,0.7944,0.72328738089656
880,0.7631,0.76621810795067
717,0.5944,0.69055775069852
1368,0.7952,0.73981781874471
1496,0,-1
1781,-1,0.71367539932196
1788,0.7951,0.6788745892062
1391,-1,0.72807528455628
1211,0.7956,-1
1619,-1,0.72360381930991
1644,-1,0.75993502070286
40,-1,0.67914048047133
1676,-1,0.74263491027374
697,-1,0.74571661561754
1849,-1,0.72342169812454
1955,-1,0.75200814477651
1393,0.7755,-1
895,0.9965,0.76947188448525
948,0.7953,0.7098934785297699
424,0.7984,-1
955,0.7961,0.7319013622095301
1125,0.9863,0.7810055870761
690,0.7606999999999999,-1
307,0.5201,0.70800224141756
934,-1,0.78737759135963
206,0.7947,0.89595718238489
889,-1,0.77127419758069
317,0.9962,-1
326,0.4891,-1
589,0.9986,0.76791561483784
1708,-1,0.7419832985428501
1495,0.7922,-1
774,0.7988999999999999,0.7522711892865099
79,-1,0.71469745151235
1094,0.7935,0.7687436110261
1958,0.7636000000000001,-1
1731,-1,0.72756267945312
1349,0.7968,-1
115,-1,0.61493232283204
599,0.39790000000000003,0.7432467981756801
729,0.5344,0.7917564047704699
1001,0.7967,0.80017647153742
1038,0.7976,0.71788727405746
951,0.7988,0.7098849580250299
705,0.7968,0.7862629150385401
615,-1,0.7361191496775901
1818,-1,0.71513646699836
966,0.7991,0.8949848891407199
1450,0.9932,0.7084789323276299
1701,-1,0.74228247745166
1210,0.7956,-1
1348,0.7967,-1
1852,-1,0.72535728272868
1945,0.7945,0.68416899447591
1441,0.507,-1
724,0.5344,0.80936174155185
1366,0.7968,0.945637680448382
429,0.9981,0.933915357362913
981,0.995,0.76174522856554
2063,-1,0.77910366196306
1317,-1,0.75502818653447
1533,-1,0.78792852108733
1182,0.47540000000000004,-1
698,-1,0.76835667726582
1704,-1,0.74085041503747
2100,-1,0.7429375536188401
464,0.7812,0.72339145265144
1851,-1,0.7236359736707401
710,-1,0.6782371223800701
294,0.767,0.7358493450193699
85,-1,0.7103788547171199
1699,-1,0.74141471698755
1993,-1,0.7595363953797301
1620,-1,0.73576487472302
1316,-1,0.77897597861227
1314,0.9974,0.87746088159663
1357,0.7968,-1
1835,-1,0.7506121706625
344,0.7968,0.89164908201895
128,-1,0.70623667468637
309,0.5008,-1
1417,0.9997,0.7001057216597
772,0.46430000000000005,0.70558368593081
1158,-1,0.77399581997597
984,0.7729,0.77377180868059
1862,-1,0.72498955184703
415,0.7987,0.72810714502561
1376,0.7844,-1
1878,-1,0.72405667470375
659,0.7968,0.904771038521577
1578,0.7975,0.79754845238799
166,0.9959,-1
744,0.997,0.914108996586022
1133,0.7948999999999999,-1
1539,-1,0.769480001311
328,0.7996,0.75423085506827
655,-1,0.78071984006953
1323,-1,0.6933888813643401
1382,0.7968,0.934252256900429
1107,-1,0.7767752142301
2094,-1,0.73964541832244
969,0.5344,-1
1030,0.7976,0.75015963852765
548,-1,0.78226189449493
993,0.9893,-1
765,0.9987,0.77425989989625
1212,0.5083,-1
942,0.9863,-1
214,0.997,0.88097130884789
696,-1,0.75026444125033
642,0,0.77112900631823
227,0.9987,-1
1330,0.7311000000000001,0.7125292070161899
1412,-1,0.73830566098962
1418,0.798,0.76824341471793
1464,0.9932,0.70986459330257
1373,0.7755,-1
1718,-1,0.72770517105161
243,0.9992,0.88535149113494
1278,0.7968,0.910600505595712
1887,-1,0.72538974534035
1967,0.988,-1
1407,0.7678,-1
2074,-1,0.77168380225951
1043,0.7976,0.72652815408825
69,0.9988,0.8698252216388
197,0.997,0.81127809676853
554,-1,0.73956255247915
1327,-1,0.75453794864275
609,0.9981,0.935676839911896
364,0.7968,0.906507421184081
660,-1,0.69294047837203
1671,-1,0.77093546345708
1275,0.2661,-1
879,0.7608,0.76096289376866
1522,0.35240000000000005,-1
1557,0.7709,-1
741,0.997,0.73362305049501
1197,0.7984,0.75340969697022
823,0.7951,0.77698745573087
596,0.7735,0.76065102393592
2030,-1,0.77803943261002
75,-1,0.76246744320481
591,-1,0.69203104621528
152,0.7954,0.79492904318267
954,0.7956,0.7132272500299199
922,-1,0.7873896576062
663,-1,0.66619505489556
1815,-1,0.739876733498
2103,-1,0.7456656788553899
874,0.7706,-1
1610,-1,0.75685538167544
230,1.0,0.89247228628816
583,0.7959,-1
271,0.7969999999999999,0.94284010394758
1960,-1,0.80169275859696
910,0.9996,0.71485231131199
1264,0.9846,-1
906,0.9999,0.71245666083447
1142,-1,0.73212033379885
1670,-1,0.73082290776628
234,0.9991,0.87985771008293
1246,0,0.7392945000832001
1344,0.7991,0.71073732287127
1742,0.5186999999999999,-1
1883,-1,0.72499875582426
1707,-1,0.7422766250245401
254,0.7968,0.944691844360715
1309,0.7973,0.85973917100029
296,0.9946,0.73449896162266
468,0.9985,0.77653284396095
795,0.9986,0.88309996849908
1077,0.5913999999999999,0.7904851871792
203,0.7956,0.7807119847773301
1285,0.9968,0.7569818326718301
1386,0.7987,0.7044823724740801
42,-1,0.75676161546228
39,0.997,0.73876508767266
180,0.7755,0.79349278998304
1656,-1,0.67689457548992
1560,0.7637,-1
1388,-1,0.7151525759599999
853,-1,0.7389237996060201
646,0,0.77109779345282
674,-1,0.76215828157821
1052,0.9863,-1
174,0.7636000000000001,-1
640,-1,0.8561512490718
1111,0.9742,-1
1839,-1,0.71790440026919
785,-1,0.80817645146496
770,0.7947,0.71960535940908
781,0.7999,0.87271175282606
443,-1,0.73741063287843
70,0.7761,0.62452694155599
1478,0.7601,-1
5,0.374,-1
1021,-1,0.72972506675655
1908,-1,0.72405767676131
280,0.7957,0.87322000560415
181,0.7962,-1
103,-1,0.77291058146688
1367,0.7274,-1
1806,-1,0.64617162115841
802,0.7271000000000001,-1
2036,0.47119999999999995,-1
457,-1,0.70371188259358
78,0.9895,0.69708112188616
1169,0.7963,0.79125342503542
1284,1.0,0.954447361498628
170,0.7959,0.72634329337451
901,0.9996,0.69973025454883
2054,-1,0.77805254782552
1757,0.5186999999999999,-1
1807,-1,0.69839619260411
866,0.7959,-1
1799,-1,0.7027491618144299
1482,0.7994,-1
1061,0.7965,0.5320541957966001
1429,0.7833,-1
600,-1,0.78282178877668
834,0.7959,0.78629398338793
2106,-1,0.73917624813114
99,-1,0.62454230179798
719,0.998,0.72823500904716
1947,0.7982,-1
799,0.20709999999999995,-1
2005,-1,0.7780652789829701
552,-1,0.7217165964962
695,-1,0.65048912805587
816,0.5923,0.71578328772054
549,-1,0.71659866322387
1510,0.7901,0.7151908270655201
1213,-1,0.7530381488665
1580,0.7975,0.8892989196118
680,-1,0.72145799090769
1910,-1,0.72344568243665
1308,0.7973,0.85974040551632
721,0.7968,0.74248564528968
1047,0.7853,0.83084646986504
267,0.7944,0.942065422548343
753,0.7967,0.77064821602535
821,0.7677,0.73069232101166
1476,0.7641,-1
1157,-1,0.83086796755489
628,-1,0.88295902445558
1876,-1,0.72536939725686
1584,0,-1
168,0.9988,0.74303657353993
691,-1,0.68649156547695
1374,0.7964,-1
1606,-1,0.76676979454322
1322,0.9974,0.944059724202142
1384,0.9993,0.930085451182527
1977,-1,0.67187127054125
592,-1,0.75834876162375
702,-1,0.68680223711052
1113,0.7361,0.76677929282473
418,-1,0.62806352957432
1387,0.7987,-1
1607,-1,0.7611403215279
553,-1,0.73548037592461
2015,-1,0.7844630209621299
120,-1,0.63162744610178
114,-1,0.6227658752687699
863,0.9943,0.81823520013685
1970,-1,0.7325361771758
1506,-1,0.7214738069929
1783,0.7951,0.88194794213473
1655,-1,0.6904427501003301
2894,0.4457,-1
776,0.7984,0.75603024666092
1826,-1,0.72820269860073
1728,-1,0.6945535360822199
822,0.5944,0.941348097108959
675,0.7956,0.77281513769121
1633,0.9841,-1
2068,-1,0.79922120595899
1959,0.7636000000000001,-1
1793,-1,0.75300257841787
18,0.7962,0.89973074588774
1470,0.9965,0.7266331381792199
1289,0.9975,0.71951264053787
1872,-1,0.72468525006843
1696,-1,0.74200370456069
1563,0.9975,0.72898516209218
1022,0.7976,0.7099008785183101
116,-1,0.6309784430862599
273,0.5944,0.85211907794731
223,0.9961,0.912575654435773
1499,0.7755,-1
154,0.7962,0.7140058275461301
1424,0,-1
1794,-1,0.77271487978793
76,0.9814,0.77156775296228
831,0.7952,-1
171,0.7755,0.72886029394397
606,0.7947,0.88356926869579
818,0.5923,0.8050917956888199
959,0.7968,-1
1622,-1,0.7264282950208201
1312,0.7974,0.946592794326651
1776,0.7936,0.76249049000335
1463,0.9932,0.70876711904655
1140,0.9863,0.77443628354884
1228,0.3982,0.74387453028894
1963,-1,0.75408544831992
255,0.9974,0.905447010864671
1268,-1,0.7163904044346401
1474,0.7641,-1
1118,0.7361,-1
900,0.9996,0.71065334189754
881,0.758,-1
1459,0.9932,-1
278,0.9983,0.954647702751526
728,0.5344,0.79315276104821
952,0.7755,0.72423972094049
1324,0.7938000000000001,-1
26,0.9974,0.84847308040674
343,0.7968,0.905699565098206
898,0.9996,0.773201586669
1206,0.7861,0.74950041307345
217,0.997,0.89634105848452
882,0.9666,0.76277556912589
454,0.793,0.72549065706703
1854,-1,0.7246819744042701
1971,-1,0.73317262393111
1414,0.9992,-1
392,-1,0.74181899183864
1416,0.9992,-1
759,0.5967,0.76760795273432
530,0.4024,-1
1936,-1,0.75341409087504
1218,0.7688,-1
1240,0.5333,-1
417,-1,0.74435337439069
391,-1,0.66422184781711
1643,0.9841,-1
1141,0.7974,-1
1665,-1,0.913794963022072
105,-1,0.67512685773226
1863,-1,0.72363894775115
1415,0.7541,0.70751751000942
1975,-1,0.76922170997613
414,-1,0.73229932846623
980,0.995,0.7787720756223
10,0.0014999999999999458,-1
188,0.996,0.77080817914514
17,0.7962,0.900938686651121
849,0.7959,-1
1267,0.7878000000000001,-1
1184,-1,0.75782976607272
224,0.9986,0.78767675819274
1097,0.9972,-1
1129,0.9863,0.7470577503401701
345,0.7968,0.86800842389436
308,-1,0.7164250023608101
1260,-1,0.68030999373419
380,-1,0.7557095268495599
459,-1,0.73886079075976
1301,0.7339,-1
2012,-1,0.79815692795592
704,-1,0.649898106235
295,-1,0.72633048869848
937,-1,0.78739287596075
763,0.7988,0.76400171737164
2107,-1,0.73917817971213
1371,0.7755,-1
1553,0.7669,-1
925,-1,0.78739446231744
34,0.21919999999999995,-1
1870,-1,0.7253795633726501
456,-1,0.73772557794201
1790,0.7719,-1
1591,-1,0.75286768840631
430,0.7871,-1
83,-1,0.66861411684774
1749,0.5186999999999999,-1
1565,-1,0.75145339184547
1687,-1,0.7414113465282299
715,0.9994,0.7288361059217501
973,0.9982,0.69838996551205
1752,0.5186999999999999,-1
1992,0.5921000000000001,0.73776750875935
1761,-1,0.80162809796185
1939,0.7995,0.74194521325612
261,0.7987,0.943712413479513
2090,-1,0.7396728765796
912,1.0,0.6990139875378201
1618,-1,0.72595808766811
1889,-1,0.7247110643287
1392,0.7999,0.88310283314947
1003,0.7961,0.901440102338245
1258,0.7941,0.9271666044900531
1226,-1,0.75771411418373
1648,-1,0.76216612715111
1805,-1,0.72642524169793
1848,-1,0.72469061135973
216,0.997,0.89341550436221
661,0.7968,0.90133242765595
1119,0.7361,-1
1419,0.798,0.72455554305321
1576,0.7975,0.75216273374538
1310,0.7974,0.950587091769663
1511,0.5675,-1
725,0.5344,0.81685742555371
1035,0.7976,0.70430070996454
1102,0.7945,-1
210,0.06620000000000004,-1
1465,-1,0.70034304486515
338,0.39790000000000003,0.73913096859251
815,0.5966,0.8037888216875599
787,-1,0.74139001278146
1273,0.7561,-1
688,0.7606999999999999,-1
198,0.9953,0.78461124695785
921,0.9985,0.87293807395881
1006,0.7951,-1
262,0.9992,0.934703693165673
1116,0.7361,0.77110987421467
634,-1,0.74142123666434
1058,0.7823,-1
160,0.9984,0.71194895773697
1672,-1,0.71130195295804
1455,0.9961,0.70392272604846
1423,0.5978,-1
2027,-1,0.7791025713134501
960,0.7755,-1
400,-1,0.64641505413654
1538,-1,0.7345452836350199
641,0.7968,0.86647407040089
761,0.796,0.78231945012697
1719,-1,0.7273191515408199
782,0.7999,0.87197138751936
249,0.9993,0.88239622896238
1920,-1,0.72342970029442
745,0.997,0.80350216893857
1562,0.7637,-1
1816,-1,0.7387952462628
1649,-1,0.78332397847489
1716,-1,0.72579860765644
202,0.7755,0.79592029105081
852,-1,0.75750458076807
263,0.9988,0.959534456865416
574,-1,0.73877444638419
1080,0.3962,-1
1306,0.7968999999999999,0.87170257547356
1146,-1,0.73988288916692
420,0.7984,0.89360655161001
713,0.9986,0.89387188956
1397,-1,0.67494325785483
1131,0.9976,-1
1681,-1,0.74139102933532
55,0.7755,0.7391403354638699
132,-1,0.81133881237215
390,0.9934,0.72394660734714
3,0.374,-1
2056,-1,0.7790948149839
1997,-1,0.76392756624117
406,-1,0.68176738078643
832,0.7952,0.7702324747909299
610,0.9981,0.946297566777851
88,-1,0.73781320774049
382,0.9665,-1
917,0.5999,0.74274581898587
1160,-1,0.69074253895767
2065,-1,0.77167730900364
1341,0.7291000000000001,-1
918,0.9987,0.71988308840743
1693,-1,0.74142417521099
281,0.7984,0.89389318964122
945,0.976,0.7242376202104099
2091,-1,0.7396350052026099
196,0.7827,0.53540767840645
366,0.7968,0.925785824268669
1305,0.7968999999999999,0.922018731079541
1535,-1,0.7571245234716499
1921,-1,0.72345939240826
1108,0.7968,-1
1274,0.7954,-1
534,-1,0.75904270237712
381,-1,0.73248174978055
100,0.7911,0.63174290982788
1090,0.7959,-1
1899,-1,0.7236366514971699
996,0.7561,-1
639,-1,0.79864048962406
1379,0.9966,0.77985062228907
1734,-1,0.79268248857848
165,-1,0.76251144278363
387,0,0.67760557183538
1748,0.5186999999999999,-1
1128,0.9863,0.78466359549249
298,0.7857000000000001,0.74183178691491
528,0.374,-1
1114,0.7361,0.76710577295202
1903,-1,0.72345375234324
1779,-1,0.7277703134254301
1678,-1,0.7420007230672501
845,0.7958000000000001,-1
1628,0.9962,0.70611215386459
1494,0.7962,0.7361721246842801
352,0.7968,0.89159758915739
1756,0.5186999999999999,-1
1245,0,0.7392986716479599
779,0.7984,0.74937964681285
1473,0.7554,-1
1454,0.792,0.7083755655002599
1932,-1,0.7773945599072
999,-1,0.6395121105628301
1686,-1,0.74084353405047
289,0.7984,0.90747646114559
1358,0.7968,-1
187,0.7992,0.93341405064723
2004,-1,0.77682310120251
146,0.738,-1
991,0.7897000000000001,-1
1460,0.9932,0.73749489980402
1663,0.7988,0.948103857228249
1172,0.595,-1
1254,0.7939,0.915164645382925
57,0.7956,0.71155904797408
1120,0.7361,0.7711127100548301
748,0.997,0.80460755427694
1512,0.7755,-1
1072,0.7966,0.72736177953724
856,-1,0.737154435537
299,0.791,0.71774755687308
1281,0.9999,0.8756411162982201
51,-1,0.7337647528126701
632,0.9994,0.75380377069309
293,0.5413,0.73469181355718
1328,0.7973,-1
839,0.7968,0.77701495944232
1181,0.794,0.75614236249425
341,0.7968,0.88036579284565
1657,-1,0.72443534210967
444,-1,0.78820735647805
1300,0.7968,-1
213,0.7921,0.88297310686414
435,0.7987,0.933761055720317
463,-1,0.70297871913884
2079,-1,0.78690007806651
1431,0.5722,0.72514451175254
176,0,0.7733245618792199
145,0.5186999999999999,0.71613911335902
1236,0.7948999999999999,-1
907,1.0,0.74065626730149
367,0.7968,0.9203467618994849
1765,-1,0.7464687508974299
872,0.998,0.73446946926106
377,0.7987,0.76572128195174
1033,0.7976,-1
90,-1,0.7426741804004999
1634,0.9841,-1
1028,0.7976,0.77983687499362
