Id,geacron_similarity,concept_similarity
1915,-1,0.7236612686503601
650,0.5413,0.72781290146797
97,0.9924,0.70617920309355
804,0.792,0.76579072881652
1222,0.7992,0.909469228639213
1741,0.5186999999999999,-1
797,0.7706,0.7313955490249999
1462,0.9932,-1
529,-1,0.78582470688421
2078,-1,0.78654084190183
1900,-1,0.72537868870468
1461,0.9932,-1
769,0.7982,0.73328523835215
1369,0.44610000000000005,-1
1927,-1,0.74924117537846
1363,0.7968,-1
1694,-1,0.74264552140168
1570,0.7975,0.72282559442365
792,0.9992,0.7141314074859599
1179,0,-1
777,0.7984,0.72716728347029
946,0.9988,0.70617620808688
1073,0.7966,0.7133179354853401
1942,0.7981,0.74010090135821
1785,0.7951,0.88232711258545
545,-1,0.70383314254941
2096,-1,0.7396573008046701
929,-1,0.7874075804148399
1009,0.7976,0.72007833351191
807,0.798,0.7422261177854901
1051,0.9997,-1
282,0.7984,0.89008373575596
1906,-1,0.7253539502822199
1523,0.374,-1
1234,0.7968,-1
784,-1,0.7390044977389401
1342,0.7291000000000001,-1
1662,-1,0.74217479471867
1315,0.9974,0.930035467657136
1166,0.7974,0.80347053713176
1680,-1,0.7408503989531701
1738,0.9991,0.87985555333849
558,0.997,0.74621095664466
140,0.7959,0.78460293548857
824,0.7968,-1
1597,-1,0.7541822239683
371,0.5962000000000001,0.958041356598039
537,-1,0.70054264973453
1241,0.5432,-1
1647,-1,0.76568491738678
997,0.5949,0.79261848158532
1882,-1,0.72499323342144
1857,-1,0.72362688321123
1902,-1,0.72467815774205
112,-1,0.6316764612975401
2097,-1,0.73963108868772
336,0.7621,-1
303,0.7937,-1
1804,-1,0.68498512376459
1642,0.9841,-1
751,0.7967,0.81389244632194
1396,-1,0.71597497944343
12,0.4024,-1
1654,-1,0.73452379651504
492,-1,0.7247109069880799
846,0.7975,0.7856243886306999
59,0.9841,0.71793316924555
700,-1,0.68738571083769
1669,-1,0.6986778932214099
389,-1,0.68517743746964
1803,-1,0.7236708296130601
451,-1,0.6958840159780699
1446,0.7661,0.73786033426838
983,0.995,0.7110573115957499
231,0.9982,0.918446353139018
689,0.7606999999999999,-1
1185,-1,0.76401658049818
1786,0.7951,0.88273722576497
2077,-1,0.79921886877924
138,0.6818,-1
193,0.5863,0.72643259579735
276,0.7986,0.961444870582606
1583,0.45909999999999995,-1
445,-1,0.73595997740023
923,-1,0.78737532040249
54,0.7936,0.76119879306909
2060,-1,0.77943476646744
325,0.7956,0.77507892023606
421,0.7984,0.86669400732874
854,-1,0.72197345735919
2000,-1,0.69293138576819
123,-1,0.6570756950592
1019,0.7976,-1
877,0.7729,0.70935388112926
1755,0.5186999999999999,-1
2071,-1,0.78551646089119
269,0.5944,0.941987609312307
1395,0.7688,-1
399,-1,0.71518394251167
1832,-1,0.75737669722158
1667,-1,0.72545995478003
1881,-1,0.72499677934643
1449,0.5186999999999999,-1
30,0.9988,0.87582006971776
315,0.9962,0.72478018476284
569,0.7473000000000001,-1
1795,-1,0.71809620038585
365,0.7968,0.89534930350011
563,0.9989,0.73292172226497
1808,-1,0.6898310265632
848,0.7959,0.7665973484924999
113,-1,0.6282732688222901
401,0.9985,0.69807743664971
385,-1,0.7177495622404799
369,0.7968,0.905695216689322
572,-1,0.7488762985306401
1664,-1,0.66065298543673
38,0.9994,0.72885665550859
252,0.7989999999999999,0.89637663020323
2055,-1,0.78549715192035
327,0.7946,0.5398900671044
71,-1,0.78568999524354
256,0.9981,0.94578063491522
1332,0.7358,0.7064200244658401
334,0.7798,0.730024546872
624,0.7957,0.8807619010955801
359,0.7968,0.934499918764413
1691,-1,0.74108840063047
1084,0.7933,0.70016366249671
764,0.7951,0.76276649930962
920,0.9984,0.912571794828927
1621,0.9962,0.7260307827574399
245,0.9964,0.90686755791299
1110,0.9742,-1
354,0.7962,0.89478507649092
472,-1,0.74897325719354
1961,-1,0.78975200214164
11,0.4024,-1
441,-1,0.78358998952111
703,0.796,0.8668344838701
840,0.7962,0.76139473543084
1901,-1,0.72406532381841
1969,-1,0.7313635919292201
542,-1,0.77145677965337
1250,0.7966,-1
158,0.7964,0.71414637565271
1865,-1,0.72405141758437
2025,-1,0.77977727932292
1809,-1,0.76363021140482
23,0.9988,0.8758192010650601
1345,0.7967,-1
1083,0.5959,0.68726844711987
573,-1,0.74426846299353
629,-1,0.69005554970602
805,0.798,0.78968862508517
638,0.9988,0.954037345026452
108,-1,0.68110124697075
631,-1,0.74261658600482
730,0.5344,0.78551494159268
1784,-1,0.73540817766475
1079,0.7968999999999999,0.8031486925008899
1596,-1,0.7580018498051699
1625,-1,0.78545213403154
1603,-1,0.75565874816402
1037,0.7976,0.71662251111434
1811,-1,0.74993916086852
1411,0.7836,0.71770682359269
1187,0.4891,-1
947,0.9958,0.73379204697233
851,-1,0.70421540381867
1018,0.7976,-1
1194,0.7984,0.76228002587873
1973,-1,0.68568919218233
1847,-1,0.72403097959915
1159,-1,0.7568213448278001
411,0.9862,0.7425131607590301
1582,0.7975,0.74489776732236
1297,-1,0.7149376574418
1004,0.7951,-1
1599,-1,0.7545902257735699
723,0.9965,0.73621423269921
1365,0.7968,0.948165374289047
1399,0.7992,0.75936736253865
1525,0.35240000000000005,-1
1905,-1,0.72362773650721
701,-1,0.71427746505124
1290,0.9975,0.942499880328865
916,0.9994,0.7422851884231
1974,0.5986,0.72729781328635
2057,-1,0.7797763022452799
1193,0.7984,0.76187869164443
924,-1,0.78739627810795
212,0.7755,0.909475121204202
577,0.7968,0.7244526113087599
124,0,0.7551076217002
1235,0.796,-1
95,0.7957,0.7161174097710701
173,0.7991,0.77971945812371
1966,-1,0.72955893307709
1203,0.9965,0.75722687582516
283,0.7971,-1
949,0.7755,0.70986761199196
139,0.767,-1
743,0.997,0.7296470511265101
1954,-1,0.7243273160714301
1041,0.7976,0.6884286676699101
1941,0.7972,0.73990631335982
1928,0.7992,-1
962,0.7773,-1
1372,0.5966,-1
986,0.7897000000000001,0.79141402240909
1762,-1,0.79624045577368
1394,0.9755,-1
1472,0.5939,0.900788421921626
1964,-1,0.74463213710523
25,0.9974,0.8484731002157699
1352,0.7968,-1
1016,0.7976,0.74114775266528
2076,-1,0.78476563917169
1571,0.7975,0.72541396422429
1792,-1,0.71851801941033
335,0.5974999999999999,-1
1601,-1,0.7548563201731799
736,0.5344,0.78530168644075
1917,-1,0.72538908448913
875,0.7953,0.74933408566293
1517,0.7995,0.72165646846163
241,0.7968,0.915585832713801
1178,0.7358,-1
953,0.7956,0.7704040069119
2024,-1,0.77794006447273
412,0.7897000000000001,0.88580860879935
1688,-1,0.74265861780994
1569,0,-1
489,0.7786,0.75411223445858
1442,0.507,0.72987832591529
837,0.7968,0.78650434623895
219,0.997,0.89634651685765
1109,0.796,0.74252053948354
1763,-1,0.7440912843706
290,0,0.87657830384707
760,0.7823,0.78536772980239
36,-1,0.77864613344433
268,0.7944,0.921382217331685
1227,0.7998000000000001,0.72504363591541
436,0.9973,0.8396103646027699
750,0.997,0.78387914509627
1437,-1,0.73869302522961
1720,-1,0.7270086301573699
1885,-1,0.72367266262922
676,-1,0.79368417924002
1556,-1,0.71007724425247
266,0.5944,0.940635461220827
862,0.7959,-1
1492,0,-1
353,0.7968,0.928429445704
1823,-1,0.71477848834574
1171,-1,0.62976432325094
363,0.7968,0.931807544713816
1886,-1,0.72538923898442
8,0.374,-1
1251,-1,0.69656827926709
1257,0,-1
1427,0.554,-1
41,-1,0.75712531625096
1916,-1,0.7253756944280201
150,0.9986,0.76574324353822
147,0.9893,0.80032961072606
644,0,0.76863462919502
1645,-1,0.75619330045628
914,0.9987,0.70607519759602
1192,0.7987,-1
568,-1,0.73291950444468
1302,0.7967,0.89603795398126
585,0.7968,-1
91,-1,0.66677951532063
1121,0.7901,0.80572819229793
850,0.7968,-1
1261,0,-1
2039,0.493,-1
1501,0.7755,-1
347,0.7968,0.86155560694703
1727,-1,0.7208727608401899
1057,0.7823,0.7116376221644001
2070,-1,0.78690109899975
935,-1,0.7873978209782599
169,0.7937,0.75791095227233
961,0.9994,0.74403345553401
1856,-1,0.72498702448837
1173,0.5186999999999999,-1
1682,-1,0.74264780116204
1325,0.7938000000000001,0.7169697635605
1574,0.7975,0.74161256479678
467,-1,0.68801432289592
1303,0.7968999999999999,-1
1064,0.7965,0.54431886494032
1764,-1,0.73247290394912
1130,0.792,0.71924630860507
1513,0.5344,-1
789,0.9992,0.76456218467099
1149,-1,0.71302544459628
1875,-1,0.7236538304083899
92,0.5385,0.7464010479454499
727,0.7361,0.78712370322855
1378,0,-1
410,-1,0.73543754455436
1800,-1,0.80337949330085
1027,0.7976,0.76466335053617
1163,0.7971,0.79094199538361
885,0.9866,0.7515257982679899
1595,-1,0.7539355636035
237,0.9988,0.89005844185749
835,0.7959,0.7772573177408599
1828,-1,0.72887376714595
1276,0.7656000000000001,-1
844,0.7954,-1
1055,0.7951,-1
893,0.5658000000000001,-1
1611,-1,0.76676396477163
1475,0.7669,-1
288,0,0.86476885496435
1144,-1,0.6767782628203101
306,0.5318,0.7221200716840099
465,0.7956,0.7255428653283
125,-1,0.68745622607491
813,0.7878000000000001,0.71247455600025
1075,0.5913999999999999,0.72572673338519
892,0.5203,-1
989,0.7901,0.78788567337162
1537,-1,0.77722079133221
1263,0.7952,-1
1737,-1,0.7946901448457699
452,-1,0.63942921360314
2098,-1,0.7396236939113
780,0.9984,0.71182063634668
964,-1,0.71368372010845
438,0.7999,0.88980600511626
101,-1,0.74890004803256
2008,-1,0.7770029811587
58,0.9794,0.75723830748103
1527,0.35240000000000005,-1
1985,-1,0.71081510360526
739,0.997,0.76400662367326
1604,-1,0.7609542097338899
604,-1,0.7360898536572
300,0.7857000000000001,0.7628113294560099
608,0.9981,0.946304168428269
884,0.7866,0.7593547747485
1812,-1,0.76250179345831
1346,0.7963,0.901766149931238
1706,-1,0.74263541809525
1726,-1,0.72703071440402
1425,-1,0.70777234408487
1477,0.7692,-1
1768,-1,0.67525545520469
342,0.7968,0.906809447785434
1434,0.7744,-1
1573,0.7975,0.7391954905422999
330,0.7995,0.77998374145594
316,0.9962,0.71439205951936
1070,0.7968,-1
355,0.7968,-1
163,0.997,0.7645616175814001
1406,0,-1
201,0.997,0.78870563227149
357,0.7968,-1
613,0.7984,0.936927378706808
62,0.997,0.74687141776921
1830,-1,0.77027254415282
349,0.7968,0.915318649933425
1651,-1,0.74584849711622
2001,-1,0.75600814184509
1112,0.7361,0.76710240633022
1237,0.9775,-1
1081,0.47230000000000005,-1
734,0.9735,0.78421839132296
1279,0.9952,-1
378,0.5962000000000001,0.914928317594219
2073,-1,0.78653868304531
96,-1,0.74267297231532
358,0.7968,0.9172509149160339
28,0.796,0.8728168227754101
1836,-1,0.75124407133709
393,0.7968,0.72662404067221
2072,-1,0.78551596882136
1919,-1,0.72470833745191
1063,0.7965,0.80380806396594
1313,0.9974,0.9348875137527259
1359,0.7968,-1
622,0.5962000000000001,0.964447129763495
1561,0.7637,-1
1612,0.9983,0.74538335302128
1156,-1,0.65767971391834
1930,-1,0.6961789794091
257,0.9974,0.9339620593014379
858,-1,0.72406220045171
1674,-1,0.74086385490572
1200,0.5932999999999999,0.87603964565257
1127,0.9863,0.74685382903273
1311,0.7974,0.929252248185007
264,0.9973,0.919246312849396
260,0.9988,0.95007670571218
757,0.5967,0.77036958537397
1690,-1,0.74200656560608
199,0.9992,0.8114188847882999
1115,0.7361,0.76678638548233
448,-1,0.7054346666256199
373,0.5792999999999999,0.76520315521811
1743,0.5186999999999999,-1
605,0.5945,0.76494851439928
1170,0,-1
1547,-1,0.66571215191849
130,0.5557000000000001,0.77372338790736
731,0.5344,0.7882691753526601
1855,-1,0.72343354592333
686,0.7606999999999999,-1
1364,0.7968,-1
1339,0,-1
1104,0.7878000000000001,-1
1468,0.7965,0.7101183828540201
1551,-1,0.764095072991
1168,0.7979,0.75864935376455
1438,0.7761,0.71506316539181
1758,0.5186999999999999,-1
788,0.10619999999999996,-1
933,-1,0.78740333413546
1732,-1,0.69964952593524
2026,-1,0.76248697077784
1500,0.7755,-1
586,0.7968,-1
1286,-1,0.76753672151224
388,-1,0.7433849318643
493,-1,0.6337307057902299
778,0.7984,0.75759084784195
422,0.7984,0.86984720778062
2102,-1,0.73748856051726
1675,-1,0.74141818518392
1503,0.7755,-1
1354,-1,0.77884924286929
333,0.7692,-1
1024,0.7976,0.7503727832848099
1859,-1,0.72404978577324
419,-1,0.74767794760468
1421,-1,0.79127823457854
337,0.7819,-1
559,-1,0.6737743679811
941,0.9987,0.73392234981604
1445,0.518,0.71770979786865
1336,0,-1
1689,-1,0.7422987294522301
1986,-1,0.68604265431443
383,0.5305,0.70758975516396
2081,-1,0.78550592225379
81,-1,0.72142036412692
938,-1,0.8079393949570199
1020,0,-1
1447,0.7761,-1
1370,0.7755,-1
985,0.7897000000000001,0.74184378087991
1124,0.9917,-1
1480,0.7761,-1
1329,0.7736000000000001,-1
1229,0.5920000000000001,0.74232887846466
1521,0.35240000000000005,-1
1841,-1,0.71840439313036
712,0.9983,0.73830727669374
1541,-1,0.71263039696893
1280,0.7995,0.930171532533315
1549,-1,0.75070321321312
1840,-1,0.71957989577662
440,-1,0.73395721532806
2080,-1,0.78548961866999
141,0.7968,0.7661449813615
1746,0.5186999999999999,-1
1093,0.7935,-1
2037,0.7161,-1
190,0.7988,0.72742688105652
22,0.9967,0.78459189321851
603,0,0.76785861795008
1053,0.9863,-1
50,0.7957,0.73576548544799
570,0.7747999999999999,0.7411039325234601
523,0.7897000000000001,-1
413,-1,0.79498407373135
1088,0.9947,0.74621523748067
1846,-1,0.7253627171479999
1623,-1,0.74102170729371
722,0.9965,0.74403709608384
979,0.5344,0.71231062579361
1976,-1,0.7381100199398101
1700,-1,0.74263896393575
185,0.9988,0.76552226298748
1780,-1,0.71747074791837
1926,-1,0.76610809825273
612,0.7962,0.89517813706757
1646,-1,0.76870051310899
144,0.6755,0.7198909306161
159,0.9967,0.71447093024275
194,0.5949,0.7778462862953
1335,0.514,-1
1697,-1,0.74107517488937
1062,0.7965,0.78659520405618
1439,0.5344,0.72052730531634
1032,0.7976,-1
1640,0.9841,-1
2014,-1,0.78584028281667
189,0.7897000000000001,0.6962719530457899
1789,0.7951,0.80495519062689
1294,0.9975,0.932477064149499
1879,-1,0.72468556337598
800,0.47230000000000005,-1
746,0.7887,-1
1288,0.9975,0.74889965878366
312,0.5344,0.72479432967272
46,0.7119,0.71927922670846
1155,-1,0.70720610967084
1531,-1,0.7637060564400899
462,-1,0.7228214743535499
1981,-1,0.6995663087692701
1895,0.48119999999999996,-1
251,0.7993,0.87031081726477
396,-1,0.70758632206607
2066,-1,0.77825916988955
118,-1,0.67467473373969
1952,-1,0.74492559353932
1515,0,-1
1221,0.49350000000000005,-1
1099,0.9972,-1
1223,0,0.85028967147472
1209,0.5344,0.79952698622053
1632,0.9841,-1
314,0.5344,0.77134198686373
178,0.9735,-1
1498,0,-1
576,0.5261,-1
1046,0.7956,0.7418120568173701
899,0.9995,0.72339786867994
1703,-1,0.74106505225193
184,0.7991,0.72214071075219
1991,0.5921000000000001,0.74208090092088
1821,-1,0.76510018490695
685,-1,0.7455150639797901
1054,0.9863,-1
2075,-1,0.7782633529856
2061,-1,0.7780405072600101
2104,-1,0.73749177418332
1530,0.7936,0.76701754694139
1269,0.7878000000000001,-1
1772,-1,0.79456697019145
1195,0.7984,-1
1922,-1,0.7250097217441
134,0.386,-1
1307,0.9985,0.89062084003816
1888,-1,0.7240723054250899
988,0.7901,0.78400914664851
104,-1,0.73490363612328
361,0.7968,-1
623,0.5962000000000001,0.964447023659198
903,0.9996,0.73869350341603
1362,0.7968,-1
1825,-1,0.76026165300753
677,0.7956,0.77270634772688
936,-1,0.78740708331927
1398,0,-1
1432,0.7866,-1
1524,0.35240000000000005,-1
2021,0.7716000000000001,-1
687,0.7606999999999999,-1
4,0.374,-1
1143,-1,0.68139788714274
1999,-1,0.7499384555178901
1586,-1,0.7303946632123
1177,0.9966,0.77263620917285
1502,0.7755,-1
1536,-1,0.75804798382226
976,0.9959,0.77801684696923
77,-1,0.79291929577182
1488,0.7459,-1
1380,0.7332000000000001,-1
673,-1,0.7321446627243999
1287,0.9975,0.951734480530765
398,-1,0.63170946692969
292,0.7965,0.8987503196414
1175,0.5957,0.71454221192956
1202,0.7954,0.74921574158093
2016,-1,0.78446496178018
72,-1,0.79935771897993
838,0.7968,0.77983714763092
167,0.7755,0.77184760039444
956,0.7961,0.73450724031112
575,0.5161,-1
1744,0.5186999999999999,-1
1798,-1,0.77382411868644
1994,-1,0.77284291552867
2032,-1,0.7589582439528599
1012,-1,0.73611152755705
1850,-1,0.72497646994916
2010,-1,0.77723011385585
1067,0.7996,0.71149573456396
49,0.5037,0.72551768116785
1023,0.7976,0.75431043503034
864,0.7988,0.76986555280417
447,-1,0.77880827955609
1452,-1,0.71998767256062
1778,-1,0.73520677720564
1867,-1,0.7234079389678101
1898,-1,0.73749679264207
1381,0.7968,0.918957657452651
1375,0.7979,0.723117859573
229,0.9988,0.89842068276929
33,-1,0.80730602218376
1550,-1,0.67024478018553
442,-1,0.72744328637995
775,0.7984,0.73732959066023
2009,-1,0.77064883227825
890,0.7866,0.74295573956517
1103,0.7878000000000001,-1
402,-1,0.7768128680708299
1135,0.7974,-1
1659,-1,0.7126321671992599
926,-1,0.78740258907311
919,0.9996,0.74272904724434
870,0.7988999999999999,-1
1347,0,-1
1453,0.5558000000000001,0.71486175936306
1534,-1,0.68572543414925
911,0.9996,0.73632949554716
1652,-1,0.7514236915689501
1683,-1,0.74226809283314
1641,0.9841,-1
1544,0,-1
1950,-1,0.8043792832730701
894,0.48009999999999997,-1
1139,0.9863,0.7441707795732
806,0.798,0.7440111067752799
2085,-1,0.7518844850415101
151,0.7886,0.79418456520934
2093,-1,0.73962339363521
678,-1,0.73576229175202
162,0.7988,0.73075002158285
