Id,geacron_similarity,concept_similarity
395,0.7992,-1
1066,0.562,-1
812,0.5947,-1
653,0.796,-1
1729,-1,-1
2092,-1,-1
551,-1,-1
1988,-1,-1
706,-1,-1
1481,0.5352,-1
930,-1,-1
1692,-1,-1
1487,0.795,-1
859,-1,-1
810,0.5929,-1
153,0.9991,-1
258,0.5986,-1
1165,0.7981,-1
1086,0.395,-1
1401,-1,-1
1677,-1,-1
6,0.17810000000000004,-1
228,0.7952,-1
274,0.5903,-1
1874,-1,-1
1337,0,-1
1834,-1,-1
1224,-1,-1
995,0.5919,-1
192,0.5938,-1
1493,0.7907,-1
1637,0.7882,-1
1007,0.5935,-1
1545,-1,-1
1892,-1,-1
247,0.7947,-1
1078,0.5954999999999999,-1
1542,-1,-1
1242,-1,-1
1161,-1,-1
550,-1,-1
2,0.17810000000000004,-1
567,-1,-1
1592,-1,-1
1044,0.5935,-1
1933,-1,-1
1957,0.7901,-1
1747,0.3228,-1
1147,-1,-1
1504,-1,-1
1614,-1,-1
950,0.7947,-1
645,0,-1
1567,0.5908,-1
565,-1,-1
1568,0,-1
339,0.7927,-1
2029,-1,-1
827,0.9991,-1
1770,-1,-1
1201,0.7976,-1
433,0.5923,-1
1791,0.5194,-1
1326,0,-1
902,0.7963,-1
425,0.7943,-1
122,0.5643,-1
1907,-1,-1
582,0.5679000000000001,-1
630,-1,-1
1356,0.5927,-1
1443,0.7948999999999999,-1
1585,-1,-1
620,-1,-1
943,0.5947,-1
1616,-1,-1
998,-1,-1
1283,0.7959,-1
397,0.7988999999999999,-1
1968,-1,-1
536,-1,-1
1995,-1,-1
1911,-1,-1
1138,0.5985,-1
1262,0.7992,-1
1843,-1,-1
861,0.9991,-1
2062,-1,-1
1002,0.39849999999999997,-1
1298,-1,-1
2002,-1,-1
607,0.5906,-1
1048,0.5177,-1
1509,0,-1
1894,-1,-1
1390,-1,-1
847,0.5933999999999999,-1
1338,0,-1
1934,0.5938,-1
987,0.5938,-1
1579,0.5933999999999999,-1
1989,0.7958000000000001,-1
1122,0.5942000000000001,-1
990,0.5942000000000001,-1
2064,-1,-1
1351,0.5927,-1
909,0.7963,-1
1587,-1,-1
635,-1,-1
1559,0.7606999999999999,-1
1220,0.2874,-1
1913,-1,-1
1819,-1,-1
1631,0.7882,-1
896,0.7994,-1
1096,0.7987,-1
2059,-1,-1
1635,0.7882,-1
286,0.7919,-1
1444,0.765,-1
651,0.7921,-1
323,0.473,-1
1771,-1,-1
1319,0.7967,-1
1026,0.5935,-1
126,-1,-1
242,0.7967,-1
538,-1,-1
619,-1,-1
351,0.7927,-1
423,0.7943,-1
37,0.5893999999999999,-1
654,0.5852999999999999,-1
1219,0.5747,-1
1014,-1,-1
1566,0.5904,-1
13,0.20650000000000002,-1
386,0.39949999999999997,-1
82,-1,-1
1948,0.7977,-1
1837,-1,-1
119,-1,-1
233,0.7947,-1
968,0.7968,-1
1760,0.3228,-1
694,-1,-1
656,-1,-1
733,0.5385,-1
1802,-1,-1
449,-1,-1
394,-1,-1
982,0.5991,-1
427,0.7943,-1
431,0.7975,-1
1410,0.39970000000000006,-1
2101,-1,-1
932,-1,-1
1433,0.7997,-1
1753,0.3228,-1
1572,0.2902,-1
275,0.7972,-1
195,0.7894,-1
1350,0.5927,-1
1136,0.5901000000000001,-1
143,0.9961,-1
1238,0.9975,-1
1739,0.795,-1
590,0.5992,-1
1956,-1,-1
121,-1,-1
1627,0.7997,-1
127,0.5895,-1
2023,-1,-1
1436,0.5741,-1
1150,-1,-1
211,0.5796,-1
878,0.777,-1
1750,0.3228,-1
1361,0.5927,-1
1796,-1,-1
346,0.7921,-1
60,-1,-1
1554,-1,-1
974,-1,-1
1853,-1,-1
80,-1,-1
1176,0.3903,-1
1532,-1,-1
1581,0.5933999999999999,-1
407,-1,-1
1036,0.5935,-1
1076,0.5954999999999999,-1
1085,0.395,-1
939,-1,-1
928,-1,-1
1639,0.7882,-1
1600,-1,-1
555,-1,-1
2099,-1,-1
2040,-1,-1
1008,0.5935,-1
588,-1,-1
1589,-1,-1
426,0.7943,-1
1087,0.19999999999999996,-1
2041,0.5339,-1
1389,-1,-1
244,0.7973,-1
967,0.7968,-1
1745,0.3228,-1
2028,-1,-1
68,-1,-1
368,0.7927,-1
461,-1,-1
2105,-1,-1
842,0.9991,-1
1100,-1,-1
1134,0.5906,-1
1751,0.3228,-1
235,0.7947,-1
453,-1,-1
1838,-1,-1
1293,0.7934,-1
455,-1,-1
331,0.399,-1
1000,0.5999,-1
754,0.39880000000000004,-1
1896,-1,-1
1929,0.7958000000000001,-1
594,-1,-1
265,0.7971,-1
1239,0.5669,-1
699,-1,-1
225,0.3982,-1
584,-1,-1
1188,-1,-1
1935,0.5938,-1
580,-1,-1
1965,-1,-1
1518,0.7973,-1
658,0.795,-1
1698,-1,-1
1208,0.5941000000000001,-1
1039,0.5935,-1
375,0.7982,-1
1232,0.3972,-1
798,0.5799000000000001,-1
222,0.9971,-1
1117,0.5402,-1
1405,-1,-1
796,0.39980000000000004,-1
539,-1,-1
1484,0.7943,-1
1588,-1,-1
711,0.7976,-1
1880,-1,-1
94,0.4498,-1
1174,0.3909,-1
1031,-1,-1
593,0.7763,-1
1629,0.7999,-1
1777,-1,-1
1577,0.5933999999999999,-1
927,-1,-1
1448,0.3228,-1
1466,-1,-1
1402,0.7743,-1
191,0.7967,-1
89,-1,-1
1787,0.591,-1
814,0.5402,-1
1069,0.7988999999999999,-1
1871,-1,-1
626,0.39980000000000004,-1
931,-1,-1
873,0.7979,-1
1422,0,-1
1594,-1,-1
1292,0.7934,-1
2082,-1,-1
1353,0.5926,-1
279,0.7988999999999999,-1
1331,0.5638000000000001,-1
1558,-1,-1
2053,0.7988,-1
614,-1,-1
207,0.5903,-1
1505,-1,-1
1413,-1,-1
1189,0.7999,-1
2018,-1,-1
1013,-1,-1
726,0.5385,-1
137,0.473,-1
1050,0.7983,-1
215,0.7969999999999999,-1
972,0.7977,-1
1943,0.7975,-1
1721,-1,-1
1017,0.5935,-1
1613,-1,-1
1723,-1,-1
1944,0.7904,-1
556,0.7965,-1
318,0.7985,-1
179,0.7973,-1
794,-1,-1
681,-1,-1
1270,-1,-1
908,0.7964,-1
1546,-1,-1
240,0.7973,-1
1520,-1,-1
2013,-1,-1
350,0.7927,-1
186,0.7973,-1
887,0.5907,-1
1817,-1,-1
1660,-1,-1
1164,0.7924,-1
285,0.7919,-1
161,0.7972,-1
1154,-1,-1
1650,-1,-1
1145,-1,-1
98,0.7796,-1
1404,-1,-1
1025,0.5935,-1
773,0.7943,-1
1334,0.3994,-1
1555,0.7948,-1
648,0,-1
992,0.7934,-1
65,0.7985,-1
87,-1,-1
1400,-1,-1
1979,-1,-1
1897,-1,-1
1272,-1,-1
1824,-1,-1
1296,0.7934,-1
73,-1,-1
1724,-1,-1
1507,-1,-1
226,0.7947,-1
521,0.3962,-1
1598,-1,-1
428,0.7943,-1
1091,0.5988,-1
1996,0.787,-1
883,0.7928999999999999,-1
332,-1,-1
1095,0.7987,-1
310,0.30489999999999995,-1
1735,-1,-1
439,0.7913,-1
783,0.796,-1
450,-1,-1
164,0.3981,-1
1528,0.17810000000000004,-1
200,0.5691999999999999,-1
793,-1,-1
1360,0.5927,-1
1608,-1,-1
1673,-1,-1
886,0.7343999999999999,-1
1490,0.5952999999999999,-1
820,0.7776000000000001,-1
208,0.5906,-1
297,0.5916,-1
1715,-1,-1
45,-1,-1
301,0.5941000000000001,-1
1265,0.7722,-1
561,0.7881,-1
1722,-1,-1
408,-1,-1
221,0.5961000000000001,-1
940,0.7994,-1
1605,-1,-1
1467,0.7994,-1
971,0.7977,-1
618,-1,-1
1829,-1,-1
74,-1,-1
218,0.7988999999999999,-1
1304,0.7989999999999999,-1
129,-1,-1
1106,-1,-1
867,0.79,-1
1822,-1,-1
1543,-1,-1
329,0.7974,-1
239,0.7973,-1
1904,-1,-1
1377,0,-1
277,0.7955,-1
1011,-1,-1
1978,-1,-1
232,0.7947,-1
1593,-1,-1
768,0.5905,-1
868,0.5896,-1
183,-1,-1
1199,-1,-1
220,0.7988999999999999,-1
1098,0.7987,-1
1844,-1,-1
1695,-1,-1
915,0.7973,-1
1949,0.7977,-1
1833,-1,-1
1773,-1,-1
403,-1,-1
897,0.7968999999999999,-1
322,0.5891,-1
1982,-1,-1
2006,-1,-1
291,0.5952,-1
1869,-1,-1
1123,0.5942000000000001,-1
843,0.9991,-1
1797,-1,-1
977,0.6,-1
238,0.796,-1
679,-1,-1
370,0.796,-1
1215,0.5902000000000001,-1
52,0.7776000000000001,-1
564,0.7796,-1
1984,-1,-1
2019,-1,-1
1471,0.7966,-1
2017,0.5986,-1
1890,-1,-1
1255,0.7796,-1
1005,0.591,-1
1126,0.5942000000000001,-1
888,0.7906,-1
1420,0.5939,-1
1831,-1,-1
1190,0.7999,-1
1233,0.1975,-1
1912,-1,-1
865,-1,-1
957,0.5942000000000001,-1
602,-1,-1
1564,0.7993,-1
1775,-1,-1
1717,-1,-1
1514,0.19899999999999995,-1
1333,0.7598,-1
1042,0.5935,-1
405,-1,-1
1873,-1,-1
1056,0.5864,-1
531,0.15649999999999997,-1
1225,0.998,-1
1864,-1,-1
250,0.7966,-1
2033,-1,-1
24,0.7985,-1
2038,-1,-1
404,0.39970000000000006,-1
1435,0.7307,-1
1931,-1,-1
1891,-1,-1
1858,-1,-1
84,-1,-1
107,-1,-1
1983,-1,-1
1214,0.5722,-1
376,0.5919,-1
2058,-1,-1
595,-1,-1
384,0.7959,-1
1575,0.5933999999999999,-1
811,0.5929,-1
32,0.473,-1
305,0.5985,-1
1801,-1,-1
994,0.5919,-1
828,0.9997,-1
963,-1,-1
1877,-1,-1
1769,-1,-1
1951,0,-1
740,0.5974999999999999,-1
1321,0.7985,-1
2069,-1,-1
133,-1,-1
135,0.7927,-1
1383,0.7943,-1
248,0.3921,-1
1040,0.5935,-1
86,-1,-1
544,0.5483,-1
102,-1,-1
1624,-1,-1
27,0.7927,-1
905,0.796,-1
1638,0.7882,-1
142,0.5921000000000001,-1
460,-1,-1
1343,0.5926,-1
1540,-1,-1
204,0.9991,-1
1426,0.7956,-1
157,0.7973,-1
1291,0.7934,-1
1010,0.5935,-1
1766,-1,-1
182,0.18189999999999995,-1
44,0.7943,-1
819,0.7776000000000001,-1
348,0.7927,-1
1,0.17810000000000004,-1
1529,-1,-1
67,0.7994,-1
53,-1,-1
1914,-1,-1
313,0.5385,-1
540,-1,-1
2067,-1,-1
836,0.9991,-1
1740,0.795,-1
156,0.7977,-1
752,0.7992,-1
682,-1,-1
434,0.7967,-1
148,0.5555,-1
2031,0.4,-1
652,0.5385,-1
1479,0.39149999999999996,-1
2089,-1,-1
716,0.5992999999999999,-1
1893,-1,-1
446,-1,-1
458,-1,-1
1685,-1,-1
1049,-1,-1
1868,-1,-1
1183,0.5747,-1
587,-1,-1
209,0.5904,-1
1810,-1,-1
1684,-1,-1
2011,-1,-1
1820,-1,-1
1813,-1,-1
1827,-1,-1
374,0.7967,-1
372,0.7985,-1
466,-1,-1
1045,0.39970000000000006,-1
155,0.5974999999999999,-1
718,-1,-1
1730,-1,-1
1733,-1,-1
1451,0.7973,-1
547,-1,-1
311,0.34540000000000004,-1
19,0.7934,-1
958,0.9991,-1
175,0,-1
829,0.9999,-1
43,-1,-1
1082,0.595,-1
1940,0.7954,-1
857,-1,-1
1861,-1,-1
1602,-1,-1
1702,-1,-1
1736,0.7973,-1
1231,0,-1
362,0.7927,-1
598,0.5346,-1
1060,0.7924,-1
136,0.3994,-1
1034,0.5935,-1
1068,0.39980000000000004,-1
1132,0.3002,-1
597,-1,-1
1953,-1,-1
1990,0.5880000000000001,-1
1998,-1,-1
1295,0.7934,-1
1318,-1,-1
1845,-1,-1
855,-1,-1
817,0.3964,-1
975,0.7921,-1
833,0,-1
2035,0.5496,-1
64,0.7948,-1
205,0.5906,-1
1938,0.7954,-1
432,0.7975,-1
1271,0.5907,-1
732,0.5385,-1
1972,0.3992,-1
803,0.5312,-1
533,0.473,-1
2042,0.3823,-1
762,0.7993,-1
1782,-1,-1
1842,-1,-1
319,0.9989,-1
1519,0.3971,-1
541,-1,-1
617,-1,-1
1909,-1,-1
684,-1,-1
786,-1,-1
270,0.5929,-1
1516,0.5851999999999999,-1
616,-1,-1
841,0.7673,-1
871,0.7986,-1
1403,0.39380000000000004,-1
1552,-1,-1
1666,-1,-1
707,0.7903,-1
1137,0.5901000000000001,-1
1508,0.7984,-1
970,0.7977,-1
1167,0.7975,-1
1180,0,-1
1153,-1,-1
1962,-1,-1
1385,0.5932,-1
1259,0.597,-1
1946,0.7977,-1
1059,0.5864,-1
683,-1,-1
808,0.5908,-1
1754,0.3228,-1
149,0.3981,-1
1430,0.39749999999999996,-1
253,0.5394,-1
177,0.5947,-1
1015,0.5935,-1
1679,-1,-1
1814,-1,-1
791,0.7967,-1
1074,0.5339,-1
172,-1,-1
9,0.17810000000000004,-1
56,0.7636000000000001,-1
21,0.7934,-1
579,-1,-1
1320,0.7985,-1
1483,0.7947,-1
1630,-1,-1
1925,-1,-1
340,0.7927,-1
1186,0.5913999999999999,-1
611,0.7921,-1
1658,-1,-1
1065,0.30489999999999995,-1
891,0.777,-1
767,0.7967,-1
1105,-1,-1
1148,-1,-1
1661,-1,-1
1029,0.5935,-1
1191,0.7943,-1
284,0.7919,-1
61,0.7965,-1
1590,-1,-1
287,0.7943,-1
756,-1,-1
379,0.3921,-1
809,0.5908,-1
1205,0.7606999999999999,-1
1636,0.7882,-1
709,-1,-1
1548,-1,-1
2003,-1,-1
1489,0.55,-1
14,0.20650000000000002,-1
1092,0.4,-1
66,0.7989999999999999,-1
35,-1,-1
1230,0,-1
738,0.5385,-1
830,0.9993,-1
766,0.7972,-1
876,0,-1
1151,-1,-1
1340,0,-1
1668,-1,-1
720,0.9991,-1
1626,0.7984,-1
437,-1,-1
737,0.5385,-1
965,0.7968,-1
1884,-1,-1
1774,-1,-1
2020,-1,-1
1759,0.3228,-1
47,-1,-1
1355,-1,-1
1705,-1,-1
1198,-1,-1
360,0.7927,-1
2022,-1,-1
1101,0,-1
416,-1,-1
1918,-1,-1
1767,-1,-1
735,0.5385,-1
1152,-1,-1
2095,-1,-1
913,0.7972,-1
1923,-1,-1
1071,0.24770000000000003,-1
259,0.7971,-1
1609,-1,-1
1089,0.5984,-1
1987,-1,-1
708,-1,-1
1266,0.5919,-1
1252,0.7827,-1
1526,0.15649999999999997,-1
2007,-1,-1
1653,-1,-1
749,0.7988999999999999,-1
1937,0.7989999999999999,-1
1725,-1,-1
801,0,-1
302,0.39849999999999997,-1
880,0.5671999999999999,-1
717,0.5903,-1
1368,0.3993,-1
1496,0,-1
1781,-1,-1
1788,0.591,-1
1391,-1,-1
1211,0.39970000000000006,-1
1619,-1,-1
1644,-1,-1
40,-1,-1
1676,-1,-1
697,-1,-1
1849,-1,-1
1955,-1,-1
1393,0.7796,-1
895,0.7994,-1
948,0.3994,-1
424,0.7943,-1
955,0.7998000000000001,-1
1125,0.7904,-1
690,0.7648,-1
307,0.32420000000000004,-1
934,-1,-1
206,0.5906,-1
889,-1,-1
317,0.7997,-1
326,0.2932,-1
589,0.5992,-1
1708,-1,-1
1495,0.7905,-1
774,0.7948,-1
79,-1,-1
1094,0.39759999999999995,-1
1958,0.5677,-1
1731,-1,-1
1349,0.5927,-1
115,-1,-1
599,0.19799999999999995,-1
729,0.5385,-1
1001,0.5992,-1
1038,0.5935,-1
951,0.7947,-1
705,0.9991,-1
615,-1,-1
1818,-1,-1
966,0.7968,-1
1450,0.7973,-1
1701,-1,-1
1210,0.39970000000000006,-1
1348,0.5926,-1
1852,-1,-1
1945,0.7904,-1
1441,0.31110000000000004,-1
724,0.5385,-1
1366,0.5927,-1
429,0.7978000000000001,-1
981,0.5991,-1
2063,-1,-1
1317,-1,-1
1533,-1,-1
1182,0.27949999999999997,-1
698,-1,-1
1704,-1,-1
2100,-1,-1
464,0.5852999999999999,-1
1851,-1,-1
710,-1,-1
294,0.5710999999999999,-1
85,-1,-1
1699,-1,-1
1993,-1,-1
1620,-1,-1
1316,-1,-1
1314,0.7985,-1
1357,0.5927,-1
1835,-1,-1
344,0.7927,-1
128,-1,-1
309,0.30489999999999995,-1
1417,0.7972,-1
772,0.26839999999999997,-1
1158,-1,-1
984,0.777,-1
1862,-1,-1
415,0.7946,-1
1376,0.5885,-1
1878,-1,-1
659,0.7927,-1
1578,0.5933999999999999,-1
166,0.6,-1
744,0.7988999999999999,-1
1133,0.5908,-1
1539,-1,-1
328,0.7955,-1
655,-1,-1
1323,-1,-1
1382,0.7927,-1
1107,-1,-1
2094,-1,-1
969,0.5385,-1
1030,0.5935,-1
548,-1,-1
993,0.7934,-1
765,0.7972,-1
1212,0.3124,-1
942,0.7904,-1
214,0.7988999999999999,-1
696,-1,-1
642,0,-1
227,0.7972,-1
1330,0.5352,-1
1412,-1,-1
1418,0.5939,-1
1464,0.7973,-1
1373,0.5796,-1
1718,-1,-1
243,0.7967,-1
1278,0.5927,-1
1887,-1,-1
1967,0.7921,-1
1407,0.7719,-1
2074,-1,-1
1043,0.5935,-1
69,0.7971,-1
197,0.7988999999999999,-1
554,-1,-1
1327,-1,-1
609,0.7978000000000001,-1
364,0.7927,-1
660,-1,-1
1671,-1,-1
1275,0.2702,-1
879,0.7649,-1
1522,0.15649999999999997,-1
1557,0.775,-1
741,0.7988999999999999,-1
1197,0.7943,-1
823,0.9992,-1
596,0.7776000000000001,-1
2030,-1,-1
75,-1,-1
591,-1,-1
152,0.9995,-1
954,0.39970000000000006,-1
922,-1,-1
663,-1,-1
1815,-1,-1
2103,-1,-1
874,0.5747,-1
1610,-1,-1
230,0.7959,-1
583,0.8,-1
271,0.5929,-1
1960,-1,-1
910,0.7963,-1
1264,0.7887,-1
906,0.796,-1
1142,-1,-1
1670,-1,-1
234,0.795,-1
1246,0,-1
1344,0.5968,-1
1742,0.3228,-1
1883,-1,-1
1707,-1,-1
254,0.7991,-1
1309,0.7986,-1
296,0.5987,-1
468,0.7974,-1
795,0.7973,-1
1077,0.5954999999999999,-1
203,0.39970000000000006,-1
1285,0.7991,-1
1386,0.7946,-1
42,-1,-1
39,0.7988999999999999,-1
180,0.7796,-1
1656,-1,-1
1560,0.7606999999999999,-1
1388,-1,-1
853,-1,-1
646,0,-1
674,-1,-1
1052,0.7904,-1
174,0.5677,-1
640,-1,-1
1111,0.7783,-1
1839,-1,-1
785,-1,-1
770,0.39880000000000004,-1
781,0.796,-1
443,-1,-1
70,0.5802,-1
1478,0.7642,-1
5,0.17810000000000004,-1
1021,-1,-1
1908,-1,-1
280,0.39980000000000004,-1
181,0.9999,-1
103,-1,-1
1367,0.5315,-1
1806,-1,-1
802,0.5312,-1
2036,0.473,-1
457,-1,-1
78,0.7936,-1
1169,0.5922000000000001,-1
1284,0.7959,-1
170,0.5852999999999999,-1
901,0.7963,-1
2054,-1,-1
1757,0.3228,-1
1807,-1,-1
866,0.4,-1
1799,-1,-1
1482,0.7953,-1
1061,0.7924,-1
1429,0.7874,-1
600,-1,-1
834,1.0,-1
2106,-1,-1
99,-1,-1
719,0.7979,-1
1947,0.7977,-1
799,0.011199999999999988,-1
2005,-1,-1
552,-1,-1
695,-1,-1
816,0.3964,-1
549,-1,-1
