Id,geacron_similarity,concept_similarity
1510,0.5942000000000001,-1
1213,-1,-1
1580,0.5933999999999999,-1
680,-1,-1
1910,-1,-1
1308,0.7986,-1
721,0.7991,-1
1047,0.7894,-1
267,0.5903,-1
753,0.7992,-1
821,0.5718,-1
1476,0.7682,-1
1157,-1,-1
628,-1,-1
1876,-1,-1
1584,0,-1
168,0.7947,-1
691,-1,-1
1374,0.7995,-1
1606,-1,-1
1322,0.7985,-1
1384,0.7952,-1
1977,-1,-1
592,-1,-1
702,-1,-1
1113,0.5402,-1
418,-1,-1
1387,0.7946,-1
1607,-1,-1
553,-1,-1
2015,-1,-1
120,-1,-1
114,-1,-1
863,0.5984,-1
1970,-1,-1
1506,-1,-1
1783,0.591,-1
1655,-1,-1
2894,0.24980000000000002,-1
776,0.7943,-1
1826,-1,-1
1728,-1,-1
822,0.3903,-1
675,0.39970000000000006,-1
1633,0.7882,-1
2068,-1,-1
1959,0.5677,-1
1793,-1,-1
18,0.7921,-1
1470,0.7994,-1
1289,0.7934,-1
1872,-1,-1
1696,-1,-1
1563,0.7934,-1
1022,0.5935,-1
116,-1,-1
273,0.3903,-1
223,0.7998000000000001,-1
1499,0.7796,-1
154,0.9997,-1
1424,0,-1
1794,-1,-1
76,0.7855,-1
831,0.9993,-1
171,0.5796,-1
606,0.5906,-1
818,0.3964,-1
959,0.9991,-1
1622,-1,-1
1312,0.7985,-1
1776,0.7977,-1
1463,0.7973,-1
1140,0.7904,-1
1228,0.5977,-1
1963,-1,-1
255,0.7985,-1
1268,-1,-1
1474,0.7682,-1
1118,0.5402,-1
900,0.7963,-1
881,0.5621,-1
1459,0.7973,-1
278,0.7942,-1
728,0.5385,-1
952,0.5796,-1
1324,0.39790000000000003,-1
26,0.7985,-1
343,0.7927,-1
898,0.7963,-1
1206,0.7902,-1
217,0.7988999999999999,-1
882,0.7706999999999999,-1
454,0.5971,-1
1854,-1,-1
1971,-1,-1
1414,0.7967,-1
392,-1,-1
1416,0.7967,-1
759,0.5998,-1
530,0.20650000000000002,-1
1936,-1,-1
1218,0.5729,-1
1240,0.5373,-1
417,-1,-1
391,-1,-1
1643,0.7882,-1
1141,0.5985,-1
1665,-1,-1
105,-1,-1
1863,-1,-1
1415,0.7582,-1
1975,-1,-1
414,-1,-1
980,0.5991,-1
10,0,-1
188,0.7999,-1
17,0.7921,-1
849,1.0,-1
1267,0.5919,-1
1184,-1,-1
224,0.7973,-1
1097,0.7987,-1
1129,0.7904,-1
345,0.7927,-1
308,-1,-1
1260,-1,-1
380,-1,-1
459,-1,-1
1301,0.5385,-1
2012,-1,-1
704,-1,-1
295,-1,-1
937,-1,-1
763,0.7971,-1
2107,-1,-1
1371,0.5796,-1
1553,0.771,-1
925,-1,-1
34,0.023299999999999987,-1
1870,-1,-1
456,-1,-1
1790,0.5760000000000001,-1
1591,-1,-1
430,0.5912,-1
83,-1,-1
1749,0.3228,-1
1565,-1,-1
1687,-1,-1
715,0.7965,-1
973,0.7977,-1
1752,0.3228,-1
1992,0.5880000000000001,-1
1761,-1,-1
1939,0.7954,-1
261,0.7946,-1
2090,-1,-1
912,0.7959,-1
1618,-1,-1
1889,-1,-1
1392,0.796,-1
1003,0.9998,-1
1258,0.5900000000000001,-1
1226,-1,-1
1648,-1,-1
1805,-1,-1
1848,-1,-1
216,0.7988999999999999,-1
661,0.7927,-1
1119,0.5402,-1
1419,0.5939,-1
1576,0.5933999999999999,-1
1310,0.7985,-1
1511,0.5716,-1
725,0.5385,-1
1035,0.5935,-1
1102,0.39859999999999995,-1
210,0,-1
1465,-1,-1
338,0.19799999999999995,-1
815,0.5992999999999999,-1
787,-1,-1
1273,0.5602,-1
688,0.7648,-1
198,0.5993999999999999,-1
921,0.7974,-1
1006,0.591,-1
262,0.7967,-1
1116,0.5402,-1
634,-1,-1
1058,0.5864,-1
160,0.7994,-1
1672,-1,-1
1455,0.7998000000000001,-1
1423,0.5981000000000001,-1
2027,-1,-1
960,0.7796,-1
400,-1,-1
1538,-1,-1
641,0.7927,-1
761,0.5919,-1
1719,-1,-1
782,0.796,-1
249,0.7966,-1
1920,-1,-1
745,0.7988999999999999,-1
1562,0.7606999999999999,-1
1816,-1,-1
1649,-1,-1
1716,-1,-1
202,0.7796,-1
852,-1,-1
263,0.7947,-1
574,-1,-1
1080,0.20030000000000003,-1
1306,0.7989999999999999,-1
1146,-1,-1
420,0.7943,-1
713,0.7973,-1
1397,-1,-1
1131,0.7983,-1
1681,-1,-1
55,0.5796,-1
132,-1,-1
390,0.5974999999999999,-1
3,0.17810000000000004,-1
2056,-1,-1
1997,-1,-1
406,-1,-1
832,0.9993,-1
610,0.7978000000000001,-1
88,-1,-1
382,0.7706,-1
917,0.796,-1
1160,-1,-1
2065,-1,-1
1341,0.5332,-1
918,0.7972,-1
1693,-1,-1
281,0.7943,-1
945,0.7801,-1
2091,-1,-1
196,0.7867999999999999,-1
366,0.7927,-1
1305,0.7989999999999999,-1
1535,-1,-1
1921,-1,-1
1108,0.9991,-1
1274,0.39949999999999997,-1
534,-1,-1
381,-1,-1
100,0.9952,-1
1090,0.4,-1
1899,-1,-1
996,0.5602,-1
639,-1,-1
1379,0.7925,-1
1734,-1,-1
165,-1,-1
387,0,-1
1748,0.3228,-1
1128,0.7904,-1
298,0.5898,-1
528,0.17810000000000004,-1
1114,0.5402,-1
1903,-1,-1
1779,-1,-1
1678,-1,-1
845,0.9999,-1
1628,0.7997,-1
1494,0.5997,-1
352,0.7927,-1
1756,0.3228,-1
1245,0,-1
779,0.7943,-1
1473,0.7595000000000001,-1
1454,0.5879,-1
1932,-1,-1
999,-1,-1
1686,-1,-1
289,0.5943,-1
1358,0.5927,-1
187,0.5967,-1
2004,-1,-1
146,0.5421,-1
991,0.5938,-1
1460,0.7973,-1
1663,0.7947,-1
1172,0.3909,-1
1254,0.5898,-1
57,0.39970000000000006,-1
1120,0.5402,-1
748,0.7988999999999999,-1
1512,0.5796,-1
1072,0.7925,-1
856,-1,-1
299,0.5951,-1
1281,0.796,-1
51,-1,-1
632,0.7992,-1
293,0.34540000000000004,-1
1328,0.7986,-1
839,0.9991,-1
1181,0.3981,-1
341,0.7927,-1
1657,-1,-1
444,-1,-1
1300,0.9991,-1
213,0.5962000000000001,-1
435,0.7946,-1
463,-1,-1
2079,-1,-1
1431,0.37629999999999997,-1
176,0,-1
145,0.3228,-1
1236,0.999,-1
907,0.7959,-1
367,0.7927,-1
1765,-1,-1
872,0.7979,-1
377,0.5972,-1
1033,0.5935,-1
90,-1,-1
1634,0.7882,-1
1028,0.5935,-1
1915,-1,-1
650,0.34540000000000004,-1
97,0.7965,-1
804,0.5961000000000001,-1
1222,0.7967,-1
1741,0.3228,-1
797,0.5747,-1
1462,0.7973,-1
529,-1,-1
2078,-1,-1
1900,-1,-1
1461,0.7973,-1
769,0.7977,-1
1369,0.25980000000000003,-1
1927,-1,-1
1363,0.5927,-1
1694,-1,-1
1570,0.5933999999999999,-1
792,0.7967,-1
1179,0,-1
777,0.7943,-1
946,0.7947,-1
1073,0.7925,-1
1942,0.794,-1
1785,0.591,-1
545,-1,-1
2096,-1,-1
929,-1,-1
1009,0.5935,-1
807,0.7979,-1
1051,0.7956,-1
282,0.7992,-1
1906,-1,-1
1523,0.17810000000000004,-1
1234,0.9991,-1
784,-1,-1
1342,0.5332,-1
1662,-1,-1
1315,0.7985,-1
1166,0.7992,-1
1680,-1,-1
1738,0.795,-1
558,0.7988999999999999,-1
140,1.0,-1
824,0.9991,-1
1597,-1,-1
371,0.3921,-1
537,-1,-1
1241,0.5473,-1
1647,-1,-1
997,0.399,-1
1882,-1,-1
1857,-1,-1
1902,-1,-1
112,-1,-1
2097,-1,-1
336,0.7662,-1
303,0.39780000000000004,-1
1804,-1,-1
1642,0.7882,-1
751,0.7992,-1
1396,-1,-1
12,0.20650000000000002,-1
1654,-1,-1
492,-1,-1
846,0.5933999999999999,-1
59,0.7882,-1
700,-1,-1
1669,-1,-1
389,-1,-1
1803,-1,-1
451,-1,-1
1446,0.5702,-1
983,0.5991,-1
231,0.7977,-1
689,0.7648,-1
1185,-1,-1
1786,0.591,-1
2077,-1,-1
138,0.5242,-1
193,0.5904,-1
276,0.7945,-1
1583,0.46319999999999995,-1
445,-1,-1
923,-1,-1
54,0.7977,-1
2060,-1,-1
325,0.39970000000000006,-1
421,0.7943,-1
854,-1,-1
2000,-1,-1
123,-1,-1
1019,0.5935,-1
877,0.777,-1
1755,0.3228,-1
2071,-1,-1
269,0.3903,-1
1395,0.5729,-1
399,-1,-1
1832,-1,-1
1667,-1,-1
1881,-1,-1
1449,0.3228,-1
30,0.7947,-1
315,0.7997,-1
569,0.7514000000000001,-1
1795,-1,-1
365,0.7927,-1
563,0.7969999999999999,-1
1808,-1,-1
848,1.0,-1
113,-1,-1
401,0.7974,-1
385,-1,-1
369,0.7927,-1
572,-1,-1
1664,-1,-1
38,0.7965,-1
252,0.7968999999999999,-1
2055,-1,-1
327,0.5905,-1
71,-1,-1
256,0.7978000000000001,-1
1332,0.5399,-1
334,0.7839,-1
624,0.39980000000000004,-1
359,0.7927,-1
1691,-1,-1
1084,0.5969,-1
764,0.591,-1
920,0.7975,-1
1621,0.7997,-1
245,0.7995,-1
1110,0.7783,-1
354,0.7921,-1
472,-1,-1
1961,-1,-1
11,0.20650000000000002,-1
441,-1,-1
703,0.7919,-1
840,0.9997,-1
1901,-1,-1
1969,-1,-1
542,-1,-1
1250,0.9925,-1
158,0.9996,-1
1865,-1,-1
2025,-1,-1
1809,-1,-1
23,0.7947,-1
1345,0.5926,-1
1083,0.4,-1
573,-1,-1
629,-1,-1
805,0.7979,-1
638,0.7971,-1
108,-1,-1
631,-1,-1
730,0.5385,-1
1784,-1,-1
1079,0.7928,-1
1596,-1,-1
1625,-1,-1
1603,-1,-1
1037,0.5935,-1
1811,-1,-1
1411,0.5877,-1
1187,0.2932,-1
1282,0.7959,-1
947,0.5999,-1
851,-1,-1
1018,0.5935,-1
1194,0.7943,-1
1973,-1,-1
1847,-1,-1
1159,-1,-1
411,0.7903,-1
1582,0.5933999999999999,-1
1297,-1,-1
1004,0.591,-1
1599,-1,-1
723,0.7994,-1
1365,0.5927,-1
1399,0.9951,-1
1525,0.15649999999999997,-1
1905,-1,-1
701,-1,-1
1290,0.7934,-1
916,0.7965,-1
1974,0.5945,-1
2057,-1,-1
1193,0.7943,-1
924,-1,-1
212,0.5796,-1
577,0.9995,-1
124,0,-1
1235,0.7999,-1
95,0.5916,-1
173,0.7994,-1
1966,-1,-1
1203,0.7994,-1
283,0.793,-1
949,0.5796,-1
139,0.7711,-1
743,0.7988999999999999,-1
1954,-1,-1
1041,0.5935,-1
1941,0.5987,-1
1928,0.7967,-1
962,0.5813999999999999,-1
1372,0.5992999999999999,-1
986,0.5938,-1
1762,-1,-1
1394,0.7796,-1
1472,0.38980000000000004,-1
1964,-1,-1
25,0.7985,-1
1352,0.5927,-1
1016,0.5935,-1
2076,-1,-1
1571,0.5933999999999999,-1
1792,-1,-1
335,0.39339999999999997,-1
1601,-1,-1
736,0.5385,-1
1917,-1,-1
875,0.3994,-1
1517,0.7964,-1
241,0.7927,-1
1178,0.5399,-1
953,0.39970000000000006,-1
2024,-1,-1
412,0.5938,-1
1688,-1,-1
1569,0,-1
489,0.5827,-1
1442,0.31110000000000004,-1
837,0.9991,-1
219,0.7988999999999999,-1
1109,0.9999,-1
1763,-1,-1
290,0,-1
760,0.5864,-1
36,-1,-1
268,0.5903,-1
1227,0.7961,-1
436,0.7986,-1
750,0.7988999999999999,-1
1437,-1,-1
1720,-1,-1
1885,-1,-1
676,-1,-1
1556,-1,-1
266,0.3903,-1
1492,0,-1
353,0.7927,-1
1823,-1,-1
1171,-1,-1
363,0.7927,-1
1886,-1,-1
8,0.17810000000000004,-1
1251,-1,-1
1257,0,-1
1427,0.5581,-1
41,-1,-1
1916,-1,-1
150,0.5992,-1
147,0.7934,-1
644,0,-1
1645,-1,-1
914,0.7972,-1
1192,0.7946,-1
568,-1,-1
1302,0.7992,-1
585,0.9991,-1
91,-1,-1
1121,0.5942000000000001,-1
850,0.9991,-1
1261,0,-1
2039,0.4971,-1
1501,0.5796,-1
347,0.7927,-1
1727,-1,-1
1057,0.5864,-1
2070,-1,-1
935,-1,-1
169,0.39780000000000004,-1
961,0.7965,-1
1856,-1,-1
1173,0.3228,-1
1682,-1,-1
1325,0.39790000000000003,-1
1574,0.5933999999999999,-1
467,-1,-1
1303,0.7989999999999999,-1
1064,0.7924,-1
1764,-1,-1
1130,0.5879,-1
1513,0.5385,-1
789,0.7967,-1
1149,-1,-1
1875,-1,-1
92,0.5426,-1
727,0.5402,-1
1378,0,-1
410,-1,-1
1800,-1,-1
1027,0.5935,-1
1163,0.7988,-1
885,0.7907,-1
1595,-1,-1
237,0.7947,-1
835,1.0,-1
1828,-1,-1
1276,0.5697,-1
844,0.9995,-1
1055,0.591,-1
893,0.5699000000000001,-1
1611,-1,-1
1475,0.771,-1
288,0,-1
1144,-1,-1
306,0.525,-1
465,0.39970000000000006,-1
125,-1,-1
813,0.5919,-1
1075,0.5954999999999999,-1
892,0.3244,-1
989,0.5942000000000001,-1
1537,-1,-1
1263,0.3993,-1
1737,-1,-1
452,-1,-1
2098,-1,-1
780,0.7943,-1
964,-1,-1
438,0.7958000000000001,-1
101,-1,-1
2008,-1,-1
58,0.7835,-1
1527,0.15649999999999997,-1
1985,-1,-1
739,0.7988999999999999,-1
1604,-1,-1
604,-1,-1
300,0.5898,-1
608,0.7978000000000001,-1
884,0.7838,-1
1812,-1,-1
1346,0.7999,-1
1706,-1,-1
1726,-1,-1
1425,-1,-1
1477,0.7733,-1
1768,-1,-1
342,0.7927,-1
1434,0.5785,-1
1573,0.5933999999999999,-1
330,0.7954,-1
316,0.7997,-1
1070,0.9991,-1
355,0.7927,-1
163,0.7988999999999999,-1
1406,0,-1
201,0.7988999999999999,-1
357,0.7927,-1
613,0.7982,-1
62,0.7988999999999999,-1
1830,-1,-1
349,0.7927,-1
1651,-1,-1
2001,-1,-1
1112,0.5402,-1
1237,0.7816,-1
1081,0.4498,-1
734,0.7776000000000001,-1
1279,0.5992999999999999,-1
378,0.3921,-1
2073,-1,-1
96,-1,-1
358,0.7927,-1
28,0.7919,-1
1836,-1,-1
393,0.9991,-1
2072,-1,-1
1919,-1,-1
1063,0.7924,-1
1313,0.7985,-1
1359,0.5927,-1
622,0.3921,-1
1561,0.7606999999999999,-1
1612,0.7942,-1
1156,-1,-1
1930,-1,-1
257,0.7985,-1
858,-1,-1
1674,-1,-1
1200,0.3892,-1
1127,0.7904,-1
1311,0.7985,-1
264,0.7986,-1
260,0.7971,-1
757,0.3973,-1
1690,-1,-1
199,0.7967,-1
1115,0.5402,-1
448,-1,-1
373,0.5833999999999999,-1
1743,0.3228,-1
605,0.7904,-1
1170,0,-1
1547,-1,-1
130,0.5598000000000001,-1
731,0.5385,-1
1855,-1,-1
686,0.7648,-1
1364,0.5927,-1
1339,0,-1
1104,0.5919,-1
1468,0.7994,-1
1551,-1,-1
1168,0.7938000000000001,-1
1438,0.5802,-1
1758,0.3228,-1
788,0,-1
933,-1,-1
1732,-1,-1
2026,-1,-1
1500,0.5796,-1
586,0.9991,-1
1286,-1,-1
388,-1,-1
493,-1,-1
778,0.7943,-1
422,0.7943,-1
2102,-1,-1
1675,-1,-1
1503,0.5796,-1
1354,-1,-1
333,0.7733,-1
1024,0.5935,-1
1859,-1,-1
419,-1,-1
1421,-1,-1
337,0.786,-1
559,-1,-1
941,0.7972,-1
1445,0.32210000000000005,-1
1336,0,-1
1689,-1,-1
1986,-1,-1
383,0.5346,-1
2081,-1,-1
81,-1,-1
938,-1,-1
1020,0,-1
1447,0.5802,-1
1370,0.5796,-1
985,0.5938,-1
1124,0.7958000000000001,-1
1480,0.7802,-1
1329,0.5777,-1
1229,0.5961000000000001,-1
1521,0.15649999999999997,-1
1841,-1,-1
712,0.7976,-1
1541,-1,-1
1280,0.5964,-1
1549,-1,-1
1840,-1,-1
440,-1,-1
2080,-1,-1
141,0.9991,-1
1746,0.3228,-1
1093,0.39759999999999995,-1
2037,0.7202,-1
190,0.5947,-1
22,0.7992,-1
603,0,-1
1053,0.7904,-1
50,0.39980000000000004,-1
570,0.7789,-1
523,0.5938,-1
413,-1,-1
1088,0.5988,-1
1846,-1,-1
1623,-1,-1
722,0.7994,-1
979,0.5385,-1
1976,-1,-1
1700,-1,-1
185,0.7947,-1
1780,-1,-1
1926,-1,-1
612,0.7921,-1
1646,-1,-1
144,0.4796,-1
159,0.7992,-1
194,0.399,-1
1335,0.31810000000000005,-1
1697,-1,-1
1062,0.7924,-1
1439,0.5385,-1
1032,0.5935,-1
1640,0.7882,-1
2014,-1,-1
189,0.5938,-1
1789,0.591,-1
1294,0.7934,-1
1879,-1,-1
800,0.2764,-1
746,0.5928,-1
1288,0.7934,-1
312,0.5385,-1
46,0.516,-1
1155,-1,-1
1531,-1,-1
462,-1,-1
1981,-1,-1
1895,0.473,-1
251,0.7966,-1
396,-1,-1
2066,-1,-1
118,-1,-1
1952,-1,-1
1515,0,-1
1221,0.2976,-1
1099,0.7987,-1
1223,0,-1
1209,0.5385,-1
1632,0.7882,-1
314,0.5385,-1
178,0.7798,-1
1498,0,-1
576,0.33020000000000005,-1
1046,0.39970000000000006,-1
899,0.7964,-1
1703,-1,-1
184,0.795,-1
1991,0.5880000000000001,-1
1821,-1,-1
685,-1,-1
1054,0.7904,-1
2075,-1,-1
2061,-1,-1
2104,-1,-1
1530,0.39770000000000005,-1
1269,0.5919,-1
1772,-1,-1
1195,0.7943,-1
1922,-1,-1
134,0.19010000000000005,-1
1307,0.7974,-1
1888,-1,-1
988,0.5942000000000001,-1
104,-1,-1
361,0.7927,-1
623,0.3921,-1
903,0.7963,-1
1362,0.5927,-1
1825,-1,-1
677,0.39970000000000006,-1
936,-1,-1
1398,0,-1
1432,0.5907,-1
1524,0.15649999999999997,-1
2021,0.5757,-1
687,0.7648,-1
4,0.17810000000000004,-1
1143,-1,-1
1999,-1,-1
1586,-1,-1
1177,0.7993,-1
1502,0.5796,-1
1536,-1,-1
976,0.6,-1
77,-1,-1
1488,0.55,-1
1380,0.5373,-1
673,-1,-1
1287,0.7934,-1
398,-1,-1
292,0.7994,-1
1175,0.39159999999999995,-1
1202,0.39949999999999997,-1
2016,-1,-1
72,-1,-1
838,0.9991,-1
167,0.5796,-1
956,0.7998000000000001,-1
575,0.5202,-1
1744,0.3228,-1
1798,-1,-1
1994,-1,-1
2032,-1,-1
1012,-1,-1
1850,-1,-1
2010,-1,-1
1067,0.7963,-1
49,0.30779999999999996,-1
1023,0.5935,-1
864,0.5947,-1
447,-1,-1
1452,-1,-1
1778,-1,-1
1867,-1,-1
1898,-1,-1
1381,0.7927,-1
1375,0.5938,-1
229,0.7947,-1
33,-1,-1
1550,-1,-1
442,-1,-1
775,0.7943,-1
2009,-1,-1
890,0.5907,-1
1103,0.5919,-1
402,-1,-1
1135,0.5985,-1
1659,-1,-1
926,-1,-1
919,0.7963,-1
870,0.7948,-1
1347,0,-1
1453,0.3599,-1
1534,-1,-1
911,0.7963,-1
1652,-1,-1
1683,-1,-1
1641,0.7882,-1
1544,0,-1
1950,-1,-1
894,0.2842,-1
1139,0.7904,-1
806,0.7979,-1
2085,-1,-1
151,0.5927,-1
2093,-1,-1
678,-1,-1
162,0.5947,-1
