Id,geacron_similarity,concept_similarity
1530,0.9387,-1
1966,-1,-1
1909,-1,-1
748,0.9421,-1
880,0.8582,-1
1503,0.8706,-1
1177,0.9417,-1
365,0.8983,-1
950,0.9463,-1
1165,0.9429,-1
317,0.9413,-1
349,0.8983,-1
2041,0.8249,-1
291,0.9458,-1
1656,-1,-1
203,0.8907,-1
852,-1,-1
1993,-1,-1
1975,-1,-1
2019,-1,-1
1257,0,-1
1492,0,-1
827,0.8919,-1
1790,0.867,-1
896,0.9416,-1
2089,-1,-1
646,0,-1
1194,0.8967,-1
1282,0.9451,-1
1002,0.8895,-1
2029,-1,-1
1917,-1,-1
1372,0.8917,-1
805,0.9431,-1
632,0.9445,-1
358,0.8983,-1
958,0.8919,-1
414,-1,-1
348,0.8983,-1
1901,-1,-1
1815,-1,-1
545,-1,-1
11,0.6475,-1
992,0.9344,-1
335,0.8476,-1
2008,-1,-1
1452,-1,-1
1036,0.9975,-1
1352,0.8483,-1
2035,0.8406,-1
388,-1,-1
1932,-1,-1
381,-1,-1
171,0.8706,-1
676,-1,-1
1687,-1,-1
129,-1,-1
751,0.9418,-1
703,0.8991,-1
800,0.7174,-1
368,0.8983,-1
1468,0.9416,-1
699,-1,-1
1087,0.841,-1
574,-1,-1
1012,-1,-1
243,0.9443,-1
265,0.9439,-1
125,-1,-1
700,-1,-1
1903,-1,-1
489,0.9237,-1
916,0.9445,-1
1047,0.9304,-1
740,0.9385,-1
1341,0.8742,-1
1129,0.9314,-1
817,0.8374,-1
86,-1,-1
1981,-1,-1
1025,0.9975,-1
1662,-1,-1
1927,-1,-1
1274,0.8905,-1
1461,0.9383,-1
937,-1,-1
1968,-1,-1
313,0.8295,-1
1723,-1,-1
230,0.9451,-1
1068,0.9408,-1
1385,0.8978,-1
1308,0.9424,-1
1683,-1,-1
1702,-1,-1
189,0.9348,-1
1114,0.8311999999999999,-1
1150,-1,-1
587,-1,-1
248,0.8489,-1
1913,-1,-1
1977,-1,-1
1121,0.9352,-1
108,-1,-1
295,-1,-1
79,-1,-1
1908,-1,-1
677,0.8907,-1
1168,0.8972,-1
2014,-1,-1
1102,0.9396,-1
806,0.9431,-1
176,0,-1
2042,0.8733,-1
745,0.9421,-1
150,0.9437,-1
521,0.8371999999999999,-1
288,0,-1
212,0.8706,-1
367,0.8983,-1
984,0.918,-1
1831,-1,-1
995,0.9329,-1
1754,0.8138,-1
412,0.8848,-1
126,-1,-1
588,-1,-1
1030,0.9975,-1
1392,0.945,-1
949,0.8706,-1
311,0.7864,-1
786,-1,-1
257,0.9425,-1
1449,0.8138,-1
1633,0.9292,-1
2037,0.8612,-1
1139,0.9485,-1
598,0.8256,-1
644,0,-1
1796,-1,-1
325,0.8907,-1
2003,-1,-1
1751,0.8138,-1
1130,0.9469,-1
292,0.8916,-1
314,0.8295,-1
50,0.9408,-1
1368,0.8903,-1
2082,-1,-1
639,-1,-1
27,0.8983,-1
1167,0.8435,-1
856,-1,-1
1237,0.9226,-1
906,0.945,-1
82,-1,-1
277,0.8955,-1
596,0.8686,-1
2039,0.764,-1
329,0.8936,-1
1743,0.8138,-1
1916,-1,-1
1042,0.9975,-1
897,0.9441,-1
1985,-1,-1
1383,0.8967,-1
966,0.9442,-1
2025,-1,-1
1509,0,-1
756,-1,-1
630,-1,-1
251,0.9444,-1
996,0.8512,-1
681,-1,-1
1673,-1,-1
1213,-1,-1
1849,-1,-1
1192,0.9464,-1
119,-1,-1
711,0.9434,-1
1781,-1,-1
1013,-1,-1
1868,-1,-1
1442,0.8021,-1
1279,0.9403,-1
694,-1,-1
1330,0.8262,-1
1813,-1,-1
9,0.6191,-1
94,0.7408,-1
275,0.9438,-1
387,0,-1
1450,0.9383,-1
1703,-1,-1
715,0.9498,-1
1928,0.9452,-1
767,0.9443,-1
1180,0,-1
156,0.9433,-1
1427,0.8491,-1
1803,-1,-1
886,0.8754,-1
750,0.9421,-1
1606,-1,-1
1079,0.8982,-1
1707,-1,-1
1454,0.9469,-1
1438,0.8712,-1
436,0.9424,-1
1339,0,-1
456,-1,-1
1721,-1,-1
929,-1,-1
905,0.945,-1
585,0.8919,-1
1369,0.7412000000000001,-1
1225,0.893,-1
656,-1,-1
1407,0.8629,-1
296,0.9397,-1
187,0.8943,-1
674,-1,-1
530,0.6475,-1
196,0.9278,-1
1893,-1,-1
1367,0.8225,-1
1511,0.8626,-1
32,0.764,-1
977,0.9410000000000001,-1
428,0.8967,-1
1105,-1,-1
1816,-1,-1
765,0.9438,-1
330,0.8956,-1
1855,-1,-1
1332,0.8309,-1
661,0.8983,-1
736,0.8295,-1
1795,-1,-1
858,-1,-1
164,0.8891,-1
455,-1,-1
2107,-1,-1
634,-1,-1
38,0.9498,-1
1471,0.9444,-1
1363,0.8483,-1
1837,-1,-1
1912,-1,-1
1696,-1,-1
1211,0.8907,-1
2027,-1,-1
398,-1,-1
899,0.9446,-1
294,0.8621,-1
940,0.9416,-1
1575,0.8976,-1
1871,-1,-1
1618,-1,-1
640,-1,-1
772,0.7594,-1
1005,1.0,-1
1676,-1,-1
1847,-1,-1
818,0.8374,-1
898,0.9447,-1
2053,0.9422,-1
1645,-1,-1
1873,-1,-1
1741,0.8138,-1
1654,-1,-1
1762,-1,-1
1344,0.8942,-1
1747,0.8138,-1
22,0.9418,-1
154,0.8913,-1
223,0.9412,-1
801,0.25129999999999997,-1
385,-1,-1
589,0.9437,-1
1607,-1,-1
1578,0.8976,-1
1869,-1,-1
467,-1,-1
1960,-1,-1
963,-1,-1
1746,0.8138,-1
942,0.946,-1
973,0.9433,-1
197,0.9421,-1
276,0.8965,-1
935,-1,-1
685,-1,-1
1017,0.9975,-1
1517,0.9446,-1
595,-1,-1
957,0.9352,-1
297,0.8826,-1
73,-1,-1
1719,-1,-1
259,0.9439,-1
1574,0.8976,-1
1004,1.0,-1
730,0.8295,-1
1798,-1,-1
1906,-1,-1
1381,0.8983,-1
1785,0.9,-1
188,0.9465,-1
727,0.8311999999999999,-1
1394,0.9206,-1
103,-1,-1
788,0.5513,-1
2002,-1,-1
735,0.8295,-1
1569,0,-1
47,-1,-1
857,-1,-1
1338,0,-1
951,0.9463,-1
2036,0.764,-1
918,0.9438,-1
1736,0.9383,-1
1195,0.8967,-1
404,0.8907,-1
623,0.8489,-1
724,0.8295,-1
1366,0.8483,-1
1010,1.0,-1
1281,0.945,-1
302,0.9395,-1
1304,0.892,-1
1507,-1,-1
1682,-1,-1
424,0.8967,-1
1557,0.866,-1
682,-1,-1
576,0.8212,-1
842,0.8919,-1
1498,0,-1
1158,-1,-1
684,-1,-1
434,0.9452,-1
1737,-1,-1
994,0.9329,-1
533,0.764,-1
2026,-1,-1
781,0.945,-1
2028,-1,-1
375,0.8935,-1
967,0.9442,-1
1327,-1,-1
2022,-1,-1
1705,-1,-1
1792,-1,-1
892,0.8154,-1
679,-1,-1
364,0.8983,-1
1845,-1,-1
1293,0.9476,-1
680,-1,-1
2077,-1,-1
1789,0.9,-1
1351,0.8483,-1
245,0.9415,-1
72,-1,-1
99,-1,-1
1802,-1,-1
2005,-1,-1
1387,0.9464,-1
2018,-1,-1
1071,0.6887,-1
439,0.8996999999999999,-1
561,0.34709999999999996,-1
1289,0.9476,-1
1361,0.7983,-1
1620,-1,-1
1926,-1,-1
10,0.39659999999999995,-1
1770,-1,-1
559,-1,-1
1826,-1,-1
53,-1,-1
1082,0.846,-1
293,0.7864,-1
1939,0.9456,-1
1362,0.8483,-1
1632,0.9292,-1
1443,0.8461,-1
87,-1,-1
1671,-1,-1
1597,-1,-1
1693,-1,-1
2016,-1,-1
972,0.9433,-1
1315,0.9425,-1
1579,0.8976,-1
340,0.8983,-1
1096,0.9423,-1
351,0.8983,-1
594,-1,-1
200,0.8602,-1
1947,0.9433,-1
584,-1,-1
1415,0.8492,-1
614,-1,-1
1793,-1,-1
216,0.9421,-1
1231,0,-1
1224,-1,-1
1212,0.8034,-1
1853,-1,-1
1967,0.946,-1
213,0.8872,-1
1221,0.7886,-1
1563,0.9476,-1
1907,-1,-1
437,-1,-1
1021,-1,-1
204,0.8919,-1
1401,-1,-1
687,0.8558,-1
1665,-1,-1
35,-1,-1
217,0.9421,-1
1122,0.9352,-1
258,0.8924,-1
339,0.8983,-1
960,0.8706,-1
1404,-1,-1
1003,0.8912,-1
1944,0.8493999999999999,-1
1612,0.9468,-1
1198,-1,-1
706,-1,-1
1115,0.8311999999999999,-1
331,0.842,-1
1986,-1,-1
764,0.9,-1
1862,-1,-1
2098,-1,-1
13,0.6475,-1
1962,-1,-1
98,0.9206,-1
1349,0.8483,-1
839,0.8919,-1
355,0.8983,-1
422,0.8967,-1
1081,0.7408,-1
1219,0.8657,-1
1553,0.862,-1
1899,-1,-1
2074,-1,-1
1423,0.8929,-1
733,0.8295,-1
1592,-1,-1
306,0.8160000000000001,-1
1353,0.8484,-1
642,0,-1
30,0.9463,-1
891,0.918,-1
1577,0.8976,-1
2013,-1,-1
1160,-1,-1
2006,-1,-1
1887,-1,-1
1892,-1,-1
1616,-1,-1
372,0.9425,-1
1420,0.9471,-1
1941,0.8923,-1
1326,0,-1
5,0.6191,-1
61,0.9375,-1
466,-1,-1
301,0.9351,-1
1001,0.8918,-1
1358,0.7983,-1
1513,0.8295,-1
1144,-1,-1
1164,0.8986,-1
1857,-1,-1
463,-1,-1
1137,0.9491,-1
81,-1,-1
1016,1.0,-1
1054,0.946,-1
611,0.8989,-1
859,-1,-1
2059,-1,-1
1295,0.9476,-1
1923,-1,-1
616,-1,-1
1306,0.892,-1
389,-1,-1
652,0.8295,-1
1275,0.7112,-1
901,0.9447,-1
1347,0,-1
453,-1,-1
1858,-1,-1
874,0.8657,-1
1971,-1,-1
37,0.7984,-1
2000,-1,-1
241,0.8983,-1
635,-1,-1
1950,-1,-1
278,0.9468,-1
1701,-1,-1
868,0.8986,-1
2080,-1,-1
1479,0.7495,-1
1173,0.8138,-1
691,-1,-1
180,0.9206,-1
1627,0.9413,-1
1852,-1,-1
989,0.9352,-1
144,0.8206,-1
785,-1,-1
23,0.9463,-1
582,0.8589,-1
201,0.9421,-1
183,-1,-1
462,-1,-1
1453,0.8509,-1
976,0.9410000000000001,-1
624,0.8908,-1
1234,0.8919,-1
1885,-1,-1
1586,-1,-1
954,0.8907,-1
1057,0.8774,-1
374,0.9443,-1
1856,-1,-1
1757,0.8138,-1
1698,-1,-1
1398,0,-1
1812,-1,-1
1882,-1,-1
956,0.8912,-1
894,0.7252000000000001,-1
415,0.9464,-1
654,0.9463,-1
1431,0.8173,-1
1149,-1,-1
1481,0.8262,-1
1199,-1,-1
1864,-1,-1
1117,0.8311999999999999,-1
1157,-1,-1
1614,-1,-1
697,-1,-1
1695,-1,-1
377,0.9438,-1
1807,-1,-1
1147,-1,-1
380,-1,-1
1232,0.8882,-1
149,0.8891,-1
142,0.8489,-1
1316,-1,-1
564,0.9206,-1
659,0.8983,-1
1014,-1,-1
379,0.8489,-1
193,0.8814,-1
1814,-1,-1
1465,-1,-1
1651,-1,-1
2024,-1,-1
688,0.8558,-1
1568,0,-1
1262,0.9418,-1
40,-1,-1
1745,0.8138,-1
152,0.8905,-1
1764,-1,-1
229,0.9463,-1
1278,0.8983,-1
432,0.9435,-1
2081,-1,-1
1643,0.9292,-1
363,0.8983,-1
1396,-1,-1
1635,0.9292,-1
1311,0.8925,-1
195,0.9304,-1
936,-1,-1
1280,0.8946000000000001,-1
1567,0.8498,-1
1880,-1,-1
1904,-1,-1
1776,0.8887,-1
1263,0.8903,-1
1731,-1,-1
1120,0.8311999999999999,-1
1637,0.9292,-1
997,0.84,-1
885,0.9317,-1
1320,0.9425,-1
1704,-1,-1
1493,0.9317,-1
322,0,-1
1829,-1,-1
1131,0.9427,-1
717,0.9493,-1
965,0.9442,-1
1672,-1,-1
1956,-1,-1
96,-1,-1
2066,-1,-1
678,-1,-1
59,0.9292,-1
1554,-1,-1
1541,-1,-1
959,0.8919,-1
713,0.9437,-1
1103,0.9329,-1
2095,-1,-1
19,0.9344,-1
1940,0.9456,-1
882,0.9117,-1
1472,0,-1
34,0.472,-1
615,-1,-1
778,0.8967,-1
2007,-1,-1
1876,-1,-1
426,0.8967,-1
1098,0.9423,-1
1424,0,-1
148,0.8465,-1
741,0.9421,-1
1178,0.8809,-1
707,0.9313,-1
1613,-1,-1
1007,1.0,-1
638,0.9439,-1
1630,-1,-1
1863,-1,-1
1921,-1,-1
583,0.891,-1
386,0.8905,-1
847,0.8976,-1
1755,0.8138,-1
723,0.9416,-1
361,0.8983,-1
932,-1,-1
448,-1,-1
1549,-1,-1
970,0.9433,-1
1550,-1,-1
570,0.9198999999999999,-1
914,0.9438,-1
133,-1,-1
991,0.9348,-1
1190,0.9417,-1
323,0.764,-1
1610,-1,-1
396,-1,-1
855,-1,-1
1412,-1,-1
846,0.8976,-1
870,0.9462,-1
1679,-1,-1
347,0.8983,-1
925,-1,-1
341,0.8983,-1
1976,-1,-1
881,0.8531,-1
1990,0,-1
792,0.9443,-1
1043,0.9975,-1
1056,0.8774,-1
128,-1,-1
1818,-1,-1
1488,0.841,-1
1515,0,-1
395,0.9418,-1
1759,0.8138,-1
867,0.899,-1
2033,-1,-1
1484,0.8967,-1
1430,0.8885,-1
1556,-1,-1
112,-1,-1
1051,0.9454,-1
563,0.944,-1
606,0.9496,-1
1276,0.8607,-1
1186,0.8824,-1
1410,0.9407,-1
1170,0,-1
1758,0.8138,-1
407,-1,-1
1365,0.8483,-1
225,0.8892,-1
1884,-1,-1
907,0.9451,-1
802,0.8722,-1
2106,-1,-1
1631,0.9292,-1
431,0.9435,-1
833,0.32130000000000003,-1
1022,0.9975,-1
1534,-1,-1
405,-1,-1
998,-1,-1
1783,0.9,-1
289,0.9467,-1
113,-1,-1
961,0.9445,-1
1029,0.9975,-1
775,0.8967,-1
418,-1,-1
1528,0.6191,-1
78,0.9346,-1
1505,-1,-1
1432,0.8817,-1
1842,-1,-1
1200,0,-1
1477,0.8643000000000001,-1
1681,-1,-1
568,-1,-1
1799,-1,-1
2075,-1,-1
2009,-1,-1
941,0.9438,-1
1692,-1,-1
1348,0.8484,-1
452,-1,-1
1135,0.9489,-1
1000,0.8911,-1
2097,-1,-1
2071,-1,-1
1678,-1,-1
953,0.8907,-1
1009,1.0,-1
1074,0.8249,-1
1373,0.8706,-1
1717,-1,-1
808,0.8998,-1
2100,-1,-1
382,0.9116,-1
791,0.9443,-1
862,0.891,-1
926,-1,-1
1417,0.9448,-1
607,0.9496,-1
853,-1,-1
541,-1,-1
90,-1,-1
1405,-1,-1
1623,-1,-1
1028,0.9975,-1
777,0.8967,-1
1896,-1,-1
920,0.9435,-1
1700,-1,-1
1502,0.8706,-1
281,0.8967,-1
2031,0.9410000000000001,-1
2065,-1,-1
1775,-1,-1
947,0.9409,-1
2076,-1,-1
1095,0.9423,-1
787,-1,-1
1382,0.8983,-1
1734,-1,-1
648,0,-1
1489,0.841,-1
629,-1,-1
1132,0.6912,-1
1329,0.9187,-1
1791,0.8104,-1
2090,-1,-1
1566,0.9494,-1
686,0.8558,-1
738,0.8295,-1
1089,0.9394,-1
1740,0.946,-1
353,0.8983,-1
1152,-1,-1
1128,0.9314,-1
268,0.7993,-1
17,0.8989,-1
224,0.9437,-1
1302,0.8918,-1
1127,0.9314,-1
1093,0.9386,-1
1536,-1,-1
653,0.937,-1
2103,-1,-1
252,0.9441,-1
1865,-1,-1
768,0.8995,-1
782,0.945,-1
1843,-1,-1
427,0.8967,-1
1090,0.9410000000000001,-1
938,-1,-1
1739,0.946,-1
273,0.7993,-1
2032,-1,-1
1756,0.8138,-1
1242,-1,-1
1666,-1,-1
814,0.8311999999999999,-1
816,0.8374,-1
1126,0.9468,-1
1640,0.9292,-1
971,0.9433,-1
104,-1,-1
1543,-1,-1
1145,-1,-1
1391,-1,-1
955,0.8912,-1
939,-1,-1
1435,0.8717,-1
392,-1,-1
1476,0.8592,-1
1542,-1,-1
1260,-1,-1
1337,0,-1
731,0.8295,-1
1934,0.8972,-1
1527,0.5974999999999999,-1
776,0.8967,-1
253,0.7804,-1
1209,0.8295,-1
1374,0.9415,-1
400,-1,-1
1771,-1,-1
8,0.6191,-1
1716,-1,-1
1205,0.8588,-1
1228,0.8432999999999999,-1
1609,-1,-1
233,0.9463,-1
769,0.9433,-1
1931,-1,-1
1140,0.946,-1
1258,0.899,-1
609,0.9432,-1
1463,0.9383,-1
465,0.8907,-1
1133,0.8998,-1
1874,-1,-1
1660,-1,-1
1184,-1,-1
1148,-1,-1
1531,-1,-1
493,-1,-1
927,-1,-1
1446,0.8612,-1
1359,0.8483,-1
909,0.9447,-1
166,0.9410000000000001,-1
1101,0.20130000000000003,-1
964,-1,-1
1585,-1,-1
218,0.9421,-1
1322,0.9425,-1
461,-1,-1
390,0.9385,-1
779,0.8967,-1
1677,-1,-1
1459,0.9383,-1
1084,0.8884,-1
417,-1,-1
1069,0.9421,-1
2092,-1,-1
45,-1,-1
980,0.9401,-1
1822,-1,-1
1735,-1,-1
1283,0.9451,-1
1495,0.9315,-1
1560,0.8588,-1
1919,-1,-1
1765,-1,-1
1886,-1,-1
120,-1,-1
2068,-1,-1
394,-1,-1
1156,-1,-1
1570,0.8976,-1
1061,0.8986,-1
2020,-1,-1
1044,0.9975,-1
244,0.9437,-1
931,-1,-1
604,-1,-1
902,0.9447,-1
798,0.8709,-1
1650,-1,-1
298,0.8808,-1
1245,0,-1
1786,0.9,-1
1836,-1,-1
165,-1,-1
206,0.9496,-1
307,0.7652,-1
523,0.9348,-1
62,0.9421,-1
1619,-1,-1
985,0.9348,-1
442,-1,-1
1519,0.8381000000000001,-1
917,0.845,-1
1104,0.9329,-1
1395,0.9123,-1
2058,-1,-1
1470,0.9416,-1
1777,-1,-1
809,0.8998,-1
1193,0.8967,-1
1138,0.9425,-1
884,0.9317,-1
1393,0.9206,-1
309,0.7459,-1
1006,1.0,-1
1252,0.9237,-1
1763,-1,-1
822,0.7993,-1
1287,0.9476,-1
1520,-1,-1
722,0.9416,-1
540,-1,-1
1097,0.9423,-1
1774,-1,-1
746,0.9338,-1
175,0,-1
720,0.8919,-1
1031,-1,-1
1604,-1,-1
794,-1,-1
2078,-1,-1
1397,-1,-1
1155,-1,-1
1067,0.8947,-1
140,0.891,-1
1601,-1,-1
1119,0.8311999999999999,-1
1596,-1,-1
1658,-1,-1
1965,-1,-1
343,0.8983,-1
199,0.9443,-1
185,0.9463,-1
237,0.9463,-1
402,-1,-1
1591,-1,-1
1286,-1,-1
1697,-1,-1
1487,0.9359999999999999,-1
1565,-1,-1
1809,-1,-1
1416,0.9443,-1
