Id,geacron_similarity,concept_similarity
26,0.9425,-1
1938,0.9456,-1
1328,0.9424,-1
88,-1,-1
1357,0.8483,-1
690,0.8558,-1
1032,0.9975,-1
784,-1,-1
435,0.9464,-1
2085,-1,-1
419,-1,-1
1008,1.0,-1
1285,0.9419,-1
974,-1,-1
618,-1,-1
579,-1,-1
1752,0.8138,-1
986,0.9348,-1
555,-1,-1
2072,-1,-1
1181,0.9471,-1
1611,-1,-1
76,0.9265,-1
194,0.84,-1
1062,0.8986,-1
770,0.8898,-1
773,0.9467,-1
1581,0.8976,-1
1240,0.8284,-1
1206,0.9312,-1
406,-1,-1
819,0.9186,-1
924,-1,-1
911,0.9447,-1
1301,0.8295,-1
1343,0.8484,-1
235,0.9463,-1
316,0.9413,-1
1994,-1,-1
1508,0.9426,-1
420,0.8967,-1
712,0.9434,-1
177,0.8963,-1
66,0.942,-1
1872,-1,-1
1208,0.8851,-1
1991,0,-1
430,0.8822,-1
1118,0.8311999999999999,-1
1436,0.8651,-1
357,0.8983,-1
1106,-1,-1
384,0.9451,-1
999,-1,-1
282,0.9435,-1
228,0.9458,-1
1483,0.9463,-1
934,-1,-1
1088,0.9398,-1
1546,-1,-1
1529,-1,-1
399,-1,-1
1324,0.9389,-1
344,0.8983,-1
749,0.9421,-1
1399,0.8459,-1
1628,0.9413,-1
1297,-1,-1
135,0.8983,-1
352,0.8983,-1
890,0.9317,-1
1902,-1,-1
1729,-1,-1
796,0.8908,-1
2099,-1,-1
440,-1,-1
1284,0.9451,-1
92,0.8336,-1
1593,-1,-1
227,0.9438,-1
734,0.9186,-1
69,0.9439,-1
1937,0.942,-1
71,-1,-1
1625,-1,-1
528,0.6191,-1
52,0.8686,-1
1535,-1,-1
871,0.946,-1
1342,0.8742,-1
1642,0.9292,-1
873,0.9431,-1
1943,0.8935,-1
1040,0.9975,-1
1073,0.9485,-1
1667,-1,-1
1970,-1,-1
1760,0.8138,-1
198,0.9404,-1
580,-1,-1
1988,-1,-1
457,-1,-1
333,0.8643000000000001,-1
312,0.8295,-1
705,0.8919,-1
1241,0.8383,-1
1540,-1,-1
1175,0.7494000000000001,-1
1261,0,-1
709,-1,-1
1335,0.8091,-1
1590,-1,-1
1272,-1,-1
875,0.8904,-1
56,0.9046,-1
757,0.8962,-1
1646,-1,-1
1652,-1,-1
683,-1,-1
793,-1,-1
1116,0.8311999999999999,-1
1429,0.9284,-1
1377,0,-1
1053,0.946,-1
1218,0.8639,-1
1048,0.8087,-1
2023,-1,-1
1830,-1,-1
337,0.877,-1
550,-1,-1
186,0.9437,-1
202,0.9206,-1
903,0.9447,-1
704,-1,-1
1724,-1,-1
1748,0.8138,-1
207,0.9493,-1
1323,-1,-1
1844,-1,-1
1250,0.8485,-1
1239,0.8579,-1
1514,0.89,-1
249,0.9444,-1
1113,0.8311999999999999,-1
83,-1,-1
2894,0.6908000000000001,-1
1317,-1,-1
1639,0.9292,-1
184,0.946,-1
1290,0.9476,-1
1973,-1,-1
1313,0.9425,-1
1499,0.8706,-1
75,-1,-1
1063,0.8986,-1
1325,0.9389,-1
988,0.9352,-1
24,0.9425,-1
1109,0.8911,-1
444,-1,-1
913,0.9438,-1
2069,-1,-1
1539,-1,-1
127,0.8485,-1
1305,0.892,-1
1668,-1,-1
1154,-1,-1
1551,-1,-1
804,0.9371,-1
1958,0.8587,-1
1780,-1,-1
43,-1,-1
1685,-1,-1
797,0.8657,-1
1827,-1,-1
1828,-1,-1
319,0.8921,-1
369,0.8983,-1
1018,0.9975,-1
447,-1,-1
529,-1,-1
1059,0.8774,-1
1727,-1,-1
383,0.8256,-1
300,0.8808,-1
132,-1,-1
139,0.8621,-1
1050,0.9427,-1
1699,-1,-1
1846,-1,-1
1608,-1,-1
1811,-1,-1
1460,0.9383,-1
823,0.8902,-1
1100,-1,-1
1034,0.9975,-1
832,0.8903,-1
556,0.9375,-1
1823,-1,-1
602,-1,-1
1787,0.9,-1
572,-1,-1
360,0.8983,-1
1037,0.9975,-1
1648,-1,-1
849,0.891,-1
1312,0.8925,-1
21,0.9344,-1
1825,-1,-1
1188,-1,-1
1011,-1,-1
1099,0.9423,-1
95,0.8493999999999999,-1
143,0.8949,-1
1634,0.9292,-1
878,0.918,-1
1946,0.9433,-1
1185,-1,-1
922,-1,-1
1270,-1,-1
696,-1,-1
1839,-1,-1
1649,-1,-1
97,0.9375,-1
766,0.9438,-1
628,-1,-1
1595,-1,-1
1933,-1,-1
107,-1,-1
157,0.9437,-1
1223,0,-1
1929,0.9452,-1
597,-1,-1
286,0.8991,-1
593,0.9173,-1
1354,-1,-1
1072,0.9485,-1
1533,-1,-1
41,-1,-1
728,0.8295,-1
1268,-1,-1
729,0.8295,-1
239,0.9437,-1
2015,-1,-1
1265,0.8632,-1
1504,-1,-1
1070,0.8919,-1
1422,0,-1
626,0.8908,-1
336,0.8572,-1
222,0.8939,-1
1238,0.8885,-1
1065,0.7459,-1
982,0.9401,-1
803,0.8722,-1
264,0.9424,-1
39,0.9421,-1
102,-1,-1
1171,-1,-1
1480,0.8712,-1
834,0.891,-1
1674,-1,-1
900,0.9447,-1
362,0.8983,-1
1516,0.8762,-1
208,0.9496,-1
159,0.9418,-1
1878,-1,-1
1201,0.9434,-1
1653,-1,-1
1384,0.9458,-1
2070,-1,-1
2073,-1,-1
250,0.9444,-1
1706,-1,-1
1255,0.8706,-1
889,-1,-1
391,-1,-1
743,0.9421,-1
1555,0.9462,-1
1264,0.9297,-1
1123,0.9352,-1
1046,0.8907,-1
181,0.8913,-1
266,0.7993,-1
617,-1,-1
2067,-1,-1
1999,-1,-1
2104,-1,-1
1386,0.9464,-1
2061,-1,-1
1346,0.9414,-1
1389,-1,-1
136,0.8954,-1
883,0.9339,-1
84,-1,-1
2010,-1,-1
1197,0.8967,-1
943,0.9463,-1
1291,0.9476,-1
451,-1,-1
718,-1,-1
423,0.8967,-1
1900,-1,-1
1166,0.8925,-1
1930,-1,-1
1624,-1,-1
1169,0.8988,-1
1766,-1,-1
845,0.8909,-1
1020,0.38880000000000003,-1
807,0.9431,-1
710,-1,-1
1187,0.7842,-1
1189,0.9417,-1
429,0.9432,-1
603,0,-1
1998,-1,-1
1772,-1,-1
57,0.8907,-1
1475,0.862,-1
1203,0.9416,-1
631,-1,-1
1552,-1,-1
1163,0.8922,-1
2063,-1,-1
1300,0.8919,-1
1086,0.836,-1
58,0.9245,-1
130,0.8508,-1
1835,-1,-1
397,0.9421,-1
1600,-1,-1
315,0.9413,-1
161,0.9438,-1
1898,-1,-1
173,0.8942,-1
952,0.9206,-1
1026,1.0,-1
411,0.9313,-1
1496,0,-1
708,-1,-1
843,0.8919,-1
1202,0.9405,-1
327,0.4495,-1
1910,-1,-1
1226,-1,-1
1526,0.5974999999999999,-1
1111,0.9193,-1
608,0.9432,-1
170,0.9463,-1
1773,-1,-1
305,0.9425,-1
1638,0.9292,-1
1159,-1,-1
1806,-1,-1
168,0.9463,-1
605,0.8493999999999999,-1
191,0.9443,-1
2096,-1,-1
255,0.9425,-1
1599,-1,-1
1375,0.8972,-1
1661,-1,-1
1767,-1,-1
854,-1,-1
567,-1,-1
968,0.9442,-1
620,-1,-1
1414,0.9443,-1
1033,0.9975,-1
393,0.8919,-1
542,-1,-1
835,0.891,-1
231,0.9433,-1
151,0.8837,-1
1894,-1,-1
1403,0.8472,-1
1589,-1,-1
1602,-1,-1
2012,-1,-1
1271,0.8817,-1
1738,0.946,-1
1310,0.8925,-1
1433,0.9413,-1
2062,-1,-1
613,0.8935,-1
1049,-1,-1
416,-1,-1
263,0.9463,-1
645,0,-1
1064,0.8986,-1
1978,-1,-1
1801,-1,-1
174,0.9087,-1
2040,-1,-1
1559,0.8588,-1
1972,0.9445,-1
551,-1,-1
1817,-1,-1
2102,-1,-1
1455,0.9412,-1
215,0.944,-1
332,-1,-1
262,0.9443,-1
719,0.9431,-1
990,0.9352,-1
549,-1,-1
1848,-1,-1
599,0.793,-1
2001,-1,-1
1636,0.9292,-1
178,0.9208,-1
1982,-1,-1
1983,-1,-1
4,0.6191,-1
1953,-1,-1
1582,0.8976,-1
1522,0.5974999999999999,-1
1134,0.9496,-1
1510,0.9352,-1
169,0.8888,-1
1728,-1,-1
2091,-1,-1
1319,0.9443,-1
1670,-1,-1
1041,0.9975,-1
210,0.46130000000000004,-1
2054,-1,-1
146,0.8331,-1
752,0.9418,-1
1708,-1,-1
271,0.8981,-1
1883,-1,-1
346,0.8989,-1
2017,0,-1
912,0.9451,-1
410,-1,-1
141,0.8919,-1
836,0.8919,-1
1548,-1,-1
1959,0.8587,-1
1355,-1,-1
754,0.842,-1
981,0.9401,-1
359,0.8983,-1
284,0.8991,-1
449,-1,-1
1850,-1,-1
877,0.918,-1
65,0.9425,-1
1058,0.8774,-1
1439,0.8295,-1
460,-1,-1
1689,-1,-1
760,0.8774,-1
1979,-1,-1
1214,0.9132,-1
762,0.8917,-1
274,0.7993,-1
1288,0.9476,-1
1494,0.8913,-1
1897,-1,-1
1419,0.9471,-1
1688,-1,-1
539,-1,-1
354,0.8989,-1
1525,0.5974999999999999,-1
345,0.8983,-1
1360,0.7983,-1
812,0.8963,-1
371,0.8489,-1
403,-1,-1
1318,-1,-1
318,0.9425,-1
993,0.9344,-1
1875,-1,-1
841,0.8583000000000001,-1
1718,-1,-1
592,-1,-1
612,0.8989,-1
1413,-1,-1
1215,0.9312,-1
1851,-1,-1
831,0.8903,-1
732,0.8295,-1
619,-1,-1
2105,-1,-1
280,0.8908,-1
1376,0.8795,-1
1107,-1,-1
675,0.8907,-1
1974,0.8965,-1
1733,-1,-1
1222,0.9443,-1
1336,0,-1
1571,0.8976,-1
68,-1,-1
1437,-1,-1
919,0.9447,-1
1797,-1,-1
1694,-1,-1
828,0.8913,-1
888,0.946,-1
698,-1,-1
162,0.9463,-1
1080,0.6413,-1
299,0.8861,-1
49,0.7988,-1
1267,0.8829,-1
334,0.8749,-1
376,0.8491,-1
1334,0.8404,-1
1949,0.9433,-1
14,0.6475,-1
810,0.8981,-1
1951,0.5423,-1
1834,-1,-1
1841,-1,-1
492,-1,-1
303,0.8888,-1
287,0.8967,-1
100,0.8862,-1
1142,-1,-1
2030,-1,-1
1039,0.9975,-1
1726,-1,-1
2079,-1,-1
1588,-1,-1
650,0.7864,-1
232,0.9463,-1
1506,-1,-1
1294,0.9476,-1
1715,-1,-1
413,-1,-1
1143,-1,-1
1400,-1,-1
401,0.9436,-1
864,0.8963,-1
2056,-1,-1
1914,-1,-1
1576,0.8976,-1
118,-1,-1
1879,-1,-1
1881,-1,-1
558,0.9421,-1
946,0.9463,-1
1124,0.9368,-1
85,-1,-1
1350,0.8483,-1
1784,-1,-1
1019,0.9975,-1
655,-1,-1
1379,0.9485,-1
850,0.8919,-1
783,0.945,-1
182,0.6229,-1
673,-1,-1
1915,-1,-1
290,0,-1
153,0.8901,-1
1558,-1,-1
60,-1,-1
534,-1,-1
450,-1,-1
1669,-1,-1
459,-1,-1
114,-1,-1
279,0.9421,-1
1462,0.9383,-1
1172,0.7499,-1
744,0.9421,-1
1176,0.7993,-1
438,0.9454,-1
1402,0.8653,-1
622,0.8489,-1
160,0.9435,-1
1859,-1,-1
1561,0.8588,-1
1421,-1,-1
969,0.8295,-1
1690,-1,-1
33,-1,-1
975,0.946,-1
267,0.7993,-1
1891,-1,-1
1824,-1,-1
163,0.9421,-1
247,0.9463,-1
1331,0.8548,-1
761,0.9491,-1
1732,-1,-1
1230,0,-1
851,-1,-1
122,0.8553,-1
575,0.8112,-1
285,0.8991,-1
1094,0.9386,-1
1091,0.9398,-1
342,0.8983,-1
663,-1,-1
721,0.8919,-1
1889,-1,-1
1466,-1,-1
1035,0.9975,-1
1411,0.8787,-1
1083,0.841,-1
2011,-1,-1
1259,0.888,-1
44,0.9353,-1
256,0.9432,-1
893,0.8609,-1
1445,0.8130999999999999,-1
221,0.9371,-1
1945,0.8493999999999999,-1
1657,-1,-1
1307,0.9436,-1
105,-1,-1
238,0.945,-1
876,0.8377,-1
1749,0.8138,-1
1911,-1,-1
115,-1,-1
209,0.9494,-1
1524,0.5974999999999999,-1
260,0.9439,-1
77,-1,-1
1684,-1,-1
1161,-1,-1
1473,0.8505,-1
2021,0.9167,-1
1076,0.8865,-1
1532,-1,-1
370,0.945,-1
553,-1,-1
472,-1,-1
2101,-1,-1
1356,0.8483,-1
1992,0,-1
1877,-1,-1
1888,-1,-1
795,0.9437,-1
1987,-1,-1
866,0.891,-1
1788,0.9,-1
813,0.9329,-1
1598,-1,-1
1108,0.8919,-1
1210,0.8907,-1
1895,0.764,-1
1464,0.9383,-1
923,-1,-1
933,-1,-1
137,0.764,-1
1761,-1,-1
2093,-1,-1
12,0.6475,-1
1038,0.9975,-1
468,0.9436,-1
1141,0.9425,-1
930,-1,-1
577,0.8919,-1
1867,-1,-1
1500,0.8706,-1
1691,-1,-1
1955,-1,-1
824,0.8919,-1
1925,-1,-1
544,0.8392999999999999,-1
962,0.9224,-1
124,0,-1
1233,0.8885,-1
1345,0.8484,-1
1406,0,-1
1388,-1,-1
1804,-1,-1
1808,-1,-1
908,0.9446,-1
54,0.8887,-1
590,0.9437,-1
987,0.9348,-1
2064,-1,-1
1364,0.8483,-1
1742,0.8138,-1
116,-1,-1
123,-1,-1
1890,-1,-1
725,0.8295,-1
308,-1,-1
820,0.9186,-1
1045,0.8907,-1
610,0.9432,-1
378,0.8489,-1
759,0.8918,-1
821,0.8628,-1
74,-1,-1
155,0.9385,-1
1370,0.8706,-1
1753,0.8138,-1
46,0.857,-1
689,0.8558,-1
1426,0.9366,-1
829,0.8913,-1
240,0.9437,-1
887,0.9317,-1
214,0.9421,-1
1605,-1,-1
1066,0.853,-1
1482,0.9457,-1
1800,-1,-1
2094,-1,-1
774,0.9462,-1
138,0.8152,-1
192,0.9348,-1
1838,-1,-1
811,0.8981,-1
1444,0.906,-1
1918,-1,-1
1229,0.8871,-1
234,0.946,-1
328,0.8955,-1
763,0.9439,-1
1769,-1,-1
1854,-1,-1
254,0.8919,-1
1984,-1,-1
1626,0.9432,-1
408,-1,-1
1447,0.8712,-1
1024,0.9975,-1
1840,-1,-1
1085,0.836,-1
1572,0.7812,-1
983,0.9401,-1
600,-1,-1
789,0.9443,-1
1448,0.8138,-1
1380,0.8283,-1
701,-1,-1
1584,0,-1
840,0.8913,-1
443,-1,-1
1052,0.946,-1
554,-1,-1
1512,0.8706,-1
1948,0.9433,-1
338,0.793,-1
2055,-1,-1
1298,-1,-1
1545,-1,-1
421,0.8967,-1
1296,0.9476,-1
838,0.8919,-1
1501,0.8706,-1
445,-1,-1
945,0.9211,-1
573,-1,-1
1521,0.5974999999999999,-1
915,0.9437,-1
1490,0.8863,-1
1371,0.8706,-1
433,0.9487,-1
1833,-1,-1
167,0.8706,-1
1622,-1,-1
1523,0.6191,-1
547,-1,-1
1060,0.8986,-1
1544,0.3813,-1
1583,0.7542,-1
1768,-1,-1
261,0.8964,-1
205,0.9496,-1
1664,-1,-1
1246,0,-1
1964,-1,-1
1750,0.8138,-1
145,0.8138,-1
1663,0.8963,-1
1870,-1,-1
1580,0.8976,-1
1235,0.8911,-1
1303,0.892,-1
226,0.9463,-1
1418,0.9471,-1
1321,0.9425,-1
1587,-1,-1
1227,0.8949,-1
283,0.948,-1
1179,0,-1
70,0.8712,-1
1647,-1,-1
366,0.8983,-1
861,0.8919,-1
815,0.8417,-1
1957,0.9311,-1
1390,-1,-1
1861,-1,-1
147,0.9344,-1
1333,0.9008,-1
537,-1,-1
830,0.8903,-1
1547,-1,-1
1451,0.9383,-1
1778,-1,-1
1675,-1,-1
695,-1,-1
895,0.9416,-1
1153,-1,-1
837,0.8919,-1
1562,0.8588,-1
25,0.9425,-1
441,-1,-1
1273,0.8512,-1
1680,-1,-1
1655,-1,-1
326,0.7842,-1
538,-1,-1
1730,-1,-1
1996,0.928,-1
1174,0.7499,-1
1078,0.8865,-1
910,0.9447,-1
1251,-1,-1
1922,-1,-1
1989,0.9452,-1
1292,0.9476,-1
269,0.7993,-1
1269,0.8829,-1
1819,-1,-1
569,0.8924,-1
1629,0.9411,-1
536,-1,-1
591,-1,-1
91,-1,-1
1023,1.0,-1
36,-1,-1
1641,0.9292,-1
702,-1,-1
373,0.8744000000000001,-1
1183,0.8657,-1
1266,0.8829,-1
1995,-1,-1
651,0.8989,-1
190,0.9463,-1
310,0.7459,-1
1077,0.8865,-1
121,-1,-1
3,0.6191,-1
1954,-1,-1
1467,0.9416,-1
1963,-1,-1
1810,-1,-1
270,0.8981,-1
1092,0.9410000000000001,-1
865,-1,-1
1110,0.9193,-1
1920,-1,-1
1644,-1,-1
1182,0.7705,-1
1538,-1,-1
211,0.8706,-1
42,-1,-1
1425,-1,-1
1191,0.8967,-1
28,0.8991,-1
844,0.8905,-1
2,0.6191,-1
1832,-1,-1
6,0.6191,-1
51,-1,-1
454,0.9381,-1
1151,-1,-1
979,0.8295,-1
64,0.9462,-1
1478,0.8552,-1
1309,0.9424,-1
1573,0.8976,-1
1621,0.9413,-1
1220,0.7784,-1
1378,0,-1
1686,-1,-1
350,0.8983,-1
1015,1.0,-1
799,0.45220000000000005,-1
2057,-1,-1
1935,0.8972,-1
586,0.8919,-1
1659,-1,-1
446,-1,-1
1720,-1,-1
716,0.8917,-1
928,-1,-1
948,0.8904,-1
464,0.9263,-1
1782,-1,-1
1969,-1,-1
565,-1,-1
552,-1,-1
1779,-1,-1
1,0.6191,-1
1441,0.8021,-1
739,0.9421,-1
1340,0,-1
848,0.891,-1
1518,0.9437,-1
1952,-1,-1
134,0.6811,-1
1744,0.8138,-1
1722,-1,-1
1254,0,-1
1136,0.9491,-1
921,0.9436,-1
548,-1,-1
1603,-1,-1
531,0.5974999999999999,-1
1236,0.89,-1
753,0.9418,-1
1112,0.8311999999999999,-1
2060,-1,-1
863,0.9394,-1
1794,-1,-1
67,0.8916,-1
179,0.9437,-1
1805,-1,-1
101,-1,-1
1146,-1,-1
425,0.8967,-1
1594,-1,-1
55,0.8706,-1
726,0.8295,-1
1936,-1,-1
1942,0.897,-1
1537,-1,-1
872,0.9431,-1
89,-1,-1
172,-1,-1
1075,0.8865,-1
1027,0.9975,-1
1997,-1,-1
2004,-1,-1
458,-1,-1
1905,-1,-1
1820,-1,-1
1961,-1,-1
641,0.8983,-1
158,0.8915,-1
879,0.8559,-1
1725,-1,-1
1821,-1,-1
1434,0.8694999999999999,-1
2038,-1,-1
780,0.9467,-1
658,0.946,-1
18,0.8989,-1
1125,0.9314,-1
219,0.9421,-1
80,-1,-1
737,0.8295,-1
1314,0.9425,-1
1564,0.9417,-1
660,-1,-1
1474,0.8592,-1
242,0.9443,-1
220,0.9421,-1
